net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,1,96.67,0.12664628165165584,95.82,0.1475563636779785,14.02,3.63409111328125,14.4,3.7834538330078127,9.46,3.966153662109375,8.5,4.38144521484375,10.79,3.7818738037109374
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,2,97.36,0.0936609852472941,96.41,0.12390104751586914,12.28,4.963506396484375,14.62,4.45336025390625,7.16,4.910210791015625,8.36,5.612517236328125,9.88,4.56076357421875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,3,98.15,0.06696682179371516,97.13,0.09880764560699463,12.33,6.039025830078125,12.83,5.632336767578125,6.82,6.428265673828125,9.0,7.79895791015625,10.22,5.704121435546875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,4,98.45,0.05669656468828519,97.13,0.09579197959899903,12.77,5.033022216796875,13.1,4.846274755859375,11.25,4.98422412109375,8.38,5.133920166015625,7.35,4.6817921875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,5,98.59,0.04738843699991703,97.19,0.08961486358642579,12.2,6.2253345703125,10.22,5.849991552734375,8.35,5.892711572265625,8.74,8.7913958984375,11.22,6.40357509765625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,6,98.71,0.043563203487793606,97.17,0.09244080467224121,12.04,5.600619580078125,10.5,6.361514697265625,8.57,5.811587744140625,8.24,5.9763759765625,9.55,5.8230791015625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,7,99.01,0.03331538671851158,97.26,0.08547865543365478,12.47,5.966023779296875,10.69,5.704028955078125,9.26,5.6785798828125,8.2,6.59206904296875,8.2,5.974857958984375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,8,99.2,0.02752981559385856,97.5,0.08155863857269287,11.87,6.3237125,10.53,5.603325537109375,8.5,6.475275,9.07,7.22362822265625,7.93,5.57998544921875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,9,99.42,0.019986818923056125,98.01,0.06649094696044922,14.22,6.23675859375,11.23,6.211368310546875,13.15,5.98222333984375,8.28,6.921888916015625,12.14,4.936579443359375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,10,99.51,0.018279349670062464,97.8,0.07165675315856934,15.93,6.199377978515625,8.86,5.64739794921875,8.13,6.439335888671875,8.76,7.827775244140625,9.75,5.00734501953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,11,99.36,0.022821429182837406,97.36,0.08921844062805176,12.83,6.214130224609375,7.97,6.359251171875,9.25,6.84509306640625,8.65,7.63988427734375,8.87,6.11707734375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,12,99.69,0.013096405442804097,97.77,0.07291433038711548,12.51,5.8299482421875,13.49,6.000349169921875,10.08,6.080405810546875,7.51,5.821834228515625,10.07,6.698921240234375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,13,99.7,0.01354826006218791,97.9,0.07024108686447143,12.36,6.313516162109375,9.14,6.05706982421875,11.94,6.008137548828125,8.46,8.7931416015625,10.71,6.50805595703125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,14,99.62,0.014913949580242237,97.62,0.07508757352828979,11.8,5.889872265625,9.4,5.872180029296875,9.15,5.917626025390625,7.83,7.600328662109375,10.43,5.50707294921875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,15,99.73,0.012043693272521099,97.7,0.0745173807144165,13.34,5.434681201171875,13.83,5.250873974609375,11.46,5.25211103515625,7.51,7.0603525390625,12.47,5.151655078125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,16,99.81,0.013055696326990923,97.68,0.07394702510833741,8.41,6.620016552734375,11.99,6.1761529296875,7.87,6.195965771484375,8.87,8.36626708984375,9.6,5.834891796875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,17,99.69,0.0174468952263395,97.76,0.07883751277923584,8.73,5.568598876953125,10.06,6.0143505859375,10.77,6.93822939453125,9.39,7.025840185546875,11.31,5.673455908203125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,18,99.4,0.03098382153213024,96.97,0.10214233627319336,14.39,4.7449517578125,7.98,5.199294775390625,6.6,5.24785009765625,9.17,6.1783716796875,10.11,5.3175197265625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,19,99.61,0.0230811764617761,97.38,0.08793410778045654,11.53,5.0391080078125,11.54,5.968692626953125,10.13,5.47518369140625,7.77,5.693756103515625,9.43,6.223167041015625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,20,99.34,0.025897124092280864,96.79,0.10270742149353028,12.42,5.346815478515625,12.95,5.54319853515625,7.49,6.528239501953125,7.38,7.5627208984375,10.44,6.115933642578125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,21,99.33,0.035189484249552094,96.95,0.10782560997009277,14.13,5.734050927734375,11.95,5.690684521484375,8.93,6.070834716796875,8.62,7.097669580078125,10.64,5.540959375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,22,97.67,0.08106587690114975,95.08,0.17442788238525392,5.7,5.53280556640625,10.91,5.468109228515625,10.74,7.442026708984375,9.06,4.790014990234375,10.1,5.081159228515625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,23,99.52,0.03058691919843356,97.28,0.09629036884307861,11.88,5.525050537109375,11.22,6.268373388671875,9.6,5.971817578125,10.56,6.2482466796875,11.16,5.34844140625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,24,94.05,0.17636258238156635,91.35,0.2763783432006836,12.12,5.631899853515625,14.1,6.904675390625,10.22,6.231184619140625,12.6,6.574990087890625,9.25,6.11761796875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,25,93.9,0.1628869031826655,90.99,0.26681668701171873,15.7,6.58403974609375,6.29,7.0012291015625,11.05,5.5752677734375,8.43,7.6901591796875,10.13,6.818127880859375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,26,53.99,2.161737071990967,52.91,2.3304689208984377,9.56,8.76310244140625,10.39,9.384978515625,10.14,10.5791828125,10.3,10.360183984375,11.5,8.6295490234375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,27,85.06,0.5861674387931823,83.08,0.6797864196777343,13.52,6.318114453125,12.13,6.910913818359375,7.49,7.389279052734375,6.43,7.255275,8.09,7.061510595703125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,28,92.11,0.22847558228174844,89.36,0.34427084045410156,15.47,5.6851619140625,13.2,5.948490673828125,9.6,4.917920654296875,8.51,5.018878369140625,11.68,5.126148876953125
