net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,1,96.75,0.12319111063480377,96.04,0.1475294418334961,11.93,4.399199755859375,8.31,4.018161059570312,8.56,4.200507861328125,9.46,4.43003134765625,8.44,4.638621142578125
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,2,97.63,0.08386384801864624,96.7,0.11134788475036621,9.17,4.83014462890625,9.75,4.60104072265625,8.0,5.4753224609375,10.73,4.7974248046875,9.32,5.26479248046875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,3,98.62,0.05182439521253109,97.31,0.09310976181030274,9.31,5.383237890625,10.22,4.901769091796875,8.94,5.334066845703125,9.55,5.02117294921875,8.94,4.63055615234375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,4,98.72,0.04712756896217664,97.41,0.08705714721679687,10.68,5.3176111328125,10.0,5.11803056640625,11.28,5.223706298828125,11.65,5.3573697265625,8.73,5.638640234375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,5,99.09,0.032097032102445765,97.47,0.07948003692626954,8.77,5.3857291015625,9.49,5.252736865234375,11.44,5.002035693359375,7.62,5.8204552734375,7.09,5.665133349609375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,6,99.4,0.022816068404416242,97.63,0.07737294349670411,11.54,5.789952197265625,6.41,5.854543310546875,9.04,6.18968056640625,8.31,7.122730419921875,8.79,7.236475341796875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,7,99.33,0.024010432090858617,97.49,0.08701042041778564,10.64,6.063483056640625,6.34,6.2726884765625,9.27,5.88836767578125,9.66,6.94321015625,11.9,6.69615107421875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,8,99.63,0.014818940888841947,97.82,0.0789913610458374,12.02,5.85636181640625,9.56,6.361942431640625,9.19,6.1455556640625,8.67,6.65836787109375,10.66,8.46953212890625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,9,99.82,0.007910852152605851,98.1,0.06886918725967407,11.15,7.73320458984375,8.82,6.54389873046875,10.08,6.8448013671875,8.42,8.62818701171875,10.78,7.723505029296875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,10,99.82,0.007617982975890239,97.82,0.06938448257446289,11.91,8.39142978515625,5.0,8.333467626953125,10.91,7.040806591796875,6.88,8.274381591796875,12.17,8.60467265625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,11,99.89,0.0070028818383812905,97.92,0.06854091205596924,11.46,5.76915107421875,10.31,6.500134814453125,11.02,5.88668408203125,8.41,8.17524130859375,10.53,6.746445068359375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,12,99.9,0.0062634025951226555,97.87,0.07123875102996827,10.73,5.83267587890625,10.68,5.95207861328125,8.82,6.54641826171875,9.14,7.3669912109375,10.7,7.205830322265625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,13,99.91,0.005696132522324721,98.17,0.06452633390426636,11.04,7.2013123046875,6.6,7.1781896484375,10.81,6.036062939453125,8.66,8.62564345703125,9.96,7.40953955078125
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,14,99.95,0.004782270594189565,98.04,0.06884588632583619,12.08,6.961117431640625,12.16,6.242487451171875,14.1,6.111018212890625,8.84,6.4140365234375,11.82,6.985896337890625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,15,99.96,0.004112313303475578,98.09,0.07093689651489257,10.29,7.72921572265625,11.72,7.0479083984375,12.4,6.760034716796875,8.62,8.1296576171875,12.55,7.46268544921875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,16,99.93,0.006743971549843748,97.76,0.0814530403137207,13.53,6.5013392578125,7.52,6.52198271484375,14.27,5.829372998046875,9.24,7.910014697265625,12.55,6.356071923828125
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,17,99.96,0.003838525800779462,98.05,0.06835486478805541,10.26,7.32145927734375,13.67,6.57463525390625,12.92,5.63635341796875,8.85,7.442995849609375,9.96,7.146088818359375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,18,99.97,0.006017823296040297,98.08,0.07031420001983643,10.63,6.04266455078125,6.95,6.5855564453125,10.33,5.47335185546875,11.81,8.0209341796875,12.69,5.840430712890625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,19,99.78,0.017244001005093258,97.58,0.08545301265716553,10.3,6.715697900390625,17.73,5.829276953125,9.55,6.444323828125,8.63,7.989757275390625,8.4,6.767147119140625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,20,99.8,0.015098255290091038,97.54,0.08889975051879882,13.1,6.90283203125,8.48,6.353075341796875,13.37,5.392996044921875,6.5,7.3581484375,11.07,7.122731884765625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,1,65.45,1.0254513301213581,15.33,14.9101373046875,64.44,1.0778069396972656,9.68,5.96618525390625,11.73,5.385969970703125,9.42,6.768133544921875,9.68,6.522890185546875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,2,85.49,0.38803446909586586,8.92,18.4792353515625,85.2,0.42375556640625,9.43,5.70930107421875,11.22,5.840567333984375,8.6,6.08741171875,9.12,6.198361083984375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,3,61.5,1.2335109793345134,23.17,9.16027705078125,62.23,1.2678537353515624,10.54,8.27342919921875,9.49,9.4861173828125,8.32,9.9542634765625,8.64,10.0237794921875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,4,97.45,0.10027702561219533,9.74,21.46285546875,95.05,0.1662115432739258,11.47,4.30740576171875,16.17,4.281686962890625,8.39,5.29877392578125,8.23,4.612540478515625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,5,89.42,0.2820729867776235,9.74,13.3608962890625,87.1,0.37434598388671875,13.6,5.9820576171875,11.04,6.422889306640625,12.34,6.23609833984375,9.93,5.823975927734375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,6,19.02,6.958961740112304,21.58,16.998784375,18.88,7.08731259765625,10.1,16.45712021484375,10.1,16.8490267578125,10.1,16.13828623046875,10.1,16.01866435546875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,7,86.78,1.0077316737174988,20.3,21.23865390625,85.15,1.0908580627441407,14.36,6.24051162109375,16.57,6.14981103515625,6.14,7.142110107421875,8.92,6.447385498046875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,8,88.77,0.7220224540710449,9.82,18.8036306640625,86.96,0.7971055969238281,9.89,6.722629443359375,12.2,6.370808251953125,8.05,8.2335189453125,11.67,6.804531396484375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,9,12.54,8.066407819620768,13.82,22.053620703125,12.35,8.191787939453125,9.76,13.59748623046875,9.91,11.72425087890625,9.82,16.06033974609375,10.05,12.5694521484375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,10,73.23,2.0491331359863283,9.74,16.4654142578125,70.27,2.2104131713867186,9.6,8.44112939453125,12.48,8.75999033203125,9.88,9.8796607421875,11.11,9.70655888671875
