net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,96.31,0.13428676856358845,95.72,0.1528227565765381,11.84,4.253257958984375,12.17,4.4747189453125,10.68,3.8627925537109373,8.75,4.41765751953125,7.64,4.13869443359375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.28,0.09316863376696904,96.41,0.12630356636047363,12.1,4.34896376953125,13.03,4.558627294921875,9.72,4.3783001953125,6.46,4.212358984375,8.59,4.527871044921875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,97.95,0.06921640743811926,97.0,0.10574099426269531,13.3,5.002883642578125,10.0,5.6393599609375,10.79,4.457476171875,8.8,4.952702294921875,6.09,4.826943115234375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.64,0.04636967787643274,97.3,0.08961056423187255,14.06,4.5170052734375,12.19,4.67162919921875,8.64,4.454164404296875,8.13,4.916034716796875,9.5,4.179578247070313
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,99.19,0.029801445815463862,97.67,0.07833608446121215,10.4,4.579946728515625,11.17,5.63350322265625,11.69,4.744625341796875,7.28,5.350282080078125,9.58,5.1523638671875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,99.15,0.029318681064248085,97.76,0.07403765163421631,12.44,4.079169018554688,11.95,5.29572841796875,13.37,5.1209373046875,9.05,5.10382607421875,8.9,4.4911802734375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.39,0.02217234265456597,97.55,0.08548433094024659,11.2,4.898989794921875,10.98,5.578457666015625,7.79,5.865723681640625,8.16,5.82568857421875,8.18,4.86871552734375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.47,0.0198058576832215,97.81,0.07254039363861084,12.17,4.98229521484375,10.8,6.30301748046875,8.74,6.509290673828125,8.69,6.514282763671875,9.31,5.451428173828125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.64,0.013710326503713925,97.67,0.07742997369766236,10.99,6.116924853515625,12.82,6.8377748046875,9.83,6.134987548828125,8.42,6.62382490234375,6.77,5.642453369140625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.53,0.016483825415372848,97.8,0.07803101463317871,6.44,5.7683162109375,12.3,7.124077490234375,9.27,5.843614697265625,8.48,6.431100634765625,8.33,6.428753515625
