net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.67,0.1260882146557172,96.07,0.13995933113098144,10.84,4.36451474609375,12.06,4.007047290039062,10.86,4.289368603515625,8.65,4.227745849609375,12.14,3.869840185546875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,96.95,0.10369890303214391,96.23,0.12905661125183104,11.42,4.8725970703125,8.35,5.18028203125,12.73,4.54079189453125,10.83,4.463440869140625,10.37,4.095678295898438
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,98.16,0.06532928133010864,96.91,0.09970680694580078,13.15,4.93181640625,7.39,5.691604052734375,11.13,5.081347021484375,10.26,5.952712548828125,8.89,4.3926474609375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.77,0.0452875242481629,97.37,0.08110845031738281,13.68,4.3200677978515625,7.49,4.7950126953125,9.37,4.61216689453125,12.76,4.7724892578125,10.46,4.531564892578125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,99.2,0.03039803509861231,97.71,0.07619907035827636,10.09,5.2849064453125,8.65,5.6387763671875,9.88,5.811382958984375,9.57,6.0716431640625,9.77,5.644774658203125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,99.1,0.03169648932665586,97.46,0.07908090000152587,14.09,5.40272578125,6.95,6.15522666015625,9.61,6.2634486328125,8.47,6.17699052734375,10.56,5.248436669921875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,99.2,0.028444741497933863,97.52,0.08095156984329224,13.09,5.434660986328125,9.39,6.108261083984375,9.59,6.34130322265625,8.9,7.2896197265625,11.61,5.7130203125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,99.25,0.025654210081944864,97.41,0.07869762325286865,15.42,5.110883349609375,12.18,4.900454248046875,10.2,5.645770556640625,8.4,5.740549072265625,14.86,4.35814365234375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.28,0.023920776656270026,97.61,0.08074009513854981,10.71,5.953516845703125,9.51,6.10628798828125,10.73,5.778130517578125,10.91,6.887069140625,8.57,5.382476611328125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.46,0.018919697364171345,97.78,0.07332429256439209,12.56,5.8764732421875,8.73,5.714251806640625,10.95,5.77107001953125,9.58,6.117384033203125,14.57,5.268950048828125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,1,97.42,0.08390537741780281,53.54,1.5955218017578126,96.28,0.12124552497863769,10.34,3.98464296875,12.33,5.722543115234375,9.44,5.5772740234375,8.2,5.53351943359375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,2,98.7,0.045084243060151734,47.62,1.9165773803710937,97.38,0.08324237041473388,7.73,5.242411962890625,9.46,6.38788271484375,9.17,5.54711591796875,9.72,6.41031552734375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,3,98.9,0.03797865719894568,37.4,2.6108363525390623,97.34,0.08642179164886475,8.4,5.00130244140625,11.07,7.034331396484375,8.58,5.745154248046875,9.18,6.5337765625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,4,98.74,0.041938437526424725,29.68,3.1702662841796876,97.36,0.0905712589263916,4.76,5.736217138671875,11.36,6.532180078125,8.86,5.584951123046875,8.74,4.989642138671875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,5,99.25,0.02560373309701681,19.19,4.44728974609375,97.61,0.07796977310180664,8.57,5.460924365234375,12.01,6.93883017578125,7.69,5.6276978515625,11.28,5.570038818359375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,6,99.04,0.03235986331403255,17.6,4.41190546875,97.28,0.0931220947265625,7.36,5.553195556640625,10.49,6.8294396484375,9.1,5.569595654296875,8.72,5.919604541015625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,7,99.41,0.02015156444882353,17.19,4.047456591796875,97.66,0.07322719764709473,7.15,5.03936572265625,12.04,6.973591015625,7.54,6.20111669921875,9.58,6.1620109375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,8,99.03,0.02927536167477568,17.63,4.586015087890625,97.27,0.09250208473205566,8.42,6.076881591796875,11.1,7.38551982421875,9.19,6.82725712890625,8.67,7.239397216796875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,9,99.47,0.018054982628673315,16.51,5.2260298828125,97.87,0.07584425792694091,7.96,7.06454541015625,10.42,9.31809814453125,8.62,8.1766162109375,9.54,8.376253369140626
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,10,99.39,0.02069727683439851,13.8,5.37904951171875,97.42,0.0862398063659668,7.5,6.439958642578125,12.06,8.022977978515625,10.98,5.948327734375,9.48,6.511384375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,1,97.89,0.07326202476819356,11.86,5.81728720703125,57.42,1.4483434936523438,96.62,0.10953002853393555,13.91,5.322938134765625,11.33,4.694521044921875,12.86,5.148808837890625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,2,96.71,0.09961885600090027,14.21,5.8112716796875,53.91,2.1904599731445313,94.99,0.15977847137451173,11.36,7.081406494140625,10.23,7.40251201171875,13.07,7.410822900390625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,3,98.03,0.05958087387979031,11.27,4.36457041015625,45.13,2.2824393798828124,96.58,0.11144999618530274,13.64,4.548361474609375,11.1,4.713771142578125,13.62,5.25705556640625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,4,97.33,0.08294648185670375,12.89,5.034628125,35.97,3.9863714111328123,95.72,0.13548300018310547,13.28,6.013642333984375,14.41,5.6625591796875,10.0,6.68160869140625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,5,99.29,0.022974451679736375,12.64,5.83374375,22.79,4.490082568359375,97.62,0.08281746292114257,9.63,6.144700048828125,11.75,5.78184833984375,8.86,7.32358408203125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,6,93.57,0.19283047035137812,14.83,4.336763037109375,31.01,3.14712705078125,92.45,0.2573519805908203,12.03,6.059928857421875,8.16,4.958652001953125,8.78,5.043734619140625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,7,99.35,0.022575647766391437,14.39,3.28050576171875,24.45,3.6516356201171876,97.38,0.08095803737640381,9.67,4.86823056640625,13.19,4.99899306640625,11.07,5.51642900390625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,8,98.28,0.05056033066362142,11.86,6.0027953125,26.04,4.4221810546875,96.3,0.12634021186828615,14.96,5.9822287109375,15.12,5.298537548828125,9.24,6.225576708984375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,9,98.22,0.05764511757294337,12.0,5.4024470703125,29.09,3.8327670654296875,96.1,0.1346507385253906,8.71,7.2083080078125,13.94,6.44641181640625,11.5,7.348186279296875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,10,98.73,0.039952082105974354,12.22,5.3936814453125,19.19,4.626235009765625,96.58,0.10599848480224609,11.94,5.658686376953125,18.73,5.723225830078125,13.34,6.369830078125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,1,97.4,0.08532601119677226,12.53,3.4152830322265624,8.29,5.91908955078125,31.13,5.024294580078125,96.28,0.12103906288146973,15.26,4.719483203125,10.18,5.7638943359375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,2,98.0,0.0637246190538009,9.26,5.43467724609375,9.89,8.085935009765626,35.78,4.523488037109375,96.64,0.10951758403778077,11.67,6.07985673828125,9.3,5.353883935546875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,3,98.35,0.053248321490486465,12.98,5.70234658203125,9.93,8.57527080078125,14.68,8.1825978515625,96.51,0.11028555068969727,11.69,5.761481201171875,7.93,5.436028662109375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,4,96.47,0.11183083942135175,10.78,6.34042490234375,13.31,6.91844228515625,24.92,6.065046826171875,95.06,0.16065156021118165,9.83,6.41285751953125,9.61,6.781291943359375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,5,97.03,0.08484485642910004,10.1,8.221032666015626,11.86,9.134708203125,21.97,10.478134375,95.49,0.1470178436279297,10.03,5.989823779296875,10.74,5.58636318359375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,6,99.29,0.02299159598251184,10.14,7.505762890625,8.34,7.480379443359375,24.27,9.6150439453125,97.37,0.08168108978271485,12.0,5.953347314453125,8.53,6.1165998046875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,7,98.88,0.03479500789741675,10.67,3.9124084716796874,9.17,7.225390869140625,22.07,5.318593359375,97.01,0.10298251609802246,9.25,5.681712744140625,8.87,6.618608984375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,8,98.48,0.04984357683757941,9.08,4.66226328125,12.03,7.68597880859375,11.04,9.97490546875,96.65,0.11025884475708007,9.2,5.974295068359375,8.98,7.337377587890625
