net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.19,0.13962681731383006,95.55,0.1625158363342285,6.62,5.1648091796875,8.93,4.669053515625,6.95,4.88105927734375,11.79,3.90832529296875,8.35,4.951663525390625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.59,0.08802322832345963,96.51,0.12196612129211426,4.71,4.56611455078125,9.04,4.80572421875,6.93,4.304243994140625,16.09,3.9765432861328125,9.92,4.565140478515625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,98.25,0.06137320355673631,97.03,0.09992429428100585,6.79,5.103010498046875,8.81,6.152282275390625,13.02,5.0925939453125,8.74,4.98824658203125,9.99,5.661227001953125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.55,0.04781886241237322,97.22,0.09185971012115479,5.26,5.48987451171875,9.16,5.91063779296875,8.8,5.61349443359375,14.1,4.688964013671875,8.25,5.98097138671875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.79,0.03951452229321003,97.52,0.08323261814117432,6.41,5.382624853515625,7.36,6.01177509765625,8.52,6.347751708984375,13.86,5.38274853515625,9.33,6.88543037109375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,99.03,0.03478585267364979,97.67,0.07979660797119141,5.09,5.5276193359375,8.45,6.18171337890625,7.32,5.918626025390625,10.53,5.34191611328125,10.54,5.988046875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,99.08,0.030953945376475653,97.5,0.08361159515380859,8.46,5.221378466796875,11.08,6.8020880859375,9.85,6.094396337890625,12.78,5.85576572265625,10.46,5.40145634765625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,99.31,0.024229502415160337,97.4,0.08467256526947022,7.98,5.695711083984375,8.12,6.25413701171875,11.21,5.608494482421875,14.52,4.926969482421875,9.43,5.44842978515625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.44,0.020419157050053278,97.75,0.07092462577819825,8.5,6.58175361328125,12.68,5.64273232421875,10.93,7.364635400390625,10.19,5.165209130859375,12.25,5.681375146484375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.48,0.018495106665293377,97.67,0.08273345985412597,9.7,6.331620458984375,11.04,6.97097587890625,14.75,6.29684111328125,20.37,5.4455236328125,9.38,6.001813427734375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,11,99.29,0.023628288338830072,97.17,0.09397079277038574,7.69,6.1947794921875,9.18,6.103175146484375,9.16,6.340519140625,12.26,6.11218232421875,10.94,6.560487109375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,12,99.47,0.016720099170630175,97.87,0.07490172176361085,9.38,5.3465609375,8.21,6.74629755859375,11.38,6.154205615234375,19.76,5.52139580078125,12.45,5.936077001953125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,13,99.59,0.01379292679708451,97.62,0.08294968509674072,7.24,6.379734814453125,9.01,7.967209619140625,7.45,6.8941509765625,13.81,7.582672412109375,11.26,7.5984064453125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,14,99.65,0.012089760236566265,97.9,0.06925545940399169,6.57,5.975968603515625,7.71,7.947433740234375,9.42,8.387151171875,13.14,6.446270263671875,11.82,7.973805517578125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,15,99.67,0.012301701622953017,97.83,0.0719609899520874,6.63,6.18973671875,7.93,7.9009177734375,13.72,9.4555359375,11.23,7.138097412109375,9.22,7.917107470703125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,16,99.58,0.014012413271144032,97.76,0.07690276222229003,7.54,6.859154345703125,9.68,8.206961962890626,10.52,7.845842041015625,12.73,6.854125,12.49,6.79480009765625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,17,99.61,0.013220041746273637,97.69,0.08671134967803955,6.4,6.71929755859375,6.92,8.78230068359375,10.88,6.869851513671875,11.53,6.89616484375,9.75,7.6182517578125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,18,99.73,0.00942566147428006,97.73,0.07727755508422851,7.86,6.655701953125,6.83,7.029867333984375,8.86,7.07801796875,16.51,6.621633154296875,8.37,6.62733447265625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,19,99.74,0.009630191601316134,97.81,0.07579126195907593,6.3,7.821521875,8.37,7.4909880859375,10.56,7.59053857421875,15.2,7.10678330078125,8.46,7.652654150390625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,20,99.6,0.014975705147037903,97.62,0.07831419925689698,8.08,6.354762744140625,8.7,6.9594361328125,9.47,6.635085986328125,15.18,6.947484130859375,15.07,6.433274267578125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,21,99.69,0.010863009363909562,97.82,0.0732252387046814,5.83,6.789199169921875,7.11,7.819240234375,7.37,7.261048779296875,18.69,7.184082421875,8.8,9.78238916015625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,22,99.64,0.013716614002610246,97.67,0.07829751596450805,5.59,6.477812158203125,9.07,6.87442529296875,6.66,6.896422607421875,15.06,6.964852880859375,9.95,7.468376025390625
