net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,96.23,0.14472906498114269,95.89,0.1587242660522461,9.82,4.362282080078125,7.8,4.462375,9.53,4.051208349609375,9.93,4.862193408203125,10.23,4.398150634765625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.42,0.09148439772923787,96.25,0.12579345016479493,11.32,4.444446337890625,4.81,4.69012099609375,10.36,4.072166137695312,10.11,4.85103564453125,8.65,4.635299169921875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,96.74,0.09799975302219391,95.83,0.1320686767578125,8.02,5.75383642578125,11.09,5.601017919921875,8.75,5.3176185546875,10.57,5.466880712890625,9.73,4.94728544921875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.45,0.05938897068699201,97.08,0.09588616180419922,12.23,5.980296728515625,11.36,5.4217408203125,11.65,4.58988388671875,11.22,5.766732958984375,11.15,6.398986279296875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.59,0.049093836681048074,97.14,0.09403840007781983,8.75,5.27152783203125,9.58,4.8971853515625,10.42,5.07791005859375,11.03,5.63876171875,9.36,5.39364619140625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,98.37,0.055675449096163114,96.83,0.09970300941467285,14.1,5.421201904296875,10.72,5.005214208984375,17.24,5.312751904296875,9.19,5.54049033203125,12.07,5.48941748046875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.0,0.0341913640499115,97.19,0.08527045402526856,8.98,6.018884814453125,12.15,4.685882958984375,14.97,4.9047783203125,9.71,5.7582060546875,9.8,5.95204306640625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.24,0.026980968516071638,97.74,0.07746567115783691,11.42,5.521399951171875,14.03,4.64021279296875,10.38,4.89809716796875,8.81,5.662014306640625,7.92,5.55458359375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.21,0.027361118946472803,97.49,0.0807324592590332,8.5,5.9649494140625,11.57,5.095464453125,13.62,5.142868994140625,7.55,6.48253994140625,8.95,5.823846435546875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,98.72,0.0395651135250926,97.0,0.10021716518402099,13.51,5.82102431640625,10.02,5.675875341796875,10.75,5.59119501953125,8.19,6.54303642578125,9.15,6.441617626953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,1,96.72,0.1139142610112826,19.8,5.136425048828125,96.05,0.138395219039917,8.53,5.03841357421875,11.63,4.300285546875,8.73,5.724514697265625,11.95,5.09145185546875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,2,91.79,0.2402999763170878,17.55,5.53148955078125,90.81,0.29421996459960936,13.07,6.281736376953125,12.1,6.990676708984375,14.16,6.891604150390625,12.29,6.5448810546875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,3,97.96,0.06752741935451825,20.01,6.396735009765625,96.7,0.10751879234313964,9.07,5.343811572265625,10.05,3.944697119140625,10.64,5.28100625,10.84,4.819158251953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,4,97.16,0.09673950551350911,22.21,4.23061005859375,95.55,0.15277673225402832,13.74,5.596674658203125,12.22,4.622918359375,7.49,5.826222607421875,12.77,5.633127001953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,5,83.16,0.6391394275347392,21.28,4.019146875,81.93,0.7173822875976562,11.71,4.753685400390625,10.76,4.70070927734375,7.94,4.710429736328125,11.63,4.27252099609375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,6,94.85,0.15031322960456212,12.53,4.290148828125,92.72,0.22799661407470703,13.88,6.506861474609375,11.27,5.94970673828125,10.86,7.378186669921875,13.83,7.3970833984375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,7,77.64,1.0125195618947347,28.18,5.0484896484375,76.29,1.0771358459472655,11.11,7.197870849609375,10.9,7.095150830078125,9.88,7.334231201171875,12.42,8.1110244140625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,8,83.06,0.5604840375582377,19.21,4.97730927734375,81.36,0.6327300842285156,10.3,9.715812109375,11.55,7.24827998046875,9.41,10.3209294921875,9.29,9.06047158203125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,9,90.81,0.25861745541890463,20.19,7.2721828125,89.8,0.3303669921875,15.42,5.987845849609375,11.3,5.5322228515625,11.28,6.93635166015625,9.86,6.599179296875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,10,49.03,1.428952137374878,11.04,4.855243896484375,49.36,1.5145839965820314,10.73,6.03017509765625,13.6,5.757553369140625,8.56,6.310235498046875,9.98,5.411222998046875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,1,87.86,0.5280352540651957,10.33,7.0862365234375,9.82,15.39501337890625,87.39,0.5307079742431641,13.34,4.947876416015625,8.04,5.349007080078125,13.08,5.027242333984375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,2,95.0,0.15495973853270212,11.15,7.1984021484375,9.82,16.04475869140625,93.6,0.1970969696044922,15.6,4.065048999023437,9.8,5.03370771484375,13.96,4.421869921875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,3,98.03,0.08495754685004553,11.01,8.351593115234374,9.58,19.080259375,96.66,0.12351263465881347,11.69,4.918854345703125,7.83,5.696496728515625,12.19,5.305527685546875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,4,18.25,6.642899416605632,9.8,7.039695947265625,12.86,15.05674892578125,17.98,6.740006103515625,9.58,13.9334982421875,9.59,15.6356263671875,9.58,14.52121591796875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,5,98.27,0.06987679952383041,10.4,11.04486005859375,16.63,23.2328158203125,96.5,0.12026748466491699,12.48,4.274355322265625,6.22,5.3737087890625,10.38,4.5275818359375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,6,98.83,0.05044940813581149,9.6,9.2131853515625,9.58,21.24450078125,97.11,0.09944493179321288,19.52,3.631014892578125,12.67,5.210920703125,17.45,4.326748559570312
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,7,22.89,4.8919955871582035,9.84,6.326870703125,16.18,16.14119580078125,22.97,4.96635615234375,10.32,11.9437302734375,10.28,12.58266142578125,10.66,12.0882974609375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,8,73.35,2.6369304644266762,20.25,5.882206103515625,9.82,14.62960771484375,72.06,2.7696697509765626,16.8,8.54287646484375,12.38,8.95001484375,11.69,8.96191728515625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,9,74.25,1.7813594906489054,13.67,9.512759765625,8.92,16.04947314453125,72.51,1.84267998046875,12.33,8.5486224609375,10.37,11.6247859375,11.65,10.05285166015625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,10,90.67,0.24923473398685456,11.46,6.66087802734375,20.89,15.8427369140625,89.01,0.3274906066894531,12.88,6.970660986328125,10.62,8.379904443359376,9.71,6.549720751953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,1,85.46,0.404773059908549,12.94,6.272718115234375,9.58,16.2371634765625,18.53,24.153344921875,84.68,0.4377299133300781,9.84,5.646275244140625,11.11,5.074655712890625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,2,87.66,0.36124897594451905,8.93,9.58311259765625,9.82,23.8454794921875,8.92,33.762078125,87.13,0.39116332092285155,11.93,3.656812060546875,11.47,4.466372900390625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,3,79.67,1.9610180864969888,9.87,7.96853076171875,15.49,19.5143806640625,20.11,26.2530970703125,78.34,2.0632761474609373,13.35,7.158526513671875,12.35,7.129199609375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,4,52.76,1.271961824798584,10.36,9.03238427734375,17.39,20.8069478515625,11.35,27.36082421875,51.5,1.3912880187988281,9.58,9.735458984375,10.41,9.40386494140625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,5,74.81,1.06365034160614,9.59,10.08847802734375,9.66,22.330897265625,8.92,26.6772095703125,74.09,1.139415350341797,10.06,6.97823369140625,15.7,6.430287744140625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,6,10.22,10.769122016398113,9.54,8.1678587890625,9.65,20.8332087890625,18.72,26.281376171875,10.1,10.91278720703125,10.1,23.8256359375,10.1,21.7023525390625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,7,21.9,5.3899957544962565,9.81,7.83734873046875,13.9,19.5548515625,18.12,26.8302439453125,21.68,5.49114443359375,10.12,10.55770751953125,14.62,12.691734765625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,8,74.38,1.2121213696797688,9.8,11.82918203125,9.8,26.870970703125,11.35,36.866084375,73.67,1.2749366943359375,10.74,7.445098681640625,12.56,7.331804833984375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,9,89.02,0.3918100420633952,9.8,10.92993134765625,9.8,23.2872974609375,8.92,31.276626953125,87.77,0.4724358673095703,8.19,5.9396078125,11.82,5.9743189453125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,10,66.92,1.3795113318125407,9.58,9.3209732421875,9.58,23.2232404296875,18.98,31.3578224609375,66.48,1.4534776123046875,9.1,8.545798388671875,9.55,10.1618505859375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,5,pMNIST5,1,96.98,0.11820556325117747,9.8,8.40918583984375,9.8,22.065733984375,8.92,31.5482130859375,9.84,25.19450234375,95.76,0.14959560394287108,16.15,3.94105751953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,5,pMNIST5,2,88.57,0.8188026569048563,13.81,6.984548486328125,9.8,15.1949109375,10.1,25.6155146484375,21.76,18.49875859375,87.64,0.8364051086425781,14.04,5.7791462890625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,5,pMNIST5,3,26.11,3.059840955352783,10.34,7.067804052734375,12.54,18.9236126953125,8.92,26.2606474609375,19.55,21.8349447265625,25.83,3.1706197265625,10.08,9.445902734375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,5,pMNIST5,4,93.3,0.19710018899440765,10.57,7.1763,9.58,19.0891216796875,19.09,23.5843927734375,18.41,20.4124201171875,91.34,0.26358861541748047,10.8,6.00753837890625
