net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,1,96.46,0.1339491331656774,95.87,0.15950238723754884,7.89,4.418419482421875,6.66,4.23642861328125,9.4,4.5470607421875,8.49,4.2311462890625,7.1,4.108719653320312
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,2,97.63,0.08483498990734419,96.75,0.11471747398376465,10.04,4.9982220703125,8.47,4.44359716796875,6.75,5.242723779296875,6.4,4.562926318359375,7.09,4.669446337890625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,3,98.12,0.06476960414350033,96.6,0.1079686149597168,12.8,4.349545654296875,11.75,4.622627392578125,5.58,5.698435888671875,8.39,4.7458365234375,5.77,4.91092578125
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,4,98.71,0.04631681221922239,97.26,0.09130272598266602,8.62,4.9936728515625,8.86,4.931419482421875,6.03,6.19305537109375,7.24,5.3569234375,9.11,6.542815380859375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,5,98.99,0.0341319048623244,97.29,0.08771619358062745,9.84,4.99557900390625,11.28,5.54206123046875,5.19,6.05931337890625,9.15,5.644581787109375,7.56,5.44959951171875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,6,99.29,0.02634630290667216,97.65,0.07981291313171386,15.93,5.47324501953125,14.4,5.420187353515625,6.42,6.544524267578125,7.08,5.7200619140625,8.39,6.404862353515625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,7,99.67,0.013332739455004534,97.85,0.06898691959381104,10.41,7.496305419921875,9.71,6.41690224609375,9.51,8.63749853515625,7.89,5.327192431640625,10.02,9.40908759765625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,8,99.69,0.013054977824538946,97.77,0.08150598411560059,7.71,6.574936474609375,10.23,6.6741568359375,7.28,8.089939599609375,7.03,7.364151171875,6.49,8.282727197265626
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,9,99.83,0.008579863308990994,97.85,0.0713956003189087,12.83,6.284418017578125,10.52,6.82925537109375,7.49,6.570668359375,5.36,5.92032490234375,8.15,7.051734765625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,10,99.8,0.008356958306208253,97.92,0.07330989923477173,11.75,6.49017568359375,16.23,6.377291064453125,5.39,6.897864501953125,6.6,6.08853388671875,5.26,7.783674609375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,1,97.02,0.0992833345413208,25.91,4.840641796875,95.82,0.133241845703125,14.36,4.200029541015625,11.01,4.6361197265625,10.62,4.83207236328125,6.15,4.593351171875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,2,98.61,0.055438967080911,38.81,2.3315310302734376,97.01,0.09535124206542969,11.21,4.8977396484375,6.98,5.451196044921875,10.76,5.410023828125,7.92,5.055653125
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,3,93.83,0.17157530790170034,17.79,5.2579966796875,91.83,0.24611820068359375,16.95,4.963409814453125,9.61,5.896476708984375,15.45,5.106254736328125,11.44,4.351631420898437
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,4,97.69,0.0825992893854777,38.8,4.135315014648437,95.84,0.14070185775756835,13.33,4.782355712890625,12.98,5.47298896484375,9.84,4.690157666015625,15.19,3.7454374267578125
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,5,98.9,0.04279986397226652,35.78,3.477587646484375,96.58,0.10882205924987794,10.78,4.6118908203125,7.95,5.85238310546875,10.35,5.06343779296875,8.69,5.172218310546875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,6,97.45,0.08574245158235232,21.67,6.043018603515625,95.09,0.16657467727661132,18.98,5.7326126953125,4.54,7.330876953125,10.64,6.670195947265625,9.74,6.05047373046875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,7,93.3,0.17518890701135,32.68,5.051813037109375,91.25,0.2689651336669922,14.53,6.88013310546875,4.77,9.56394287109375,8.32,6.6045,9.23,8.341172021484375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,8,92.86,0.20277079587777455,24.04,5.24585244140625,90.44,0.3172277328491211,8.55,7.635114794921875,12.23,7.293128076171875,9.36,8.65307861328125,10.3,6.95946005859375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,2,pMNIST2,9,87.78,0.6136736360232036,38.23,3.9299493408203126,85.36,0.7194568481445313,13.21,6.4580751953125,11.5,6.650032080078125,13.28,6.017853662109375,16.49,6.2108533203125
