net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,1,96.34,0.13353239138921102,95.77,0.15434555625915528,10.66,4.133413549804687,9.2,4.180060498046875,7.71,4.3524517578125,11.94,3.85520498046875,11.67,4.019271118164062
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,2,97.68,0.08249425805608432,96.7,0.11516854362487793,9.96,4.218204614257813,10.22,4.838007861328125,10.51,4.840168896484375,10.1,4.54853603515625,12.65,4.84311865234375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,3,98.19,0.06300380442738533,96.8,0.1043405647277832,7.88,4.73490205078125,11.02,5.315866162109375,10.19,4.657455712890625,10.86,4.45682451171875,10.41,4.81810361328125
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,4,98.65,0.0464180639564991,96.84,0.09853868255615235,10.25,4.7826982421875,11.38,5.00068662109375,7.43,5.922957958984375,11.8,5.427334765625,11.63,5.157811474609375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,5,99.03,0.03100249677176277,97.62,0.08039242010116578,8.55,5.23993603515625,11.67,6.63956787109375,8.35,5.966788818359375,10.69,6.49993017578125,11.24,6.020073193359375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,6,99.47,0.020517845705648262,97.82,0.0732918327331543,10.7,6.1231396484375,9.11,6.990955126953125,8.7,6.5931916015625,8.13,6.622076220703125,9.48,6.780290283203125
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,7,99.59,0.01489882910909752,97.73,0.07398683242797852,9.45,5.4327349609375,11.7,5.881055810546875,9.75,5.276440625,8.45,5.361291650390625,10.24,6.396407958984375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,8,99.64,0.012900773141036432,97.77,0.07183175687789917,8.3,6.29884345703125,12.25,7.059270068359375,9.57,6.9106041015625,7.21,6.3891171875,11.3,6.33095146484375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,9,99.75,0.008938587260432541,97.85,0.07126892828941345,9.9,5.885181103515625,12.08,6.76241123046875,9.02,6.475224609375,9.62,7.614838818359375,10.78,6.4231384765625
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,10,99.82,0.007585970762372017,97.88,0.07717988338470459,9.16,6.951612646484375,9.93,7.54567236328125,9.2,7.23826533203125,9.25,8.208419287109376,11.87,7.35752607421875
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,2,pMNIST2,1,97.65,0.0777652197698752,88.57,0.36369225158691404,96.42,0.11286946945190429,7.52,5.87417998046875,8.85,6.0946591796875,11.48,5.3665431640625,10.17,6.0863443359375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,2,pMNIST2,2,98.55,0.04923732319076856,87.53,0.36353120880126955,96.98,0.09598496379852295,6.45,6.59181728515625,8.93,6.912128125,10.55,6.02384365234375,7.35,6.28389384765625
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,2,pMNIST2,3,99.25,0.028778522797425588,93.95,0.213644482421875,97.53,0.08206176662445068,7.58,6.2940537109375,10.34,6.834794482421875,9.23,6.38948837890625,7.85,6.7821044921875
