net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,95.98,0.15132254563967387,95.43,0.16864669799804688,8.89,3.970418603515625,14.05,3.786209423828125,9.63,4.064692431640625,9.91,4.2208845703125,7.18,3.8191542236328124
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.08,0.10282432162761689,96.12,0.12867709617614745,12.45,4.576955029296875,12.2,4.096614379882812,10.48,3.7788029296875,11.04,4.2656314453125,10.09,3.9280250732421873
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,97.84,0.07580869106252988,96.89,0.10719958038330078,9.6,4.553301318359375,14.81,4.037550463867188,12.66,4.010222338867187,6.6,4.519024267578125,9.72,4.265035693359375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.35,0.05591668456395467,96.95,0.09839773483276368,8.12,5.108953564453125,11.55,4.8067705078125,11.66,4.6584306640625,9.52,5.19039833984375,8.04,4.68850361328125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.58,0.04761311141550541,97.15,0.09671260032653808,7.59,5.5886236328125,7.52,5.89495107421875,11.49,5.138632373046875,7.64,6.2434650390625,7.98,5.3010966796875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,98.57,0.04851054580609004,97.11,0.09542074356079101,12.39,6.23369482421875,10.69,5.9657130859375,9.43,5.142548486328125,6.88,6.54878583984375,11.02,5.781586572265625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,98.85,0.03811901925603549,97.22,0.09238158111572266,8.75,5.95915966796875,10.12,6.689993115234375,9.91,5.4560072265625,6.84,6.987930224609375,9.95,6.083455908203125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,98.92,0.03511585223178069,97.37,0.09058313961029053,9.88,5.973968310546875,11.0,6.3210572265625,11.5,5.565390673828125,5.4,6.71277939453125,7.97,5.58523037109375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.23,0.025496436262130738,97.54,0.08515307140350342,10.27,8.24721279296875,10.98,6.20000830078125,11.94,5.843664599609375,10.21,6.92949052734375,7.97,5.861609130859375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.2,0.024942296582708755,97.44,0.08424472045898437,9.81,6.056023974609375,9.46,6.066137255859375,9.88,5.73666875,8.76,7.3555900390625,5.98,5.99233408203125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,11,99.23,0.024590003904948633,97.44,0.08684954319000245,9.17,6.9124490234375,8.87,6.989891748046875,10.71,6.2610390625,6.87,7.25404921875,10.78,6.138048974609375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,12,99.28,0.023799434703836837,97.31,0.08763620834350586,9.25,7.421680322265625,12.36,6.922243701171875,9.4,6.75356953125,8.65,7.195807470703125,9.95,6.721996044921875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,13,99.58,0.016035926277190447,97.62,0.08014890298843384,9.65,6.307498681640625,12.0,6.247018603515625,10.83,5.7482654296875,7.55,7.07109228515625,9.84,5.876462353515625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,14,99.53,0.016332477653026582,97.69,0.08157586078643798,10.51,6.919232177734375,11.03,6.783746484375,10.03,5.827127099609375,6.12,7.029763671875,9.51,6.587423583984375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,15,99.58,0.01488983183602492,97.76,0.07664946479797363,10.54,7.638164306640625,11.44,6.832792236328125,11.47,7.0798373046875,8.24,7.716420849609375,11.05,7.4061435546875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,16,99.48,0.016326818076272804,97.48,0.0849507306098938,10.77,7.635443359375,8.57,8.017399560546876,9.69,7.87157666015625,7.92,8.50252158203125,8.97,7.318665087890625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,17,99.18,0.02568790564015508,97.41,0.09556271953582764,12.37,8.50436220703125,7.02,8.71928623046875,10.61,7.251384130859375,9.23,8.71756533203125,11.78,7.465436279296875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,18,99.45,0.01738640771197776,97.29,0.0965823076248169,11.19,8.5834353515625,10.43,7.715150537109375,9.21,8.226916259765625,8.0,8.8991951171875,8.98,7.06487021484375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,19,99.48,0.015842506726893284,97.47,0.09127762851715088,6.72,8.97982080078125,8.54,8.740448828125,10.07,8.58527001953125,5.53,9.51597109375,7.65,8.24020048828125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,20,99.69,0.011116612840257585,97.51,0.08254723129272461,9.2,7.480290234375,6.67,7.9454126953125,11.82,7.03130224609375,7.87,7.5042521484375,10.12,7.37600068359375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,21,99.67,0.011324539667802553,97.72,0.08170510711669922,5.91,8.39445849609375,13.21,6.96724462890625,11.3,7.161350537109375,7.59,7.869110986328125,8.3,8.165257958984375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,22,99.58,0.013533664107943575,97.69,0.08620293369293212,8.66,8.71202587890625,14.06,7.13731474609375,12.89,6.371682421875,8.11,8.55003271484375,7.17,7.29474501953125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,23,99.56,0.013937516936225195,97.54,0.0911746488571167,7.44,8.058856396484375,9.26,7.449490869140625,12.98,7.177090625,8.39,8.188759765625,9.21,7.8851712890625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,24,99.73,0.010336828666739167,97.72,0.08694443149566651,8.09,8.11422109375,8.79,8.197874365234375,10.17,7.5417736328125,6.45,8.63730048828125,10.76,8.297425048828124
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,25,99.69,0.010371416819530228,97.71,0.0850961311340332,7.62,9.3747654296875,10.37,7.64940634765625,12.91,6.98498603515625,6.03,8.71782265625,8.08,7.90076064453125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,26,99.66,0.011093969334599873,97.66,0.08565159034729004,11.02,8.8640509765625,11.35,7.943590283203125,12.04,7.185557470703125,5.26,8.92754638671875,10.86,7.51905615234375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,27,99.74,0.009257870177614192,97.8,0.08168318424224853,6.75,7.692018896484375,9.32,7.538616259765625,12.84,5.977891552734375,6.37,7.859785791015625,9.62,6.646807568359375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,28,99.74,0.00910995466026167,97.82,0.08583633594512939,7.16,7.789700244140625,8.64,7.783917138671875,11.24,6.84898525390625,6.51,7.80689970703125,8.73,7.076873828125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,29,99.66,0.01120136224931727,97.64,0.09052642898559571,6.27,8.49618193359375,12.39,7.58839453125,10.87,7.018468310546875,5.39,8.99683505859375,10.1,8.59708125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,30,99.77,0.007859069473731021,97.53,0.08786032657623291,7.42,8.20852001953125,12.49,7.3233298828125,10.53,6.455889794921875,9.98,7.46764580078125,9.84,7.059852685546875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,31,99.67,0.010809274879284203,97.36,0.09272454719543458,8.79,7.705496484375,9.18,7.964413427734375,8.25,7.460063330078125,7.2,8.069773974609374,9.6,7.094120458984375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,32,99.72,0.009465581042319536,97.5,0.09225629596710205,9.85,7.890022509765625,9.84,8.21961845703125,10.52,6.772484716796875,9.82,9.34134482421875,10.41,7.368108349609375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,33,99.65,0.01040997631965826,97.49,0.0948233790397644,9.38,8.6015705078125,10.19,8.7559044921875,9.67,6.402951904296875,9.7,7.179638134765625,11.46,7.064892626953125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,34,99.75,0.008568518871131043,97.76,0.08720346326828003,10.86,8.040047607421876,11.15,8.352267333984376,8.91,7.2365701171875,7.0,8.048888525390625,11.39,7.5295193359375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,35,99.68,0.009999962078252187,97.62,0.09066554718017578,10.12,9.947502734375,12.81,7.90511474609375,10.14,7.48736357421875,8.26,8.79095654296875,10.67,9.77085703125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,36,99.81,0.006331599677850803,97.85,0.08572069664001465,5.18,8.3074236328125,14.8,6.8149912109375,11.42,6.030771142578125,9.06,7.64613857421875,11.25,7.75123720703125
