net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,1,96.04,0.1443577360232671,95.35,0.1650210777282715,11.06,4.88789755859375,12.33,4.3329466796875,13.34,4.4653833984375,7.86,4.8239041015625,7.62,4.480337890625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,2,97.02,0.10126298447847366,96.08,0.13400481033325196,10.78,4.980372998046875,10.01,4.1599543701171875,11.06,4.5087337890625,8.8,4.6430994140625,10.71,4.640314013671875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,3,97.88,0.07279520333409309,96.75,0.1061682388305664,11.3,5.239712109375,11.54,4.71700146484375,11.92,4.219188720703125,10.82,4.44978837890625,9.03,4.652054541015625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,4,98.38,0.05554248949289322,97.02,0.09546813697814942,13.15,5.266753759765625,11.0,4.736635595703125,11.58,5.328887109375,12.97,5.034405615234375,8.81,4.969369140625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,5,98.92,0.038964633738001186,97.65,0.07769573612213135,11.85,5.771798779296875,11.28,5.426485595703125,11.6,4.954048828125,12.41,4.969593994140625,8.84,4.754282666015625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,6,98.75,0.04115249342471361,97.29,0.08867664813995361,13.15,5.83432412109375,12.01,5.4204615234375,13.38,4.7306125,9.06,5.020981640625,7.72,4.955544482421875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,7,99.25,0.02705142662425836,97.67,0.07806509609222412,13.03,5.794300390625,12.11,5.276555908203125,11.67,5.216748095703125,12.5,4.95543857421875,7.94,4.90253876953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,8,99.21,0.02530904350280762,97.54,0.07990208053588867,14.06,5.84495947265625,11.46,6.104479931640625,10.4,5.438554296875,8.63,6.276891796875,7.93,5.32443173828125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,9,99.51,0.017477588576078416,97.75,0.07254730796813964,14.15,6.79084228515625,13.0,7.285195556640625,8.51,6.219461962890625,11.67,6.080701708984375,8.11,6.283370361328125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,10,99.38,0.02180312195097407,97.45,0.08769402713775634,13.98,7.356765673828125,11.46,7.507793115234375,11.94,5.412494873046875,10.5,6.256670751953125,7.45,5.951017578125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,11,99.62,0.015274291243652503,97.97,0.06989073467254639,15.89,7.017937158203125,9.64,7.0908966796875,12.68,6.220666796875,8.0,6.600513671875,9.23,6.93779794921875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,12,99.69,0.013252737371002634,97.95,0.0700734218597412,11.8,7.23803798828125,13.32,5.919859521484375,10.52,5.11020263671875,9.47,5.971693212890625,9.58,6.155949609375
