net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,27,11.59,7.878156225585937,11.43,8.017319091796875,10.28,17.1870830078125,10.28,15.84453046875,10.28,16.543288671875,10.28,14.02267529296875,10.28,15.8357556640625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,28,82.59,0.6295105331103007,80.75,0.7203657043457031,11.21,5.72411220703125,8.66,5.089840771484375,8.32,6.128107275390625,13.53,4.574262060546875,12.69,6.06878349609375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,29,49.34,1.4955819849650065,49.31,1.5996401000976563,11.97,6.431847216796875,11.62,6.164620556640625,11.72,7.733948486328125,14.28,7.934190283203125,12.76,7.020138037109375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,30,85.72,0.4218307624181112,84.22,0.5123281311035156,11.23,6.67975234375,9.71,7.16721591796875,11.36,5.622688623046875,12.58,5.479892724609375,7.81,5.137158935546875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,31,9.88,8.428324774169923,9.82,8.56368564453125,9.8,14.78855380859375,9.8,14.57184013671875,9.8,15.3281517578125,9.8,15.5534529296875,9.8,14.8506478515625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,32,71.93,1.5054215764363608,70.03,1.6187428955078125,10.06,10.12354736328125,10.1,10.5606607421875,10.09,9.8137759765625,10.02,8.87988505859375,11.15,8.99020263671875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,33,9.96,9.309852336629232,9.86,9.44676083984375,9.8,13.4080861328125,9.91,13.36446240234375,9.8,13.3549654296875,9.8,14.87141181640625,9.8,15.668462890625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,34,71.4,1.6386887345631918,70.56,1.7131493408203124,8.21,8.74565986328125,9.45,8.225809521484376,9.37,8.213753759765625,9.99,7.135934228515625,10.54,8.124227294921875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,35,10.22,17.572960872395832,10.1,17.9200201171875,10.1,27.6843572265625,10.1,28.031066796875,10.1,27.50226875,10.1,26.69132421875,10.1,25.8032080078125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,36,58.76,1.712832623418172,57.45,1.8110675659179687,9.88,8.95735771484375,12.06,7.020397998046875,10.98,8.49891044921875,10.92,6.879675146484375,10.31,8.59659736328125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,37,19.75,14.355371988932292,19.94,14.4338267578125,9.93,22.0626970703125,9.88,21.7346048828125,8.29,21.7105060546875,8.15,21.363380859375,11.49,21.3065734375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,38,11.84,8.90455923055013,11.63,8.918642578125,9.74,16.30471171875,9.74,18.2080306640625,9.74,16.873568359375,9.74,17.532420703125,9.74,17.5251734375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,39,31.01,6.389045248921712,30.04,6.599888623046875,10.28,14.49566357421875,10.13,12.21742353515625,10.28,14.39304560546875,10.25,12.14718251953125,10.26,13.21846083984375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,40,9.86,10.569929403686523,9.58,10.7361314453125,9.58,21.2193375,9.58,20.910626953125,9.58,22.534696875,9.58,22.2401216796875,9.58,21.200258203125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,1,95.05,0.2044469532807668,11.35,50.0757203125,94.21,0.2230604606628418,17.75,4.482823486328125,9.35,4.070261840820312,14.72,4.02440107421875,6.35,4.314357568359375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,2,11.86,11.136382431030274,11.35,49.5028296875,12.03,11.2123146484375,10.05,15.5336501953125,9.08,13.956327734375,11.3,14.7370478515625,10.26,16.0643107421875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,3,18.74,10.466188143920899,9.82,52.264148046875,18.64,10.56051708984375,8.9,15.8571787109375,8.92,16.79902451171875,8.91,15.4020833984375,9.09,14.8350826171875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,4,64.78,3.3630585372924804,9.82,64.58827109375,64.48,3.378129931640625,17.5,7.586249072265625,12.16,7.861663037109375,16.78,7.88912001953125,9.35,7.688253466796875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,5,85.99,2.2028288873672484,11.35,76.25301640625,84.06,2.3373954345703125,10.88,6.810927294921875,11.6,6.645865673828125,11.73,6.259650830078125,10.27,7.094329248046875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,6,12.2,18.074294864908854,10.28,53.72825390625,12.22,18.1259248046875,9.8,23.705025,9.8,24.45442734375,9.8,25.004298046875,9.8,23.7980302734375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,7,98.31,0.09570109752813975,11.35,56.729958203125,96.56,0.13846667861938478,14.81,3.995176025390625,10.86,3.6087073974609374,15.85,3.9966502197265625,10.27,4.2756275390625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,8,46.51,1.7579122032165528,9.74,48.95989453125,46.38,1.8241881225585939,9.34,6.6214447265625,9.79,6.962427978515625,9.41,6.444726513671875,9.45,6.109536865234375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,9,10.0,7.193641278076172,10.79,17.4323859375,10.35,7.194810205078125,10.32,15.78080751953125,10.32,15.91260908203125,10.32,15.4261765625,10.32,14.76051376953125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,10,9.91,17.710077880859377,10.32,14.95636474609375,10.09,17.8043076171875,10.09,24.6636181640625,10.09,23.023890625,10.09,24.2223990234375,10.09,23.711808203125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,11,19.58,4.4200352193196615,11.35,56.665658203125,19.54,4.502232861328125,9.86,10.02198017578125,9.81,10.25654716796875,9.79,10.3738740234375,7.35,8.51838408203125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,12,88.9,2.242663285001119,9.82,54.146512109375,87.29,2.313600341796875,15.43,6.75931259765625,14.8,6.78091875,10.45,6.62322216796875,10.18,6.46920185546875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,13,17.43,5.852299677022298,11.35,65.104296484375,17.5,5.954593505859375,9.8,10.8570580078125,9.8,11.3050955078125,9.8,11.81897578125,9.8,10.90915830078125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,14,92.05,0.24331538050969442,11.35,69.19653984375,89.66,0.3284141036987305,9.96,4.99930908203125,12.61,4.591315771484375,10.08,5.4249099609375,8.46,5.485675732421875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,15,88.36,1.1288797925313314,9.82,55.323565625,86.8,1.1947996398925782,7.16,4.994871435546875,13.41,4.79633671875,14.41,5.06450771484375,15.82,4.8882189453125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,16,15.06,7.680767378743489,9.82,59.182998828125,14.8,7.747929345703125,9.58,15.75186650390625,9.58,14.84466962890625,9.58,15.61534501953125,9.58,15.319659375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,17,98.87,0.0588743456085523,11.35,76.49404453125,96.7,0.1154657772064209,8.64,5.478832373046875,8.21,5.047627001953125,12.04,5.064002978515625,10.21,5.81940791015625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,18,10.44,8.763703398640951,9.82,48.217236328125,10.28,8.91577001953125,10.28,18.8919037109375,10.28,18.399298828125,10.28,15.75421591796875,10.28,18.2029271484375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,19,62.27,1.0744192485809325,9.82,60.163438671875,61.41,1.1653672058105469,10.28,10.57226015625,10.28,11.56938935546875,10.24,8.656357421875,10.28,10.87755009765625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,20,24.53,8.43415456237793,10.28,42.80009921875,24.53,8.4666162109375,10.09,15.66074580078125,9.01,14.1066783203125,10.13,15.939577734375,10.13,15.99668544921875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,21,77.53,0.7464766692479452,9.82,58.564314453125,75.87,0.8171511840820312,9.71,8.5433484375,9.84,7.880232080078125,8.95,7.001868798828125,7.4,7.72577529296875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,22,88.19,0.8263421656926473,11.35,55.488426171875,86.53,0.89015830078125,11.93,5.95787099609375,9.27,5.84511962890625,8.82,5.91517421875,6.99,6.476784521484375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,23,86.19,1.209451778157552,9.74,53.751778515625,84.02,1.294535888671875,9.26,6.142726416015625,8.76,6.19582353515625,9.3,5.2965255859375,9.28,6.678176171875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,24,87.75,0.3356097870985667,9.82,61.198525390625,86.47,0.3927289215087891,9.94,5.5275318359375,12.39,5.629739111328125,10.31,6.595970361328125,7.22,5.835708837890625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,25,64.49,2.2211871316274006,9.82,30.67168046875,63.63,2.3123262939453126,9.43,9.59415,12.44,9.793573046875,11.94,9.8522578125,6.6,8.40949794921875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,26,19.69,9.150668508911133,11.35,48.868458203125,20.49,9.16610908203125,10.32,17.6525982421875,10.32,17.267715234375,10.32,18.421727734375,10.32,18.099113671875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,27,9.04,12.378373913574219,14.25,33.143753125,8.92,12.43966767578125,8.92,24.0867974609375,8.92,23.9507048828125,8.92,22.55609453125,8.92,23.112170703125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,28,19.57,5.514786484273275,9.82,51.030362109375,19.58,5.64448701171875,9.85,11.23748056640625,9.45,10.4839369140625,9.73,10.8944984375,9.77,12.67794931640625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,29,16.61,5.467709334818522,11.35,63.166722265625,16.73,5.637780078125,9.71,11.1130310546875,9.74,9.64460693359375,9.74,10.81388876953125,9.75,11.6187181640625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,30,11.24,12.372559150187174,11.35,56.26386171875,11.35,12.56913095703125,11.35,18.2717255859375,11.35,19.390603125,11.35,19.60473046875,11.35,20.073546484375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,31,69.87,1.917660872777303,9.74,36.690945703125,68.43,2.0357007080078127,8.98,7.8871701171875,12.84,7.90560126953125,7.55,7.657594970703125,7.87,8.490798779296876
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,32,9.75,5.43906377919515,11.35,57.800398828125,9.73,5.52532734375,8.92,15.60689638671875,8.92,16.20615888671875,8.92,13.6683515625,8.92,13.72049150390625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,33,44.49,2.4274137168884278,9.82,52.34881484375,43.8,2.5094841796875,8.92,13.945679296875,8.92,14.34165419921875,8.92,12.73957587890625,8.92,12.05703203125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,34,35.99,1.6594555578867594,11.35,53.940405078125,34.95,1.8161102905273439,9.8,11.782491796875,9.8,10.2018115234375,9.8,10.135480078125,9.8,10.51072880859375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,35,98.61,0.06515421590805054,9.74,39.675259765625,95.76,0.14133061180114745,9.01,5.04170576171875,7.86,5.250411669921875,12.1,4.4843548828125,7.64,4.91848740234375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,36,94.87,0.16598474196592966,11.35,28.2688408203125,92.48,0.2602274658203125,8.43,6.30550654296875,10.29,6.57723818359375,9.63,5.546156103515625,10.15,6.20475625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,37,10.29,5.589290843200684,11.35,47.398415625,10.46,5.768582470703125,10.09,15.000194140625,10.09,11.97115556640625,10.09,14.95784677734375,10.09,15.30840263671875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,38,60.34,1.7721151565551758,11.35,53.707228515625,61.26,1.8359704467773437,8.98,8.366667578125,8.96,9.238601953125,8.94,9.06755419921875,8.9,9.09133896484375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,39,97.01,0.10709644527832667,11.35,53.294393359375,95.0,0.1801201789855957,7.15,5.371627001953125,11.54,5.5893810546875,10.06,5.054197314453125,9.48,4.98563984375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,40,89.94,0.7962042202313742,11.35,48.3831125,88.34,0.8912786254882813,11.09,6.819939697265625,13.35,6.09941748046875,18.01,5.781764013671875,13.8,5.798506787109375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,3,pMNIST3,1,96.63,0.1377088435093562,11.35,44.618362109375,10.35,14.1064548828125,95.72,0.16114628372192383,11.2,4.375661767578125,7.59,4.5780822265625,11.19,4.295886181640625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,3,pMNIST3,2,96.45,0.136007701253891,11.35,43.727572265625,12.24,11.6993318359375,95.11,0.17615792922973633,10.28,5.0417775390625,11.32,5.350823486328125,12.5,4.332041064453125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,3,pMNIST3,3,97.27,0.10781631203889847,10.28,30.982021484375,12.56,13.0858951171875,95.37,0.16133781814575196,7.92,4.3189861328125,5.73,4.9366466796875,13.36,4.88255078125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,3,pMNIST3,4,94.61,0.18699339308738708,11.35,44.02858671875,10.36,12.79946748046875,92.87,0.24206283111572266,12.51,4.287517431640625,9.45,4.304306298828125,12.06,4.030112231445313
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,3,pMNIST3,5,42.44,1.5825913614908853,11.35,45.242110546875,11.72,14.69929150390625,41.09,1.7034933837890625,10.1,7.646458984375,10.09,8.361679833984375,10.22,6.20356337890625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,3,pMNIST3,6,82.17,0.44520734968185427,11.35,31.981323046875,15.68,14.94377890625,80.0,0.5173802825927735,16.05,4.238047778320312,11.48,4.474886279296875,9.47,4.669655517578125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,3,pMNIST3,7,66.02,0.9995467323939006,11.35,47.672163671875,8.92,12.52722783203125,65.45,1.0958601135253907,9.59,9.615440625,9.13,9.4589779296875,8.75,9.78276640625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,3,pMNIST3,8,95.2,0.17468642281691232,11.35,47.770947265625,10.32,14.8744623046875,93.37,0.2260778923034668,12.74,4.793351611328125,10.13,5.187507421875,9.96,4.874688525390625
