net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,1,96.64,0.12623010425567627,96.14,0.14443864135742188,10.68,6.3406482421875,12.34,4.583621630859375,5.42,5.063570751953125,9.46,4.641608203125,8.62,5.6391791015625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,2,97.51,0.08666981226205826,96.73,0.11046539459228516,11.1,4.69722861328125,11.36,4.2035173828125,8.47,4.6754703125,9.47,5.4608365234375,6.96,5.6265970703125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,3,97.78,0.07621336660583813,96.88,0.11059929695129395,11.89,5.374746728515625,10.81,4.656613671875,8.25,5.79947138671875,9.65,5.416620556640625,7.4,6.70892451171875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,4,98.27,0.06047567868630092,97.19,0.09567348976135254,10.16,4.954698779296875,13.1,4.028792407226563,8.29,4.82450830078125,11.71,4.99476357421875,6.11,5.910316162109375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,5,98.66,0.045076549257834754,97.43,0.08164720630645753,11.2,5.195377099609375,14.78,3.858292724609375,11.6,4.205429931640625,10.83,4.723198388671875,8.33,5.071097705078125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,6,98.81,0.04445958496828874,97.19,0.08806701698303222,10.74,5.469685546875,15.01,4.4248021484375,7.83,4.729098095703125,9.77,4.9383150390625,8.52,5.582783984375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,7,98.75,0.04310717484553655,97.28,0.08821843967437744,12.39,4.269440869140625,13.66,4.408260791015625,8.96,5.03878193359375,12.4,5.20170625,9.08,4.8583013671875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,8,97.55,0.07123120705783367,96.17,0.12414904747009277,13.92,5.961444091796875,17.14,4.717546044921875,7.52,5.584004296875,10.49,5.391070654296875,8.01,6.4321365234375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,9,99.11,0.03161310248275598,97.37,0.08265942134857178,13.17,5.955777734375,10.51,4.479449267578125,5.92,5.161636767578125,11.38,4.89908935546875,7.37,5.74093154296875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,10,99.15,0.028340657242635885,97.36,0.08390857677459716,13.49,5.7420931640625,12.53,4.7168310546875,6.14,5.780376953125,14.39,5.893882958984375,9.86,6.9046955078125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,1,93.22,0.19305595372517903,20.89,4.694180810546875,92.55,0.21941683654785157,9.91,4.232706884765625,10.05,4.770236328125,8.85,4.723179443359375,10.61,5.3514494140625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,2,pMNIST2,2,90.49,0.2622649091243744,24.02,4.374848583984375,89.54,0.3070533447265625,8.89,4.576932666015625,7.41,5.29794833984375,10.21,4.541388037109375,11.63,4.96942744140625
