net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,95.44,0.16818986609776815,94.71,0.183277547454834,12.07,3.6576370361328125,14.3,4.1080310546875,11.34,3.8522689453125,11.16,3.7620701416015625,8.43,3.9710090087890624
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.21,0.09960582178036372,96.2,0.13259478302001954,9.26,4.75939775390625,12.85,4.69777890625,8.89,4.5714861328125,10.14,4.454847216796875,10.77,4.699003271484375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,98.01,0.06999551073114077,96.79,0.10582129726409913,10.23,4.88207080078125,12.71,4.54096669921875,8.61,5.23606630859375,9.27,4.45529140625,9.11,5.15274794921875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.57,0.050438745603958765,97.25,0.09234352626800538,10.11,4.936112646484375,7.74,4.716655322265625,10.07,4.620876904296875,10.49,4.845331884765625,7.85,5.075722021484375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.33,0.05420368472536405,96.93,0.1033044246673584,12.41,5.88837373046875,11.84,5.271270263671875,11.63,5.255758984375,9.09,4.855720947265625,8.27,5.621857958984375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,98.54,0.04789101658066114,97.08,0.09877339286804199,11.9,5.217911181640625,10.09,5.10279501953125,9.47,5.087511279296875,11.38,5.499922607421875,7.78,5.13515673828125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,98.86,0.037025420821706456,97.2,0.09820931243896484,11.4,6.679072021484375,11.55,5.68827646484375,8.13,5.87790927734375,10.9,5.4167220703125,12.85,5.19627216796875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,99.17,0.02915912352949381,97.31,0.0889316785812378,9.21,6.276269091796875,11.87,5.961639404296875,9.13,5.89853154296875,15.72,4.86039609375,10.63,5.8403134765625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.23,0.02715051073829333,97.41,0.09070507087707519,8.16,6.4514705078125,13.69,5.939211767578125,10.31,5.27574853515625,12.04,5.8366759765625,11.29,5.077003515625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.48,0.0196058628047506,97.71,0.0781506549835205,8.84,7.090883544921875,13.88,6.269664111328125,11.6,5.73191767578125,11.94,5.90487685546875,11.59,6.235679248046875
