net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.28,0.144745254778862,95.64,0.16201214218139648,10.19,3.85500234375,8.29,4.239446240234375,6.56,4.29928466796875,7.59,4.179765771484375,11.42,4.227818383789063
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,96.72,0.11466893864075343,95.42,0.15030436325073243,9.88,4.629039794921875,10.43,5.062219482421875,11.76,4.397801416015625,9.92,4.5841498046875,8.32,4.81750986328125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,97.72,0.07825598209897677,96.53,0.11824860000610352,8.73,4.598427197265625,9.01,4.67030810546875,10.8,4.73365732421875,6.79,4.98477275390625,9.4,5.044008837890625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.17,0.061132977717121444,96.72,0.10450807876586914,8.33,4.695307666015625,8.79,5.731527001953125,11.56,5.1660125,7.48,5.1746357421875,8.39,5.735572412109375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.8,0.04191976420680682,97.45,0.08496923809051514,7.81,5.579225927734375,8.81,6.024508251953125,10.16,5.66079609375,6.56,5.625141015625,7.64,5.50371923828125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,98.84,0.037662339706222216,97.35,0.08739491348266601,7.73,5.644677587890625,7.46,6.728623828125,9.87,6.0846109375,9.01,5.588881689453125,9.53,5.761455322265625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,98.96,0.03445074462592602,97.28,0.0886057222366333,5.36,5.894928271484375,9.11,5.766316748046875,13.03,5.74578359375,9.48,6.02617255859375,9.35,5.798503564453125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,98.86,0.035794743024309475,97.14,0.096139306640625,9.04,6.298109326171875,10.5,6.44535087890625,11.05,6.006079345703125,11.35,5.914298681640625,9.87,6.681884375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.19,0.02624535874426365,97.31,0.08848893165588378,8.81,6.87239931640625,7.71,7.4399021484375,8.96,6.694784814453125,7.98,6.167451953125,6.75,6.050593994140625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.33,0.022587498806168636,97.25,0.08858278312683106,7.04,5.660542138671875,7.74,6.39085517578125,12.38,6.009373291015625,11.73,5.949548046875,9.63,6.491173388671875
