net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,1,95.75,0.16011239074865977,95.03,0.1764326904296875,12.39,4.032022143554688,10.38,3.8307532958984374,9.82,3.8568677001953127,9.78,3.802678564453125,12.33,3.68550966796875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,2,96.99,0.1041541421075662,96.09,0.1379313232421875,9.8,4.670117724609375,11.13,4.89296162109375,13.41,4.501789111328125,10.93,4.741307666015625,14.12,5.0662447265625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,3,97.91,0.06907386186520259,96.67,0.11408518142700196,10.74,5.309500732421875,11.01,4.795129150390625,12.27,4.53550078125,9.95,4.871033056640625,14.88,5.543532373046875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,4,98.35,0.055419534277915954,96.84,0.10122319812774658,9.53,5.045541162109375,11.84,5.08007626953125,13.23,5.0886359375,9.85,5.121433837890625,13.94,5.198705078125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,5,98.69,0.044931288475791614,96.94,0.09945318908691406,8.75,5.849172900390625,10.25,6.12398916015625,11.73,5.2137357421875,10.13,5.47236962890625,12.89,6.28846767578125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,6,98.94,0.03568563337773085,97.21,0.09085040740966797,9.4,5.6755,10.23,5.5401041015625,10.07,5.340041943359375,10.27,5.622049560546875,15.12,6.137174853515625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,7,99.19,0.028832929236690202,97.4,0.08408751468658447,10.0,5.203423388671875,8.39,5.37438525390625,13.21,5.308681005859375,9.84,5.015014453125,15.65,5.909100146484375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,8,99.19,0.025951790145784616,97.52,0.0876497652053833,8.12,6.004328076171875,11.76,6.020430859375,12.94,5.963889501953125,11.17,5.451206103515625,15.0,6.364989794921875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,9,99.39,0.02151963210751613,97.4,0.0846929069519043,12.46,6.197827685546875,10.55,5.781453515625,10.28,6.170385205078125,10.31,5.692546533203125,12.69,6.58925771484375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,10,99.42,0.020443626039475204,97.3,0.0906070405960083,8.74,6.52857197265625,9.61,6.129766064453125,11.08,6.464416455078125,6.44,6.5679359375,12.45,6.656342333984375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,11,99.39,0.0202653965604802,97.33,0.08968983287811279,8.73,6.050340869140625,9.73,6.240684423828125,9.64,5.805702685546875,12.18,6.093511767578125,11.86,5.86508994140625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,12,99.49,0.0169596723669519,97.6,0.0823779390335083,11.25,6.728367431640625,10.01,6.591179296875,10.05,6.671473291015625,8.36,6.046774609375,12.25,6.584067626953125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,13,99.7,0.011491266995420059,97.79,0.07700899600982666,9.82,6.8263619140625,9.66,7.478044580078125,9.29,6.035230859375,9.18,6.429005859375,12.43,7.02502578125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,14,99.61,0.013298012717440725,97.63,0.08667393379211426,9.64,6.8044658203125,7.47,7.597226708984375,13.08,6.293599658203125,10.65,5.9400212890625,14.85,7.420563818359375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,15,99.6,0.012748126228960852,97.56,0.08955168495178223,11.05,6.627713427734375,8.02,6.543407861328125,9.74,6.453102197265625,14.06,6.01760556640625,18.03,6.957227392578125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,16,99.67,0.011582382970986268,97.62,0.08858469867706299,12.41,6.595219873046875,10.48,7.403659912109375,11.12,6.997194921875,13.59,6.1078462890625,16.94,6.812419677734375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,17,99.72,0.009639134175765018,97.95,0.07841110763549805,8.17,6.85164169921875,8.68,7.376877734375,12.07,7.206141064453125,11.38,6.307410009765625,14.9,7.35769560546875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,18,99.7,0.009772846149715285,97.69,0.08569243144989014,11.85,7.537657080078125,9.32,8.057319091796876,10.76,6.818296435546875,12.55,6.651614697265625,14.41,7.939724560546875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,19,99.78,0.008293948720240345,97.54,0.08597605247497558,11.6,8.088200732421875,9.94,8.67999755859375,10.24,7.37060986328125,10.75,6.7561822265625,11.62,7.84743720703125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,20,99.69,0.010817289456476769,97.43,0.08798001127243042,9.24,8.1148208984375,9.56,8.488762451171874,10.55,7.00472744140625,8.98,6.726084521484375,12.19,7.9896666015625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,21,99.76,0.008852149999452134,97.72,0.0787860050201416,10.94,8.023754931640624,9.05,8.775152734375,10.6,6.709495947265625,8.37,7.56386904296875,11.63,8.120834130859375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,22,99.72,0.009007645546707015,97.7,0.0888559326171875,13.02,7.655845458984375,9.04,8.40903291015625,13.7,7.80333095703125,8.8,7.539191162109375,14.85,7.721112158203125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,23,99.86,0.005461955651889245,97.66,0.0923096113204956,10.25,8.82218271484375,9.18,7.5669916015625,10.22,7.943484228515625,10.08,8.034026806640625,13.93,8.052230712890625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,24,99.83,0.005793883586054047,97.46,0.09448651924133301,9.22,9.153568359375,9.4,8.07914462890625,11.67,7.70537275390625,8.33,7.96716142578125,12.61,7.715673291015625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,25,99.84,0.006190876411367208,97.77,0.08238674335479736,10.86,8.7954025390625,8.82,7.83436357421875,11.1,7.661008349609375,9.04,7.988406640625,13.85,7.840468408203125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,26,99.8,0.00704862974419569,97.5,0.0900194808959961,12.39,9.1388431640625,11.26,8.16355380859375,11.82,8.5683494140625,10.13,7.82587978515625,10.84,8.059116552734375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,27,99.87,0.005014196380600334,97.75,0.09098381690979004,10.25,8.5120982421875,12.17,7.26473427734375,14.18,9.250069921875,9.99,7.693397705078125,12.56,7.965599609375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,28,99.81,0.006024791730350505,97.45,0.101701025390625,10.45,7.9027849609375,13.08,7.439514990234375,12.87,8.83958408203125,9.97,7.936571630859375,12.7,9.86540302734375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,29,99.91,0.0038623771344001093,97.7,0.09393314266204834,12.55,7.82106513671875,11.56,7.379325439453125,9.26,7.923934814453125,12.43,7.168785107421875,14.96,7.532676708984375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,30,99.87,0.004436552852547417,97.74,0.09560971965789795,10.22,8.2187775390625,9.25,7.521293896484375,11.97,7.796296728515625,11.29,8.33741484375,17.6,8.132550439453125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,31,99.84,0.00547921023350209,97.58,0.093136856174469,9.61,8.038476171875,13.45,7.592402392578125,10.09,9.05172587890625,13.83,7.69166181640625,10.19,10.46075146484375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,32,99.9,0.003753511791039879,97.67,0.09148185358047485,8.91,8.60500263671875,10.88,6.987553564453125,7.74,8.335346240234376,11.03,7.52872197265625,11.97,7.797720751953125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,33,99.85,0.005008793077555795,97.66,0.09042033596038819,8.64,8.81690830078125,9.46,8.2075044921875,7.77,8.747204345703125,11.49,7.69739345703125,16.34,8.20233212890625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,34,99.91,0.003285521296582495,97.95,0.08633753643035888,8.68,9.62880908203125,11.01,8.230248046875,10.76,8.47197109375,11.32,8.48103603515625,13.88,9.37552548828125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,35,99.95,0.0027165284530259667,97.85,0.09019817867279052,12.02,10.31381552734375,9.87,8.99285654296875,10.39,9.9391208984375,11.83,9.42727314453125,13.72,10.237496484375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,36,99.89,0.003526305737819833,98.03,0.08735729637145996,8.45,10.07842509765625,9.72,9.29229365234375,10.19,9.7219921875,11.35,9.7973837890625,13.67,12.15509169921875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,37,99.9,0.003232919094765869,98.07,0.08162027425765991,6.75,8.8077279296875,10.16,7.110971240234375,8.79,8.338330126953124,12.12,8.33048544921875,12.77,7.988362646484375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,38,99.95,0.0021696658249323567,97.85,0.08240835762023926,8.82,11.5835935546875,10.83,9.3458337890625,8.28,10.12253369140625,11.22,9.327268359375,15.32,9.83288525390625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,39,99.93,0.002715577884375428,97.8,0.09133472385406494,9.96,10.14366806640625,8.91,8.707726171875,10.84,9.019687890625,8.79,8.2348306640625,13.89,9.26726474609375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,40,99.91,0.00304956865136046,97.68,0.09459159059524536,9.22,9.996293359375,8.76,10.23337705078125,10.53,8.358943701171874,9.5,9.07078994140625,11.48,9.81389462890625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,1,95.72,0.13916422404845555,97.36,0.10472084789276123,94.46,0.183744783782959,7.95,6.60562080078125,8.94,6.134029248046875,9.61,5.61383759765625,11.74,6.839636572265625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,2,97.02,0.09410843631426494,97.23,0.10648927383422852,95.59,0.1461284652709961,6.48,7.289965087890625,9.94,6.223012109375,8.5,5.941003759765625,11.37,6.549662353515625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,3,97.78,0.06884926881889503,96.76,0.11468131217956543,95.9,0.1287928535461426,6.72,7.404824267578125,13.42,6.0160154296875,10.52,5.54052509765625,9.97,6.995971826171875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,4,98.44,0.05077809459418058,96.5,0.12317858695983887,96.36,0.11402195243835449,9.33,7.475502734375,13.92,5.837683447265625,12.06,5.665674560546875,11.32,7.3883525390625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,5,98.47,0.04718929726183414,96.61,0.12513407554626466,96.56,0.11533701496124267,9.95,7.627730615234375,11.17,6.761197509765625,10.53,5.9621224609375,11.09,7.601520703125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,6,98.76,0.03868812341441711,96.35,0.13145059280395507,96.94,0.11167674751281738,9.5,7.8490798828125,8.43,6.408067041015625,10.26,5.77750556640625,9.12,7.996714697265625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,7,98.76,0.03868049496859312,96.06,0.14570430335998535,96.81,0.10948113327026367,11.35,7.201076806640625,14.31,5.7348865234375,10.87,6.03664375,11.63,7.07768134765625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,8,99.01,0.03014549909979105,95.96,0.15169124755859376,96.54,0.11473621292114258,7.3,7.138889453125,9.95,6.266579638671875,16.02,5.993399755859375,12.71,7.08521455078125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,9,99.07,0.031127315594255925,95.32,0.16741923599243164,96.64,0.11297459602355957,7.3,6.933412939453125,10.39,6.35825791015625,10.92,6.204930517578125,13.6,6.96935810546875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,10,99.25,0.022995879670232533,95.12,0.1789983383178711,97.12,0.10313659534454346,6.73,7.1740078125,12.15,6.503899658203125,14.35,5.995711767578125,10.88,7.057429541015625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,11,99.23,0.023004727137337127,94.81,0.18083198013305665,96.91,0.10936839828491211,6.89,8.242870654296874,13.84,6.90035380859375,13.12,6.648309130859375,12.24,7.233161865234375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,12,99.31,0.021154177938898403,94.94,0.19116281127929688,97.03,0.11002066650390625,9.26,7.51578623046875,11.71,6.418352880859375,15.67,6.091713037109375,11.85,7.101599951171875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,13,99.32,0.0211824388196071,93.47,0.2321118347167969,96.89,0.10372517204284668,12.97,7.52753642578125,9.92,7.065337939453125,13.8,6.55182392578125,10.31,7.9406181640625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,14,99.43,0.01804415892312924,94.8,0.18456994476318359,97.18,0.10789317111968993,10.43,8.56779560546875,11.49,8.00967890625,11.08,7.0243705078125,13.51,7.666600830078125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,15,99.48,0.01708549431034674,93.76,0.2185350875854492,97.18,0.1010253345489502,10.19,8.68637021484375,13.13,7.633744775390625,13.33,7.271951220703125,10.37,9.0875376953125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,16,99.46,0.016785631601388257,94.14,0.19784183959960938,97.0,0.11107616386413574,9.0,8.9110591796875,11.93,7.801341064453125,14.36,6.652136376953125,12.95,8.564295703125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,17,99.53,0.014936721955612301,93.59,0.22291391143798828,97.04,0.10680793571472168,14.66,9.3294671875,12.84,8.234861767578124,13.24,7.4350109375,12.27,9.5232771484375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,18,99.57,0.013611318167795738,93.83,0.22004513854980468,97.05,0.10734212436676026,10.04,8.269245654296874,9.7,7.394876806640625,10.73,7.31181611328125,12.8,8.067846240234376
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,19,99.66,0.011369369587053856,93.87,0.21994430541992188,97.21,0.10647562131881713,9.79,8.2990794921875,13.06,7.693763037109375,11.63,7.894061865234375,11.05,8.28423525390625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,20,99.7,0.009549170303841432,94.34,0.19600813980102538,97.3,0.09694875202178956,8.78,8.81329326171875,12.25,7.50837119140625,11.96,8.168537939453126,11.37,8.87016318359375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,21,99.72,0.009607860361163815,94.32,0.1937411262512207,97.39,0.10078407516479493,9.5,8.38148544921875,12.12,7.33246943359375,15.05,6.670684814453125,12.79,8.8753876953125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,22,99.71,0.009795499132138988,93.81,0.21340590362548828,97.32,0.10076874046325683,7.55,9.12903125,8.62,7.914601123046875,14.0,6.718287744140625,11.4,8.97739423828125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,23,99.69,0.010276808133038383,92.82,0.24821509552001952,97.08,0.10747658042907715,11.58,8.8336068359375,11.6,7.82982119140625,15.53,6.75832958984375,12.25,8.244709326171876
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,24,99.72,0.009912520504463463,93.81,0.22649337005615233,97.4,0.1000331069946289,5.91,8.110738623046876,11.82,6.852749462890625,13.66,6.25731630859375,11.6,8.264472119140626
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,25,99.73,0.009455591199484964,93.85,0.216680224609375,97.19,0.10762401618957519,8.09,8.11909736328125,11.83,7.89820244140625,14.3,6.637692431640625,12.11,7.36736953125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,26,99.64,0.01150470809613665,94.28,0.2009190773010254,97.27,0.1011375970840454,7.96,10.018153515625,12.67,7.781270166015625,12.92,7.736232763671875,12.69,9.3478326171875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,27,99.8,0.007204678693134338,92.92,0.24819055938720702,97.27,0.10133747024536133,9.79,8.4715662109375,10.1,7.1938349609375,15.42,6.931376220703125,14.52,7.10170712890625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,28,99.73,0.008960548934123168,93.36,0.23030548248291016,97.46,0.0987287446975708,12.2,8.89636630859375,10.81,7.049062109375,10.53,8.014617236328125,12.89,9.2134271484375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,29,99.78,0.0073153261216667795,92.29,0.27683863983154294,97.1,0.11569737529754638,8.98,9.36435498046875,11.44,7.125333349609375,13.71,7.32265791015625,11.18,8.7640517578125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,30,99.81,0.006576051279902458,90.17,0.3441894775390625,97.36,0.10486825551986695,8.21,9.047726171875,8.62,7.662810791015625,12.03,7.637983203125,9.57,8.41443759765625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,31,99.8,0.006812301546304176,90.9,0.309553581237793,97.18,0.10893196029663085,7.96,9.79400224609375,10.88,8.246911181640625,15.39,8.291546435546875,11.28,10.10090400390625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,32,99.78,0.007162899040927489,91.83,0.281260383605957,97.18,0.11024471340179444,6.31,9.4813380859375,13.36,7.364811962890625,14.98,8.0197896484375,10.81,9.8056013671875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,33,99.85,0.005997249117183189,92.82,0.2554112197875977,97.22,0.10868634624481201,8.11,10.13119072265625,11.87,8.90200595703125,14.83,7.701473046875,11.11,10.18207548828125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,34,99.85,0.005593019049521536,93.5,0.2293399871826172,97.24,0.10695080909729004,6.62,10.1144818359375,11.78,7.644304638671875,13.86,7.6781994140625,11.39,10.48427724609375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,35,99.84,0.005652985804186513,93.05,0.25133934631347654,97.53,0.09964544410705567,6.42,9.6806685546875,10.37,8.101780224609374,13.2,8.63016376953125,10.99,9.8214330078125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,36,99.75,0.008016144936376562,93.91,0.21702654342651367,97.27,0.10791403331756592,7.39,8.95031318359375,8.52,7.79983701171875,14.54,7.93490771484375,11.47,7.98707802734375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,37,99.87,0.0048630773431311055,92.88,0.2473472625732422,97.47,0.10453651733398438,7.94,9.7011126953125,8.89,8.27208583984375,13.94,7.694033056640625,10.99,9.70211318359375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,38,99.84,0.00572705908723486,93.2,0.23959320373535156,97.56,0.10400072727203369,8.9,9.13943388671875,13.28,8.071438427734375,17.32,7.588858837890625,14.04,9.235730078125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,39,99.87,0.004549722600604097,91.89,0.2859148788452148,97.41,0.09964138097763062,7.83,8.848676171875,8.2,8.3342359375,13.32,7.90812080078125,11.71,8.35739130859375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,2,pMNIST2,40,99.89,0.003948085208190605,92.63,0.2512534225463867,97.41,0.1042231855392456,6.71,8.87836142578125,8.26,7.80240869140625,14.12,7.43081240234375,9.26,9.15546416015625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,3,pMNIST3,1,94.03,0.19649403334458668,91.65,0.2900547622680664,96.57,0.12918950691223144,93.22,0.24110201568603515,10.08,7.2419759765625,11.92,7.57089150390625,12.88,7.880066748046875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,3,pMNIST3,2,95.93,0.1322675233244896,92.02,0.2880996246337891,96.07,0.1555500991821289,94.51,0.1916453296661377,10.76,7.209259765625,9.45,7.484663916015625,13.77,7.53841689453125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,3,pMNIST3,3,96.83,0.10094956882794698,92.12,0.27784467163085935,95.32,0.17648415756225586,95.1,0.16254223136901855,8.27,7.02627578125,10.64,6.90200146484375,15.06,7.54778251953125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,3,pMNIST3,4,97.23,0.08659340555667877,91.34,0.30872553100585937,95.22,0.18710812759399414,95.68,0.14899259147644042,9.34,7.270742333984375,11.56,7.233850390625,14.65,7.61684736328125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,3,pMNIST3,5,97.45,0.07726679476300875,90.37,0.3387093734741211,95.01,0.19026835556030272,95.82,0.14244160957336427,8.52,7.127218896484375,10.85,7.12322197265625,14.34,7.81027421875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,3,pMNIST3,6,97.7,0.07103761791984241,91.51,0.2903283203125,93.93,0.2385488639831543,95.72,0.1488428153991699,9.15,7.78648720703125,9.2,7.59946708984375,14.72,7.920868896484375
