net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,96.39,0.13974759169419607,95.76,0.1564209228515625,6.4,4.19319423828125,9.37,3.7288348876953124,6.47,3.8626905029296874,11.66,3.7117646728515625,10.19,3.691359716796875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.72,0.0796839830994606,96.71,0.10926861610412597,8.66,4.759526904296875,13.0,4.314739331054687,8.81,4.753008837890625,15.98,3.92297802734375,11.38,4.354494970703125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,98.19,0.06314830535948276,97.13,0.09504785346984863,10.07,4.614883447265625,9.51,4.618630859375,7.53,4.84574658203125,9.43,5.04313779296875,10.05,4.80605556640625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.45,0.05207754872441292,97.0,0.09682903594970703,9.02,6.115099267578125,11.0,5.582972265625,9.02,6.458802978515625,12.34,4.908946533203125,7.81,5.398573583984375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.93,0.03695723302265008,97.28,0.0886230375289917,9.01,6.367312841796875,9.25,5.753692822265625,11.42,5.671445947265625,12.18,5.48725419921875,10.45,6.096990283203125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,99.34,0.02360105080505212,97.65,0.07733075504302979,7.68,5.891389013671875,10.1,5.48255126953125,10.21,5.8470322265625,9.2,5.219108935546875,11.0,5.68391806640625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.48,0.019881221619745097,97.75,0.07143498439788819,7.89,6.199445458984375,9.28,6.178781201171875,9.06,6.14315322265625,10.75,5.33547236328125,10.6,6.063150537109375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.49,0.01908105456903577,97.65,0.07800593814849853,8.19,6.401297509765625,9.37,6.04710859375,10.11,6.19164609375,9.31,6.032450244140625,11.79,6.02542861328125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.55,0.015437295934806267,97.84,0.07398960514068603,7.8,6.798278076171875,14.14,5.734458935546875,8.99,7.073947607421875,9.05,6.454570654296875,10.78,6.461044921875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.65,0.012845775695207218,97.85,0.07132193584442138,10.34,6.51861142578125,11.89,6.064606591796875,8.24,6.589125537109375,12.36,6.3117484375,9.09,6.531613330078125
