net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,1,96.02,0.14522017655769984,95.54,0.16223573150634765,9.01,3.9395841552734376,13.57,3.765824072265625,7.28,4.455185888671875,7.9,4.164924975585937,14.28,4.220488818359375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,2,97.61,0.08745665252208709,96.65,0.12079793891906739,8.12,4.567800244140625,11.37,4.498990576171875,7.3,4.706567236328125,6.27,4.600349072265625,10.77,4.379958154296875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,3,98.25,0.05962616165677707,97.0,0.09467373313903808,8.78,4.917624853515625,11.53,4.43947705078125,12.25,4.395619921875,6.69,4.627506787109375,12.15,4.72186220703125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,4,98.47,0.052580322265625,96.97,0.09646075687408447,5.54,5.717303564453125,7.81,5.2759359375,10.98,5.2636619140625,8.72,6.576554443359375,8.85,5.263435546875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,5,98.64,0.04417876839737098,96.95,0.10079902248382569,11.05,4.848626708984375,12.7,4.60841494140625,8.42,4.9333005859375,10.37,5.380070947265625,12.16,5.397251123046875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,6,99.13,0.03130481101175149,97.56,0.08074923839569091,8.92,6.87034326171875,10.01,7.667082568359375,10.83,7.559972509765625,8.28,6.85885966796875,8.01,5.76006796875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,7,99.34,0.02361471004510919,97.6,0.07746465454101563,10.44,5.751129296875,10.4,5.529273291015625,11.88,5.748330078125,5.42,5.6825140625,12.89,6.0451349609375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,8,99.13,0.029571184848745664,97.32,0.08578049793243409,8.0,5.820227099609375,12.42,4.6760513671875,9.03,5.75016689453125,11.29,5.646924169921875,14.13,5.988813623046875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,9,99.5,0.01823421179614961,97.71,0.07533577499389649,8.59,5.735665185546875,12.41,5.5637359375,11.96,5.609405419921875,5.18,5.82147705078125,12.28,5.653540087890625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,10,99.63,0.013704452017818888,97.82,0.07400937223434448,10.67,6.5909478515625,13.02,6.048084619140625,9.06,7.8712974609375,8.46,5.9480251953125,11.34,6.198864208984375
