net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,1,96.68,0.13033409821192424,95.86,0.153550479888916,9.57,4.8216201171875,7.27,4.196940283203125,7.04,4.19391162109375,6.37,4.24223212890625,5.59,3.9061121826171874
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,2,97.63,0.08654515791336695,96.53,0.11907783660888673,10.4,5.73633896484375,6.03,4.766526513671875,12.9,4.098760180664063,10.64,4.77928125,8.48,4.80894169921875
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,3,97.93,0.06979638597369194,96.6,0.11178494720458984,8.22,5.612741845703125,7.24,5.2063359375,10.46,4.912629296875,10.33,5.004726025390625,10.4,4.2918296142578125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,4,98.6,0.0493336950023969,97.25,0.08898965797424316,12.73,5.880571240234375,7.2,5.2727251953125,13.06,4.311127783203125,10.66,5.428900390625,7.8,4.852268408203125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,5,98.77,0.04482934437493483,97.22,0.09144583702087403,10.27,5.17056484375,10.7,4.91491484375,10.73,5.82785771484375,10.68,5.163514892578125,9.51,4.95001181640625
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,6,98.86,0.0376876730894049,97.42,0.0862384527206421,13.17,6.50000126953125,9.07,5.970138671875,9.53,5.170820166015625,5.87,6.498300537109375,8.97,5.447147216796875
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,7,99.31,0.026334179675082364,97.55,0.07954592247009278,13.53,6.6557603515625,6.5,5.489712939453125,8.21,5.246267431640625,6.04,5.713806640625,8.67,4.740767919921875
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,8,99.39,0.0213444002913932,97.71,0.07933518314361572,12.92,5.84713359375,8.42,5.614404443359375,13.45,5.639076171875,10.64,6.1747818359375,7.37,5.938347021484375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,9,99.55,0.017425369669497013,97.64,0.07948174343109131,14.64,5.4658041015625,8.94,6.1535908203125,9.91,5.62374091796875,10.47,5.99705498046875,12.39,5.321037548828125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,10,99.51,0.018747904389848313,97.64,0.08622802391052246,13.49,6.408947216796875,11.57,6.354909228515625,11.6,5.43881884765625,10.05,5.933541650390625,13.52,4.845894580078125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,11,99.64,0.013251537330200274,97.66,0.07712889823913574,10.17,7.31328935546875,7.0,6.966300927734375,10.29,5.3276443359375,11.06,6.85916865234375,11.19,5.544141650390625
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,12,99.72,0.013025409717112779,97.67,0.08054629497528076,9.28,7.80264775390625,9.55,6.90929599609375,10.28,6.338144873046875,5.25,7.73168623046875,8.89,6.705598876953125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,13,99.75,0.010978292802721262,97.71,0.07720237045288086,8.38,8.7195646484375,8.45,6.3952603515625,9.17,5.840554150390625,12.31,6.70626689453125,10.75,5.76880048828125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,14,99.5,0.019322857853770255,97.25,0.09151488704681396,10.96,7.89870029296875,10.56,5.735449658203125,14.73,6.481515283203125,9.32,6.009542578125,12.44,5.084889794921875
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,15,99.87,0.0072830023445189,97.87,0.07407563896179199,14.12,7.685343408203125,6.25,7.56770771484375,13.31,6.08677109375,9.17,6.238192333984375,8.02,6.294148779296875
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,16,99.91,0.006424665403614442,98.02,0.06332523860931397,9.95,6.17835869140625,8.26,7.327611962890625,11.03,5.0996548828125,7.32,5.9879861328125,10.76,6.059621630859375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,17,99.87,0.008291010323663552,98.11,0.06371722269058228,8.86,6.35974501953125,9.31,5.97705400390625,11.41,5.20776689453125,10.05,5.238893359375,10.75,5.493198193359375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,18,99.92,0.007530234114080668,98.06,0.06850288705825806,12.45,5.680984033203125,9.57,5.748679736328125,12.92,5.4524908203125,10.16,5.443018701171875,10.58,5.57429453125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,19,99.79,0.01754449685662985,97.64,0.08090294055938721,8.9,5.70682060546875,9.92,5.98622998046875,15.75,4.964657275390625,7.62,5.707182177734375,12.06,5.51708291015625
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,20,99.81,0.016124680206179617,97.53,0.0868801944732666,11.51,5.274618310546875,6.9,5.7813359375,15.86,4.341874609375,9.26,5.542244091796875,15.09,5.15849033203125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,21,99.63,0.01693862991631031,97.4,0.08758106479644776,10.04,6.749152294921875,6.94,6.55705390625,9.97,5.66090947265625,7.61,6.61952314453125,9.21,5.244165087890625
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,22,93.61,0.18891841642061868,90.82,0.2853351119995117,11.89,4.736619189453125,9.05,5.601923486328125,9.55,5.14697470703125,5.64,5.635103564453125,12.17,4.69940205078125
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,23,54.28,1.1322177560170492,51.09,1.31808125,12.76,8.3775279296875,11.51,7.606746337890625,11.52,8.87720478515625,11.82,7.40669453125,11.86,6.1843400390625
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,24,99.91,0.007825988488892714,97.75,0.07732011432647705,10.32,9.01512412109375,8.58,8.784729296875,7.93,7.68433076171875,9.28,7.359045654296875,8.37,6.56666083984375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,25,92.53,0.2631981654644012,90.45,0.3654956558227539,8.43,9.776209375,5.86,8.575587109375,8.1,7.46474619140625,9.59,7.36606318359375,11.69,6.97971689453125
