net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,1,96.58,0.13121806093056998,95.77,0.15695065765380858,10.75,5.022366845703125,6.35,4.71813291015625,10.45,5.03729462890625,11.88,4.805110205078125,7.45,5.250432763671875
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,2,97.26,0.09820920195579529,96.21,0.1311917667388916,13.23,4.794429541015625,6.87,5.375755322265625,9.82,5.3048818359375,10.3,5.341121533203125,7.86,5.557871875
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,3,98.05,0.06514206931988398,97.09,0.09905971984863281,13.1,5.072405712890625,9.56,4.976086572265625,11.02,4.809603173828125,10.44,5.2526740234375,8.28,5.14517412109375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,4,98.39,0.05479836935897668,97.18,0.09614808044433594,9.69,4.89841103515625,11.34,5.8206892578125,10.31,5.251735693359375,6.86,5.977383837890625,8.83,5.64727099609375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,5,98.76,0.04404957947432995,97.41,0.08973553981781006,13.8,5.323952392578125,8.1,6.2922984375,9.15,5.70397509765625,7.45,5.347563134765625,8.35,6.124590380859375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,6,99.04,0.03223386762638887,97.57,0.0799070032119751,13.95,5.15631982421875,7.94,6.334203173828125,10.21,6.4153126953125,9.95,6.153734423828125,8.33,6.781365380859375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,7,99.38,0.023019772933920223,97.54,0.08346112957000733,11.05,5.066104833984375,7.24,5.6957923828125,11.01,5.81672021484375,8.72,6.395900537109375,8.89,5.991257666015625
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,8,99.42,0.020612033803015947,97.7,0.07653584651947022,13.67,5.7896248046875,5.89,7.110149365234375,12.34,5.93177734375,9.07,5.94594658203125,7.42,6.25578359375
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,9,99.45,0.018672092302143575,97.66,0.07776795349121093,14.22,5.523360302734375,10.96,6.452102197265625,9.09,6.925178369140625,7.24,6.08780537109375,10.74,6.6052716796875
bnn,task,4096-4096,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,10,99.61,0.01469132182498773,97.87,0.0699944896697998,13.63,6.25327978515625,11.1,6.0115640625,11.3,6.372242724609375,8.96,5.4885705078125,12.45,6.05136337890625
