net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,1,96.54,0.13486343782742818,96.0,0.1532971778869629,10.84,4.9254205078125,11.55,4.45999111328125,10.04,4.998456689453125,7.23,4.269749365234375,9.73,4.580990283203125
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,2,97.72,0.08581203061143557,96.68,0.11768999481201171,9.61,5.053636572265625,9.57,4.458360986328125,11.2,4.5311447265625,9.98,4.170221362304687,9.0,4.072234716796875
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,3,98.28,0.058632668327291804,97.0,0.10053225898742676,11.79,5.446247314453125,14.16,4.689611865234375,9.69,6.064020068359375,10.46,5.380133203125,9.99,5.3364005859375
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,4,99.0,0.0361161951944232,97.34,0.09069821701049804,11.15,5.479576123046875,13.43,4.966719287109375,6.01,5.62564462890625,8.05,5.87073076171875,7.08,5.627628857421875
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,5,99.28,0.027063990534842014,97.56,0.08093576049804688,11.99,5.40823974609375,13.76,4.834657080078125,8.27,6.12059365234375,9.61,5.49521826171875,4.63,6.1193474609375
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,6,99.5,0.01840207885975639,97.78,0.0792104323387146,9.87,5.997254345703125,10.55,5.570492529296875,10.66,7.199709130859375,9.99,6.77604560546875,7.33,6.325484912109375
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,7,99.66,0.014229174989834429,97.72,0.0791511323928833,9.84,6.459472705078125,11.26,6.157996240234375,11.99,6.516956298828125,10.47,6.4637341796875,8.03,7.1421130859375
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,8,99.8,0.00877675678866605,97.86,0.07448902950286865,9.4,6.073758740234375,11.83,6.10784521484375,10.42,6.36121396484375,10.47,6.903780322265625,6.58,7.21318212890625
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,9,99.81,0.007895092427109679,97.97,0.07458252096176148,8.07,7.753076025390625,9.65,6.448078271484375,10.51,9.56078896484375,14.86,6.86898505859375,6.69,7.4057279296875
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,10,99.91,0.004395617817280193,98.11,0.06751302900314331,10.5,6.561370361328125,14.0,6.398914599609375,9.5,6.78003017578125,7.87,7.237907421875,5.84,7.127228662109375
