net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,95.74,0.1573081694364548,95.22,0.17230027542114257,8.61,3.939047412109375,9.86,3.922385791015625,10.16,4.093530322265625,9.49,3.9712998291015627,7.79,3.8566248046875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.31,0.09456245871583621,96.47,0.12312960166931153,11.07,4.30183154296875,15.5,3.976588525390625,10.35,4.34233212890625,11.85,4.448809033203125,9.19,4.017761669921875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,97.78,0.07607898138960202,96.67,0.11062822151184082,12.47,4.746579052734375,12.47,4.328353564453125,11.8,4.54172158203125,11.49,4.32761279296875,12.46,4.658498095703125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.04,0.0649852646380663,96.79,0.11261249618530274,9.56,5.474390673828125,9.0,5.623894970703125,9.78,6.168358203125,11.48,6.00069921875,10.22,5.125153955078125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.77,0.040965720191597936,97.22,0.09039045429229736,12.69,5.947826513671875,10.09,5.82413681640625,8.64,5.944570654296875,10.67,6.388608251953125,9.09,6.087458935546875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,99.01,0.03536170970102151,97.42,0.08476450653076172,11.47,6.348381396484375,9.78,5.855141455078125,8.53,6.6651005859375,13.18,6.19046845703125,10.06,5.3053173828125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.02,0.03173798496921857,97.28,0.08974769229888915,11.95,5.978868212890625,14.43,5.5346279296875,9.93,6.0948109375,10.78,6.1263107421875,12.93,5.974514306640625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.18,0.027484244128813347,97.04,0.0959928955078125,12.8,5.196897607421875,12.86,5.327029052734375,10.26,5.649815673828125,12.44,5.677995654296875,11.43,5.1426009765625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.43,0.019744634274144968,97.45,0.08757930088043213,12.4,6.22424716796875,13.06,6.648652587890625,10.3,7.262247998046875,10.68,5.956258349609375,12.56,5.35589912109375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.46,0.019251272735744715,97.57,0.08587156372070312,15.44,5.892773974609375,9.59,6.8011677734375,9.59,7.748138818359375,11.27,6.54134677734375,13.03,5.6806537109375
