net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,1,96.32,0.13571354938348135,95.7,0.1494716033935547,7.83,4.48293779296875,7.65,4.43312177734375,8.27,4.159867016601562,13.54,4.305971826171875,7.56,4.098993090820312
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,2,97.49,0.09090497827927271,96.47,0.11800363273620605,9.13,4.7743626953125,7.46,5.10319638671875,8.19,4.369081494140625,10.1,4.3154908203125,8.4,4.963469775390625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,3,98.1,0.06491900244156519,96.89,0.09865306148529053,9.65,4.8572025390625,6.76,6.016173681640625,9.87,5.085757470703125,13.29,4.579949658203125,11.73,4.59373818359375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,4,98.89,0.040391477658351264,97.45,0.07893353252410888,10.32,4.9377482421875,7.51,5.25964443359375,10.43,5.167517236328125,11.37,4.495091357421875,8.04,4.8237162109375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,5,98.83,0.039110038003325465,97.5,0.0867624942779541,10.89,5.285915625,8.19,5.861235107421875,5.81,5.111495068359375,14.19,5.01358212890625,9.11,5.187288623046875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,6,99.32,0.024689859629919132,97.38,0.08251964702606202,11.96,4.904276904296875,7.1,6.33019560546875,7.93,5.804841357421875,11.7,5.57615244140625,8.2,4.90850615234375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,7,99.54,0.017353578085203967,97.64,0.0730884120941162,12.94,5.149410302734375,7.27,7.267124462890625,9.71,5.933153564453125,12.39,5.589418798828125,17.62,5.24041337890625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,8,99.67,0.013313351444900036,97.88,0.0711985149383545,10.86,5.37103857421875,5.88,6.488754638671875,7.26,5.7499517578125,10.34,5.162441455078125,8.84,5.5683970703125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,9,99.47,0.017762203022216757,97.38,0.08807797584533691,11.54,6.107691552734375,8.82,6.075019580078125,9.68,5.434693798828125,14.79,5.369025927734375,10.7,6.2320552734375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,10,99.79,0.007839149689674377,98.07,0.06593940229415894,9.07,5.900827734375,8.35,7.135172705078125,8.03,6.712451806640625,11.91,6.00600458984375,9.62,6.41001728515625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,11,99.83,0.007071209342777729,97.89,0.06988033580780029,12.18,6.45366162109375,7.81,6.72574296875,10.3,6.448557373046875,13.0,6.375114111328125,12.17,6.36827568359375
