net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,96.27,0.13762372552951177,95.58,0.15726745681762697,7.0,4.150187353515625,10.04,4.28086240234375,11.21,4.54051943359375,9.57,4.199373193359375,7.73,4.97601357421875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.89,0.07783644101222356,96.9,0.10643887405395508,8.41,4.493995654296875,5.31,4.9556802734375,9.64,5.0095912109375,12.29,4.704251513671875,8.82,5.05631025390625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,98.24,0.060829896118243534,97.14,0.10135189933776856,9.58,5.63618515625,6.94,5.52765302734375,9.4,6.647983642578125,10.41,5.652634765625,8.92,6.1228091796875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.69,0.044731672062476475,97.4,0.08732051429748536,7.18,5.6358416015625,6.7,5.299646142578125,10.14,5.58038671875,12.44,5.184359765625,8.83,5.308309912109375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.85,0.038883354414006074,97.27,0.09412256851196289,8.79,5.071417431640625,7.23,4.860288232421875,8.65,5.45871923828125,12.22,4.67832880859375,9.79,5.3730431640625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,99.23,0.026750046117107074,97.34,0.0864542407989502,7.69,6.429101123046875,7.23,6.53181787109375,10.12,6.265136669921875,8.21,5.7622302734375,8.0,7.205729833984375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.23,0.025398640942076844,97.41,0.08684918909072877,9.77,8.036659912109375,7.91,6.619828515625,11.06,6.514589501953125,11.37,5.850262841796875,8.44,6.8698021484375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.54,0.01717394763380289,97.66,0.08060510578155518,9.75,6.2244068359375,8.88,6.124374853515625,12.78,6.498359912109375,11.15,5.995215625,7.24,6.7727982421875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.55,0.015501465536902348,97.61,0.08071239795684815,8.54,7.755435302734375,6.73,7.487872216796875,10.02,6.7600546875,10.0,6.21508564453125,9.81,7.036625830078125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.47,0.01824899153833588,97.46,0.08368297443389892,7.9,6.453989501953125,7.04,7.74730888671875,10.95,7.09109775390625,9.59,5.4037513671875,7.1,6.267445849609375
