net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,1,96.34,0.13606024261315663,95.58,0.16139264640808104,6.44,4.1724619140625,11.85,4.318915576171875,9.75,4.259441455078125,10.71,4.089591479492188,12.39,3.9623833740234375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,2,97.34,0.09030625911553701,96.53,0.11705530700683593,7.36,4.730784033203125,9.35,4.60217197265625,10.79,4.96373193359375,7.38,4.61649375,9.69,5.506836865234375
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,3,98.3,0.05932454417347908,97.19,0.09432853088378906,8.0,4.605140087890625,12.23,4.64084375,8.79,5.637980615234375,10.27,4.608118212890625,7.87,4.976437890625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,4,98.61,0.04866795135041078,97.05,0.09283984680175782,10.16,5.4082287109375,8.98,4.6392462890625,11.33,5.63599345703125,9.2,5.49016845703125,10.1,5.483008935546875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,5,99.05,0.03194779262890418,97.47,0.0809390344619751,9.75,5.507785205078125,9.82,5.848334228515625,9.19,6.087027294921875,5.4,5.43699453125,13.63,5.237339404296875
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,6,99.55,0.018060559058437745,97.77,0.07044062042236328,10.11,5.685236474609375,10.11,5.542877783203125,10.13,5.144236669921875,6.81,4.8929041015625,10.12,5.472599853515625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,7,99.28,0.023958807858328025,97.29,0.0886618070602417,10.95,6.022945703125,13.87,6.010944677734375,8.83,5.725343994140625,6.12,5.439743798828125,10.86,6.03276953125
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,8,99.69,0.012487568416818976,97.69,0.07810634803771972,10.42,6.423751220703125,12.66,6.85387646484375,8.98,7.019074267578125,7.02,6.1887498046875,11.25,5.797640087890625
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,9,99.76,0.008804119200259447,97.74,0.07484722938537598,8.45,6.8664310546875,10.3,6.437276708984375,9.1,6.327274560546875,7.6,6.1283140625,9.13,5.66005908203125
bnn,task,4096-4096,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,10,99.79,0.008655691812373698,97.86,0.07194874877929687,10.65,7.184456640625,11.76,6.9434841796875,8.18,7.0523728515625,11.13,7.326473583984375,10.99,7.06867578125
