net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,1,96.38,0.13588977011839548,95.82,0.15302814331054687,6.92,4.105003295898437,10.16,3.5226003173828127,9.46,4.118168530273437,6.84,3.7843714599609375,16.3,3.7500005126953124
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,2,97.61,0.08436249711116155,96.32,0.12386155395507813,9.44,5.31920771484375,8.39,4.632568798828125,7.97,4.606847802734375,8.76,4.654454833984375,9.49,4.76560478515625
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,3,98.84,0.04358487455844879,97.57,0.07802496242523194,7.43,5.121455126953125,9.75,4.208272778320312,11.32,5.218064990234375,9.37,4.214192138671875,11.07,4.512633154296875
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,4,99.22,0.029220830900470417,97.64,0.0764828311920166,8.34,6.0129888671875,7.38,5.3268310546875,9.69,6.310360791015625,8.67,5.80538134765625,9.05,5.29294658203125
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,5,99.57,0.017528178501874207,97.82,0.07085619602203369,7.81,5.98012001953125,6.49,5.87284404296875,9.21,6.259453515625,9.4,6.17068056640625,7.75,5.813978369140625
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,6,99.73,0.011108253804221748,97.89,0.06542455863952637,10.18,6.21171630859375,8.08,6.079567333984375,9.76,6.486865771484375,8.55,6.986973095703125,10.81,5.884187060546875
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,7,99.83,0.008372248817483585,98.06,0.06645866975784302,8.77,7.144255712890625,8.98,6.288031396484375,7.69,6.922299365234375,9.52,6.74372314453125,7.31,6.50395537109375
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,8,99.87,0.005804880609487494,98.08,0.06408012461662292,9.42,6.75807509765625,6.66,6.8176185546875,10.03,7.51613818359375,10.39,6.6987703125,11.4,6.414524560546875
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,9,99.96,0.0033337155811488627,98.2,0.06077550230026245,7.21,7.563417236328125,9.33,6.894553271484375,9.6,7.836695947265625,7.73,6.923249560546875,11.52,6.68672900390625
bnn,task,1024-1024,bn,0.005,"{'l1': 3.0, 'l2': 3.0, 'l3': 3.0}",0.0,0.0,1,pMNIST1,10,99.97,0.002372823765253027,98.35,0.0621964768409729,7.39,8.90408701171875,8.14,7.31968193359375,6.63,7.957960986328125,8.97,7.187319482421875,11.84,6.907483447265625
