net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,1,95.88,0.15787916146119435,95.22,0.1767623062133789,12.0,3.91989228515625,7.43,3.8659392578125,14.94,4.090151147460937,10.74,3.802699462890625,9.65,4.207997973632812
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,2,96.43,0.11740280230045319,95.58,0.14574167251586914,9.12,4.098679370117187,14.07,4.050044946289063,9.12,4.67144892578125,10.6,5.11766533203125,10.11,4.25308232421875
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,3,97.73,0.07520119882225991,96.56,0.11450817642211913,7.57,4.21965,10.26,4.306560546875,12.13,4.544181787109375,9.65,4.18665517578125,10.59,4.283546728515625
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,4,98.47,0.05168128443062305,96.95,0.09575044937133789,9.96,4.558262109375,10.69,4.714863525390625,15.07,5.153347314453125,11.73,5.08411171875,11.67,4.740210791015625
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,5,98.84,0.041061789326369766,97.36,0.08803592491149902,7.84,5.26186962890625,12.5,4.90793798828125,16.29,5.901490625,9.59,5.93875185546875,9.44,5.376441455078125
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,6,99.03,0.03393196634203195,97.18,0.08904560108184814,9.5,5.674005029296875,9.15,5.900854638671875,10.83,7.7350736328125,8.66,7.0871138671875,9.01,7.69921083984375
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,7,99.29,0.024739422092338405,97.34,0.09133856353759766,9.6,6.67916162109375,10.93,5.880206982421875,10.82,7.0726318359375,10.07,5.9753091796875,11.16,6.663328564453125
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,8,99.5,0.019083352535218,97.6,0.07988620319366455,7.2,5.450509619140625,9.23,4.87557802734375,10.38,6.3935599609375,9.4,6.1020333984375,11.55,6.179055517578125
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,9,99.47,0.018257914946228266,97.69,0.08039178314208985,8.44,6.892725,10.71,6.0428060546875,12.6,7.047354833984375,9.05,7.023873681640625,9.71,7.15384912109375
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,10,99.62,0.013581353793044886,97.6,0.08224896621704102,10.39,6.428560107421875,12.15,6.09128505859375,11.96,7.079492138671875,11.12,6.273739453125,8.57,6.92057080078125
bnn,task,512-512,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,11,99.71,0.01042439856827259,97.77,0.08090402765274048,9.83,6.779426416015625,9.24,6.43279892578125,9.66,7.62680498046875,8.95,7.29995791015625,11.99,6.84156123046875
