net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,1,96.19,0.14289215102990468,95.31,0.16670539627075195,11.9,4.1640880615234375,8.05,4.21541826171875,14.25,4.30740615234375,7.42,4.248459521484375,10.18,3.964691943359375
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,2,97.12,0.10023498106797536,96.05,0.12921621627807617,8.88,4.621571142578125,5.03,4.81216767578125,11.52,4.710445849609375,9.46,4.75079033203125,9.33,4.569649755859375
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,3,98.2,0.06095981642305851,97.0,0.09860396251678467,9.49,4.773080908203125,6.46,5.019082568359375,13.96,4.61781474609375,9.62,5.228501318359375,12.54,4.968352001953125
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,4,98.95,0.03917126576900482,97.49,0.08789794311523437,10.6,5.288390966796875,7.78,5.474721533203125,11.64,5.1605759765625,7.41,6.094277392578125,9.37,5.22691025390625
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,5,99.23,0.02797870788872242,97.63,0.07765477380752564,12.11,5.32557724609375,8.53,5.670920654296875,10.5,5.549487744140625,11.41,6.2785232421875,9.59,6.614462158203125
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,6,99.6,0.015680891638994218,97.88,0.07181432132720947,8.44,4.921851953125,7.49,5.601927880859375,12.8,5.56691328125,9.02,6.1109474609375,7.65,6.181268994140625
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,7,99.67,0.01260315929974119,97.76,0.07679599628448486,11.25,5.5657087890625,9.58,5.789022998046875,12.29,5.818604541015625,7.55,6.9259,10.01,6.856253515625
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,8,99.75,0.009671141295755904,97.86,0.06807789325714111,8.59,6.631976123046875,9.38,6.528814404296875,17.28,6.011921142578125,8.33,6.871843115234375,8.52,6.786358447265625
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,9,99.79,0.008987832387164236,97.89,0.06734310483932496,10.43,6.195585498046875,8.33,6.61627294921875,12.77,6.912535107421875,9.27,6.69408759765625,9.73,6.927678271484375
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,10,99.9,0.004661913694317142,98.15,0.06560209617614746,9.03,6.813575927734375,7.65,6.868475732421875,11.53,7.3971671875,9.17,6.778428466796875,8.65,8.094147607421874
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,11,99.93,0.003958047970756888,98.1,0.06461263437271118,10.41,6.2847072265625,8.65,7.927142431640625,15.36,6.15797314453125,13.27,7.974551904296875,11.84,6.892853076171875
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,12,99.95,0.0029760522376435497,98.2,0.06551355323791504,11.6,6.243615185546875,6.52,8.019448291015625,15.85,6.442002294921875,11.52,7.844937060546875,13.84,7.72391591796875
bnn,task,1024-1024,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,13,99.91,0.0035819105591314536,97.91,0.072837894821167,9.69,7.38721865234375,9.31,7.895585693359375,10.56,7.920343994140625,11.31,8.31875146484375,10.26,7.753893212890625
