net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,1,96.84,0.12444503308931987,95.96,0.14823678207397462,9.58,4.234731640625,9.69,4.56618955078125,9.72,4.374500439453125,10.2,4.25110966796875,10.43,4.741568408203125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,2,97.5,0.09004337040980658,96.48,0.12267619361877441,6.84,5.10447412109375,7.49,4.3995873046875,8.49,4.239432104492187,11.54,4.2166814453125,8.15,4.8074474609375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,3,98.02,0.07153498879671097,96.81,0.10611086540222169,8.22,5.581139013671875,8.89,5.621875537109375,9.13,5.543660302734375,9.06,5.017299462890625,9.15,5.885733251953125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,4,98.21,0.061626938913265865,96.91,0.10022811908721924,9.02,5.65652958984375,8.13,5.67470791015625,9.38,5.1984162109375,12.48,5.53286884765625,10.89,5.844355859375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,5,98.66,0.047176654225587845,97.31,0.08435562591552734,9.2,6.113805078125,8.78,6.110576806640625,9.77,5.980426611328125,11.5,5.99872724609375,9.65,6.472325634765625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,6,98.86,0.04007830809553464,97.33,0.08264119625091552,8.36,5.286233251953125,9.18,5.606431298828125,9.86,5.3321369140625,10.3,5.286121240234375,7.67,5.47266396484375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,7,98.68,0.04325638894190391,97.28,0.08693579769134521,7.85,4.9273736328125,9.76,5.885174462890625,7.84,5.979512646484375,13.34,4.53202333984375,8.63,5.3470287109375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,8,99.01,0.032861397287497915,97.5,0.08332952404022217,8.2,5.896185986328125,7.33,5.811320068359375,9.11,6.046913427734375,12.75,5.7006267578125,10.16,6.885895458984375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,9,99.01,0.03174270793696245,97.28,0.07823904228210449,10.12,5.839483203125,10.46,5.289084716796875,8.97,5.1707658203125,7.93,6.1430154296875,8.25,7.290605078125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,10,99.28,0.025570067299405735,97.45,0.08254722633361816,7.46,6.88114130859375,6.2,5.667314111328125,9.29,5.62261474609375,10.58,5.705446923828125,10.71,6.659149267578125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,11,99.07,0.032727109575271605,97.41,0.08437819156646728,7.29,5.890295849609375,9.59,5.988863037109375,11.55,4.996422705078125,9.85,6.39576943359375,9.61,5.537224853515625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,12,99.46,0.020541273748626313,97.64,0.07675664749145508,12.46,5.26925224609375,9.09,5.154960302734375,8.95,5.32988837890625,10.1,5.1754931640625,6.68,6.053793994140625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,13,99.55,0.018846981183687845,97.76,0.06989155406951904,8.55,5.249445166015625,8.37,4.922251708984375,9.22,5.248173828125,8.69,5.65459521484375,6.96,5.973426708984375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,14,99.34,0.02499901111970345,97.33,0.08545601711273193,11.05,5.148141015625,8.15,5.69876533203125,8.72,5.57939873046875,9.2,6.707189697265625,7.38,6.169533642578125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,15,99.44,0.02271741250803073,97.71,0.08196051845550537,8.28,6.94757578125,9.21,6.7302919921875,10.59,6.730350048828125,9.33,6.64831171875,9.97,6.963557177734375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,16,99.66,0.0168729071294268,97.86,0.06971639099121094,5.36,5.867942529296875,5.74,5.980276123046875,9.81,5.26019326171875,9.5,6.43382021484375,6.56,6.441911083984375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,17,99.47,0.022666655871768793,97.54,0.08339561958312988,10.39,6.1270763671875,7.36,6.0989625,8.68,5.888852587890625,10.23,6.159164453125,7.18,6.05609130859375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,18,99.42,0.02938691262404124,97.38,0.08764465179443359,5.76,5.705011962890625,9.73,5.3318041015625,8.93,5.156041015625,10.48,5.6192478515625,9.87,6.389685546875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,19,99.16,0.03616663485765457,97.0,0.10077977142333984,6.9,5.624749462890625,10.57,5.132576123046875,11.12,5.999452685546875,9.88,5.98880498046875,6.75,6.2455796875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,20,99.2,0.03795388483305772,97.17,0.10169781646728515,10.91,4.767626416015625,9.75,4.831830810546875,8.27,5.168307666015625,12.47,4.531365234375,10.15,4.85419931640625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,21,98.9,0.05038296345671018,96.79,0.11668605194091797,12.56,5.193533251953125,10.9,5.306806298828125,10.1,4.827090771484375,11.55,4.5916037109375,9.25,5.2008076171875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,22,98.11,0.06641378841797511,95.7,0.13565876541137695,9.4,5.06287294921875,6.91,5.0232919921875,8.74,5.052618896484375,8.04,5.058649658203125,12.82,4.99013798828125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,23,99.41,0.03397878169020017,97.48,0.08927748565673828,13.4,4.535330859375,8.35,4.657527099609375,11.75,4.791905078125,8.25,4.732870751953125,9.03,5.119912841796875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,24,72.33,0.6555782145818074,70.28,0.7697160522460937,10.59,6.129771484375,11.49,6.378913671875,10.35,7.1507224609375,10.24,8.257401123046876,8.08,6.75900595703125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,25,98.7,0.05885552032788595,96.41,0.12433968238830566,11.59,4.807393701171875,8.77,4.660823486328125,8.53,4.258462451171875,9.76,4.010234057617187,9.99,5.92174755859375
