net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,95.32,0.17277792015075683,94.52,0.19756986312866212,15.33,3.8938599853515625,9.24,4.056925390625,10.07,3.9834314208984374,11.55,4.1541533935546875,9.43,4.23855009765625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.13,0.10185733778476715,96.38,0.1204070182800293,12.95,3.9513942138671876,6.92,4.62288642578125,11.53,4.15011513671875,11.25,4.842190185546875,10.2,4.46133935546875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,98.08,0.06802386763294538,96.96,0.09928270225524902,10.81,4.8055779296875,8.44,4.497582568359375,10.61,4.67034580078125,9.62,4.821735205078125,8.79,5.52279560546875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.28,0.056799146108826,96.94,0.10042979774475097,12.82,5.06111845703125,11.72,4.95886396484375,13.91,4.240683618164063,10.93,5.058229443359375,10.12,4.873197021484375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.71,0.044244788591066994,97.26,0.09241919193267822,12.68,5.186321240234375,11.87,5.223671875,7.14,5.0652091796875,11.77,5.592133740234375,5.86,5.51095869140625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,98.8,0.040001279712220034,97.37,0.09023474922180176,18.74,4.640926806640625,13.73,4.85321259765625,8.47,5.206665185546875,12.83,5.169217529296875,9.47,5.421390869140625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.18,0.02763243024547895,97.49,0.08056274566650391,11.66,5.063191650390625,11.02,5.454231201171875,8.5,5.024735595703125,12.89,5.966565234375,6.47,5.6804705078125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.42,0.021571513395011423,97.81,0.07758521347045899,11.29,5.32580546875,14.57,5.332593408203125,8.75,5.384442041015625,10.28,5.690618408203125,9.08,5.555228759765625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.31,0.023700540634989737,97.45,0.08630077285766602,10.87,6.834366943359375,12.28,5.643751025390625,12.21,4.351414990234375,14.21,5.535640625,8.33,5.629910791015625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.55,0.01674291893641154,97.66,0.07969080038070679,9.21,6.869249169921875,12.54,6.510274462890625,12.24,6.061077001953125,11.77,6.67408759765625,9.04,6.5775884765625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,1,96.65,0.11391831627686819,92.46,0.24872103271484375,95.61,0.14191360816955567,9.37,5.756498876953125,10.35,5.437350390625,11.12,5.17558798828125,8.87,5.642434912109375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,2,97.8,0.07400292553901672,86.98,0.418662841796875,96.34,0.11961450729370117,11.95,4.496028759765625,12.2,5.336955712890625,12.36,5.146210986328125,10.94,5.6047779296875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,3,98.39,0.05436403115391731,83.67,0.5066306091308593,96.85,0.10552200584411621,8.65,5.137464306640625,10.1,5.225512451171875,12.5,5.246230029296875,9.57,5.70090556640625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,4,98.71,0.04235455417831739,75.08,0.8775134460449219,96.96,0.09925435638427735,8.61,5.756793896484375,11.32,5.222894091796875,11.57,5.193623876953125,10.38,5.948327001953125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,5,98.84,0.03850797973324855,71.4,1.049588427734375,97.05,0.09701135444641114,9.6,5.544768310546875,12.32,5.491273388671875,12.8,5.105093603515625,12.31,5.428809619140625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,6,98.88,0.03526979721089204,69.11,1.1678333068847657,97.15,0.09150075149536133,10.23,5.6366013671875,12.32,6.143336328125,10.67,5.28496044921875,12.27,5.7490203125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,7,99.05,0.029542613768577575,73.34,1.0317738220214843,97.13,0.0961782636642456,9.28,6.11948359375,11.52,6.029957421875,10.28,6.153834326171875,9.96,5.861733740234375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,8,99.36,0.022076018096258244,69.3,1.0377918395996093,97.33,0.08632145824432373,8.14,6.2639361328125,12.82,5.641500341796875,10.52,5.65309384765625,8.91,5.88110185546875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,9,99.31,0.022660658080130815,73.16,1.0117166259765624,97.24,0.0902911485671997,7.88,6.333834521484375,10.45,7.405140087890625,8.89,6.783310595703125,9.74,6.167862109375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,2,pMNIST2,10,99.42,0.019642465281486512,62.59,1.4540977172851564,97.41,0.08833202800750732,8.05,5.73424091796875,10.86,6.6607341796875,12.96,6.07572158203125,11.17,6.60405908203125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,1,96.13,0.12587972673575085,46.5,1.9789334716796876,94.23,0.19063533935546875,94.96,0.15787463607788085,12.51,5.636856201171875,9.13,5.38467734375,12.62,5.500887646484375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,2,97.42,0.0830579554716746,45.8,1.9860989868164063,90.08,0.3005530303955078,96.04,0.1277314498901367,12.36,5.587652685546875,9.26,5.614236376953125,15.95,5.90139384765625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,3,98.01,0.06439446076452732,42.05,2.2330332763671876,82.89,0.5433353790283203,96.49,0.11360408420562744,10.76,5.960517529296875,8.58,5.8005353515625,15.73,6.29220576171875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,4,98.4,0.050640499038497606,48.99,1.8463964599609375,83.29,0.5299414337158204,96.68,0.1054981819152832,10.6,5.992012646484375,6.81,6.101673876953125,15.05,6.408392041015625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,5,98.55,0.04638103611767292,41.87,2.1943729248046875,78.03,0.6909191101074219,96.87,0.10554764995574951,11.96,6.310898486328125,8.09,6.61572041015625,13.99,7.038443212890625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,6,98.83,0.036739498386283716,44.5,2.1385384399414065,77.87,0.7590443420410157,96.83,0.10476625423431396,10.79,6.275893408203125,7.8,6.783600146484375,13.5,7.171555078125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,7,98.89,0.035702003533144795,45.59,2.0321198852539064,76.8,0.8045859313964844,97.09,0.09943136653900146,11.54,5.806898583984375,10.72,5.609013623046875,12.97,6.9029689453125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,8,99.14,0.028398214288552603,45.14,2.02290732421875,76.33,0.7503266662597656,96.74,0.10404905948638916,12.49,6.332755859375,10.14,5.947827880859375,13.17,8.46648564453125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,9,99.33,0.022771596064666905,40.11,2.4153460205078123,74.51,0.8501879150390625,97.09,0.09912602424621582,12.27,5.669165966796875,9.63,6.514562255859375,11.91,7.97038466796875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,3,pMNIST3,10,99.32,0.023359530280033746,41.34,2.353252001953125,71.71,1.00100693359375,96.97,0.10046766796112061,10.01,5.96054765625,9.27,6.393900244140625,13.04,7.953603759765625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,1,95.64,0.14087451961040498,29.21,2.7493030029296874,63.17,1.2197937561035157,93.75,0.2066881637573242,94.5,0.18192171630859374,10.3,5.58802294921875,10.04,7.686505859375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,2,97.15,0.09064667274753253,37.22,2.219832482910156,66.62,1.0679115234375,90.27,0.307708447265625,95.8,0.136699845123291,9.34,5.477369970703125,10.3,7.244733740234375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,3,97.81,0.0706053489903609,36.7,2.2261996459960938,74.03,0.8214037048339844,89.76,0.324939241027832,96.26,0.12239677963256836,9.67,6.36817509765625,10.41,7.94411748046875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,4,98.14,0.06033381641904513,41.25,1.9971102661132814,70.68,0.9228084045410156,88.53,0.36017061614990237,96.42,0.11777383651733399,11.07,6.050277880859375,12.81,7.166607568359375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,4,pMNIST4,5,98.43,0.049546628699700036,39.24,2.0931001586914064,67.67,1.0626877685546876,87.34,0.3909191040039062,96.71,0.10541432189941406,11.28,6.3736142578125,10.46,6.858215234375
