net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,1,96.19,0.14248883050282796,95.26,0.1643227684020996,7.69,3.7138504638671876,8.51,3.7137813720703123,9.58,3.8719930419921873,11.46,3.481321435546875,14.5,3.6317456298828126
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,2,97.27,0.09531665052175523,96.17,0.13034207725524902,9.64,4.4036724609375,11.66,4.26406572265625,9.07,4.848824755859375,10.37,4.140621215820312,10.49,4.6394693359375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,3,98.33,0.059336754135290784,96.81,0.10165404930114746,6.21,4.88458583984375,10.67,4.64575712890625,9.17,5.286960986328125,9.9,4.663177685546875,11.44,4.164167749023438
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,4,98.64,0.04785440171957016,97.44,0.08905564098358154,9.24,4.96210390625,9.53,4.899407666015625,6.93,6.05468134765625,13.15,4.715527783203125,9.54,5.07710556640625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,5,99.11,0.031750267378489176,97.63,0.07962191047668457,8.06,5.31715244140625,9.15,5.272986865234375,8.63,6.368126220703125,10.72,5.447110009765625,8.89,5.256540380859375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,6,99.12,0.031110328673322994,97.61,0.0848080867767334,7.12,6.23860693359375,12.17,6.015789306640625,9.52,6.61573447265625,13.82,6.28164873046875,11.08,5.43652099609375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,7,99.33,0.022912396447360515,97.67,0.07803359088897704,8.7,5.6766822265625,8.17,5.385835009765625,8.23,6.284918359375,8.68,5.665889501953125,13.63,4.676654296875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,8,99.42,0.020757438135147094,97.55,0.07936978054046631,9.52,7.99346279296875,9.08,6.352742138671875,8.52,8.431630419921875,11.22,5.57567978515625,8.61,7.42438671875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,9,99.57,0.01558932236408194,97.81,0.07413140172958374,7.94,6.87330458984375,8.62,6.1827640625,7.98,7.474958056640625,11.01,5.909808349609375,9.14,5.807253125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,10,99.55,0.015667071290314197,97.75,0.07730570268630982,5.11,6.62349267578125,7.52,5.62377998046875,8.09,8.2116791015625,6.82,6.546790576171875,8.08,5.728241162109375
