net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,96.48,0.1309816844065984,95.67,0.15243254013061525,11.57,4.248399169921875,10.84,4.60448330078125,10.88,3.8907739501953125,11.46,4.2582603515625,14.71,3.58827822265625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.22,0.0940661604444186,96.47,0.12393408126831054,14.38,4.4100580078125,10.08,4.4006189453125,11.17,4.37320498046875,11.68,4.910252734375,13.4,3.565421533203125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,97.28,0.08948553847471873,96.36,0.12346186637878417,8.56,5.180324609375,13.34,4.342253857421875,11.09,4.730642724609375,9.84,5.228158154296875,10.79,4.56528955078125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.17,0.06338795970479648,97.21,0.09469174880981446,8.58,5.35195166015625,10.65,4.791280859375,10.95,4.46437529296875,8.2,5.102377099609375,14.86,4.037399755859375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.55,0.04862161468366782,97.12,0.09102888278961181,8.56,5.594952978515625,6.32,5.49074248046875,10.86,5.59574775390625,12.12,5.5276302734375,8.57,4.7405935546875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,99.02,0.03342119188954433,97.54,0.07725447368621827,12.48,4.433579443359375,12.01,4.55649365234375,8.91,4.90482197265625,10.94,5.20235205078125,10.23,4.883810205078125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.06,0.03240884930491447,97.5,0.08321456184387208,13.39,4.373217138671875,11.62,5.09555732421875,8.74,5.264869287109375,7.6,5.68153037109375,12.56,4.6163037109375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.34,0.02486030469139417,97.56,0.07644261856079101,10.27,7.0631537109375,11.46,5.867743408203125,12.66,5.742409033203125,10.04,5.8676833984375,10.56,6.367683642578125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.27,0.02365553457811475,97.66,0.07662835636138916,10.79,5.676575537109375,12.11,5.1159857421875,13.24,5.58203798828125,8.57,5.94927587890625,12.83,4.549027734375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.38,0.02407999582141638,97.57,0.07927753982543945,12.34,6.27669990234375,9.9,5.45317216796875,9.75,6.03828544921875,11.42,5.756946630859375,16.07,4.3081421875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,11,99.56,0.017214295304566623,97.74,0.07339391784667969,11.42,7.043456591796875,8.31,5.86435458984375,8.79,6.459093994140625,11.01,6.661317724609375,11.37,5.073064697265625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,12,99.44,0.022831940049429733,97.65,0.07861194858551025,11.34,5.1682236328125,10.18,6.40921669921875,10.57,5.37675693359375,8.19,5.569001318359375,12.02,5.463920703125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,13,99.53,0.01872203765908877,97.82,0.07341901693344116,9.57,6.88571171875,8.28,6.2635158203125,10.53,5.867469482421875,10.07,5.781541748046875,14.27,5.413822998046875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,14,99.44,0.024803032023708024,97.45,0.08456680526733398,13.62,5.96922880859375,11.17,5.448179931640625,9.7,5.4876609375,11.76,5.302428369140625,14.92,4.931939501953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,15,99.5,0.022027469311654568,97.48,0.08931633739471435,11.36,5.86616904296875,7.73,5.095075927734375,13.06,5.47880029296875,10.13,5.33287236328125,15.05,4.596173876953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,16,99.47,0.021615280842036007,97.83,0.07620846080780029,11.44,5.5767630859375,8.75,5.119085009765625,10.13,6.195349072265625,6.73,5.288598828125,11.5,4.9069671875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,17,99.73,0.01851727877606948,97.89,0.07189287948608399,13.27,5.53525791015625,7.67,4.93855888671875,9.2,5.38167880859375,10.4,5.4376953125,12.73,4.373358251953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,18,99.55,0.020119703610241412,97.46,0.08578938827514648,10.72,7.202280078125,10.69,6.0539044921875,8.94,5.849453125,14.56,6.102555322265625,15.27,5.536145947265625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,19,98.93,0.04735471305449804,96.97,0.1071522045135498,13.47,5.254568701171875,10.61,5.585444140625,9.09,5.4124013671875,9.31,5.522090478515625,9.76,5.7214802734375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,20,99.31,0.03504202342132727,97.03,0.10370686264038086,15.28,4.589023974609375,11.29,4.876145947265625,10.71,4.5498908203125,9.19,5.206910693359375,19.22,4.397629296875
