net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,1,95.62,0.1606909235239029,95.16,0.17576688079833985,12.83,4.0704654052734375,10.9,4.533788330078125,14.26,4.168246948242188,8.56,4.20442158203125,7.59,4.5303361328125
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,2,97.1,0.10069892790913582,96.26,0.133261417388916,13.65,4.320324560546875,9.87,4.58766650390625,10.36,4.5038337890625,9.16,4.6540982421875,7.87,5.20383935546875
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,3,97.86,0.07304351223210494,96.88,0.10753300590515137,10.79,4.3242131591796875,10.43,4.734454150390625,11.02,4.94057919921875,8.55,4.664928759765625,8.03,5.186831689453125
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,4,98.24,0.058815812454620996,96.98,0.10218639373779297,9.52,5.167991748046875,10.66,5.819873681640625,8.4,5.374153857421875,8.54,5.200748828125,9.12,5.807280029296875
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,5,98.58,0.0473619842449824,97.24,0.09022787952423096,10.84,5.42510810546875,9.32,6.118573193359375,10.68,5.363338818359375,12.13,5.252944091796875,7.43,6.172750927734375
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,6,98.87,0.0383178986693422,97.36,0.08700099906921387,9.32,6.342762255859375,9.37,6.20898046875,8.75,5.7470287109375,9.96,5.702064013671875,10.91,5.82214541015625
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,7,99.19,0.028413759418825308,97.47,0.08306419677734375,8.39,5.62594921875,8.21,6.05355205078125,15.41,5.070567578125,11.21,5.20602119140625,10.41,6.81818603515625
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,8,99.03,0.03182952736914158,97.32,0.09096668109893799,9.99,6.37067919921875,11.52,6.251666845703125,14.51,5.06297568359375,9.64,5.7568103515625,10.19,7.2295802734375
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,9,99.33,0.022272943740338086,97.61,0.08140595359802245,8.69,6.02203330078125,10.28,7.046283203125,17.47,4.766098095703125,8.45,5.322702099609375,9.3,5.682774658203125
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,10,99.29,0.022392957042654354,97.62,0.07846770820617675,11.93,6.276813818359375,8.83,7.388495361328125,10.31,6.23891513671875,11.09,6.610735009765625,8.75,6.03438466796875
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,11,99.17,0.025223077195386093,97.24,0.10053055734634399,7.11,6.557801904296875,9.61,6.69137216796875,11.0,6.065056884765625,10.52,5.618291357421875,8.06,6.265373291015625
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,12,99.44,0.019020554926494758,97.62,0.08317233791351318,10.27,6.203432080078125,10.62,6.428833740234375,12.03,5.779024609375,9.18,6.20633994140625,9.33,6.645397314453125
bnn,task,512-512,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,13,99.56,0.015017886305600405,97.62,0.08544051609039306,8.17,6.9371544921875,7.99,7.152725634765625,14.74,5.247663134765625,9.58,6.09037177734375,10.55,6.029690380859375
