net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,1,96.79,0.1239253919005394,95.82,0.15099351692199708,8.88,3.9862125732421876,13.84,4.5067044921875,15.6,4.124145922851563,8.92,3.904975927734375,10.37,4.099544580078125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,2,97.01,0.10418719790379206,95.91,0.13995737609863282,10.54,4.494552880859375,7.22,5.26883984375,11.61,4.883029052734375,12.64,4.395101416015625,10.45,4.929843603515625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,3,98.28,0.06018716259201368,97.4,0.08757594032287598,10.73,4.887543115234375,12.63,4.854450732421875,14.41,4.536120849609375,17.17,3.73911015625,11.34,4.406881298828125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,4,98.25,0.05889399572710196,97.14,0.09603026905059814,11.07,5.1417779296875,11.62,5.873341455078125,10.41,5.152552880859375,14.84,4.60089599609375,9.5,5.057409326171875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,5,98.78,0.04355466294785341,97.34,0.08800445556640625,9.77,6.18686728515625,9.78,5.330465380859375,12.34,5.09868193359375,12.67,4.601083349609375,11.14,5.3852072265625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,6,98.72,0.044145384767651556,97.23,0.09224641056060791,10.92,5.573162353515625,10.92,5.22953037109375,9.45,5.04042587890625,15.2,4.23546474609375,8.5,5.522454443359375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,7,99.11,0.031239437946677207,97.4,0.07903681201934815,6.58,6.09932255859375,10.26,5.240862841796875,12.74,4.830784130859375,14.94,3.850932080078125,8.68,6.011988330078125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,8,98.97,0.03357232716878255,97.3,0.08924614601135254,10.01,6.784531201171875,9.45,5.903940185546875,14.73,5.786895068359375,15.58,6.261515625,8.32,7.30652021484375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,9,99.35,0.02287279802809159,97.81,0.07294353141784668,8.68,7.16596572265625,10.6,6.896962939453125,10.94,6.09143447265625,10.16,5.96628173828125,9.87,7.475185693359375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,10,99.48,0.018627312003821134,97.71,0.07977105140686035,9.81,6.35194765625,12.94,5.428284912109375,12.01,5.63874716796875,12.78,4.56987744140625,7.98,7.414831787109375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,11,99.29,0.024173981763174136,97.66,0.07465724201202392,10.4,5.12472470703125,9.44,6.020943408203125,12.94,5.296719384765625,12.85,4.507948779296875,6.04,6.021173095703125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,12,99.71,0.012264681471635898,97.9,0.07010447368621826,8.24,6.0501322265625,11.09,6.28092109375,10.69,7.121629443359375,12.31,5.74298154296875,10.13,6.6764841796875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,13,99.58,0.01715304123312235,97.65,0.07867058620452881,8.9,6.609749951171875,8.66,6.104545751953125,13.3,4.99727841796875,17.97,4.0609158203125,9.3,6.00804560546875
