net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,1,96.87,0.12563767485221228,96.06,0.14641106643676757,8.29,4.164898095703125,12.37,3.9993053955078124,11.16,4.6029662109375,9.32,4.221498120117188,11.58,4.2949673828125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,2,97.67,0.08941708355744679,96.69,0.1199708839416504,7.76,4.75719306640625,13.91,4.360604150390625,9.35,5.2623873046875,10.0,4.61572685546875,12.3,4.262781591796875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,3,98.39,0.05826728639403979,97.15,0.0951769744873047,5.59,4.794595556640625,16.66,4.21459345703125,10.35,5.2888310546875,8.08,4.986030712890625,7.97,4.7744431640625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,4,98.79,0.042849616198738415,97.57,0.08191668548583984,9.99,5.308022314453125,12.09,5.409400830078125,9.29,6.961028466796875,11.23,5.47898515625,9.95,5.28920654296875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,5,98.96,0.03728609167635441,97.39,0.08311667623519897,7.28,5.559512353515625,10.42,5.764742236328125,11.15,5.942289990234375,10.94,4.941200537109375,10.86,6.1841001953125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,6,99.32,0.024104656368245683,97.77,0.0740396686553955,11.47,5.625096826171875,15.44,5.069017724609375,13.88,5.121394140625,10.03,6.136506298828125,14.68,5.56795615234375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,7,99.59,0.016164009184887012,97.75,0.07153867664337159,10.89,6.24114443359375,13.22,5.635079345703125,13.82,6.07447705078125,9.27,5.326918505859375,12.84,5.751411376953125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,8,99.59,0.014802601239954432,97.85,0.07303298435211182,7.19,5.693282275390625,13.13,5.483457080078125,10.13,5.39964716796875,9.61,5.821134765625,7.08,5.22063896484375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,9,99.77,0.008783430631396671,98.1,0.06159393463134766,6.42,6.803356591796875,12.6,6.527221484375,10.73,6.086515380859375,9.06,6.49484208984375,13.16,6.440189111328125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,10,99.73,0.009330807977107664,97.88,0.07294802045822144,6.27,6.462841455078125,16.6,5.716963330078125,9.07,7.644895458984375,9.22,6.226309423828125,11.94,5.81123837890625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,11,99.86,0.006396904013802608,98.05,0.07054555625915528,6.21,6.804722998046875,14.24,6.554393896484375,10.06,7.836744482421875,10.06,6.44921884765625,10.15,6.11315068359375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,12,99.86,0.005710185028860966,97.87,0.07223931322097778,4.79,7.896518408203125,17.46,6.522841357421875,12.65,6.54216787109375,10.85,7.33028349609375,10.14,6.640539306640625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,13,99.79,0.006904450053783755,97.94,0.07954579410552978,8.01,7.5469265625,13.53,6.51622666015625,11.2,7.773806396484375,10.67,8.384911865234375,12.06,7.481961669921875
