net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.48,0.13373996464014054,95.59,0.1572182731628418,8.0,4.353823046875,9.04,4.377640869140625,6.18,4.157814184570313,13.22,4.3060638671875,13.28,3.6143400390625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.09,0.10196695789496103,96.36,0.12422958297729492,7.49,5.231137939453125,10.7,5.3102568359375,5.71,4.66083505859375,14.38,4.5699482421875,10.63,4.848945654296875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,97.84,0.07255916498502095,96.81,0.11102011280059815,8.33,6.02053125,8.82,6.550183935546875,10.62,5.32252890625,10.84,5.242845849609375,11.04,5.042791796875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.19,0.06092768653233846,96.82,0.0986563549041748,7.64,4.966650927734375,8.51,5.634364013671875,8.65,5.12757490234375,7.74,5.969939013671875,9.52,4.8489435546875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.57,0.05075788977444172,97.4,0.09073800144195557,7.05,4.584481591796875,10.79,4.4902794921875,6.81,4.77174111328125,6.28,5.5885396484375,9.94,4.547498583984375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,98.57,0.04810467930336793,97.35,0.08718888530731202,6.18,5.123100830078125,8.04,4.8603169921875,6.17,4.605950048828125,4.77,4.561609521484375,12.36,4.406771630859375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,98.89,0.037584968669712546,97.35,0.08754263744354249,6.68,6.35242802734375,10.73,7.03162607421875,5.94,6.5050451171875,10.42,6.52582587890625,15.01,6.138653857421875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,99.03,0.03309480292499065,97.63,0.08131230697631836,7.99,5.72054013671875,9.88,6.143177099609375,4.95,5.41498994140625,12.64,5.361698388671875,12.0,5.27520966796875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.08,0.03100214748332898,97.3,0.08835927772521973,9.15,5.6751390625,9.7,6.271814599609375,7.99,5.494405517578125,10.26,5.29433544921875,12.18,5.03520966796875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.27,0.02523260979602734,97.46,0.08478291492462159,7.17,7.1002544921875,10.78,7.933882763671875,7.84,6.328090966796875,10.97,5.6318025390625,9.76,5.851190380859375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,11,99.27,0.026388228148718676,97.52,0.08280999412536622,9.13,5.4850390625,9.13,5.341071044921875,6.12,5.537626611328125,8.87,5.286612255859375,10.82,5.528901318359375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,12,99.26,0.026660885758697985,97.31,0.08358681087493897,5.98,5.236075634765625,9.19,5.868007666015625,7.76,6.3398705078125,8.17,6.41845078125,12.02,5.807176806640625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,13,99.23,0.02740347870439291,97.35,0.08610152835845947,7.99,7.0533900390625,11.1,6.6799458984375,7.23,5.92858740234375,11.1,5.4370416015625,13.78,6.223557177734375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,14,99.19,0.029812002843121688,97.44,0.0810632640838623,7.03,5.6498134765625,10.44,5.705012109375,5.86,5.541327001953125,12.4,5.55936318359375,11.2,6.196905029296875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,15,98.87,0.03933089533249537,97.11,0.09412830390930176,7.89,5.4474677734375,11.64,5.67522216796875,9.56,5.379586376953125,9.01,6.015540576171875,9.6,5.175006005859375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,16,99.34,0.02687389878332615,97.53,0.07945031337738037,7.39,5.447685546875,11.5,5.944053515625,6.17,5.32445439453125,11.86,5.145757568359375,15.18,4.366717822265625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,17,98.68,0.046151029562950134,96.99,0.10150694446563721,8.04,6.2191927734375,10.1,5.6713185546875,5.34,5.56636357421875,10.65,6.81384345703125,12.57,5.646503955078125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,18,99.12,0.03647827260990937,97.03,0.09664138298034668,6.19,5.428898876953125,10.24,6.374309619140625,10.06,6.017196142578125,10.85,5.6077248046875,11.23,4.74307421875
