net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,95.6,0.16057054056326547,95.0,0.17770214233398438,10.42,3.9866458740234374,11.98,3.8852341796875,8.47,3.9336122314453124,14.23,3.7022594482421876,9.5,4.155568701171875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.45,0.09182763721148172,96.62,0.11460348777770996,9.6,4.2890873046875,11.97,4.338869921875,8.31,4.1899731201171875,10.46,4.253489892578125,12.37,4.346758203125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,98.02,0.06934819962183635,96.81,0.10453481521606445,8.92,4.331615771484375,9.32,4.518380029296875,12.26,4.783044580078125,6.26,4.525529150390625,9.36,4.601717236328125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.46,0.05334395677248637,97.01,0.09601288757324218,10.67,4.857799755859375,10.32,5.262517724609375,7.83,5.157725537109375,6.86,5.32457373046875,8.58,5.52409013671875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.73,0.0441271693855524,97.14,0.0952975154876709,11.14,5.5401205078125,9.95,6.386697216796875,6.26,5.597786572265625,7.08,5.433457470703125,9.22,5.506183642578125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,99.1,0.031534338278571765,97.46,0.08020778617858887,12.78,5.3417927734375,8.86,6.283744970703125,10.32,5.56011328125,7.12,5.4268630859375,11.0,5.879219677734375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.28,0.026317454136908055,97.52,0.08351343517303467,10.33,5.5120322265625,10.43,6.08586513671875,8.97,6.004918310546875,6.65,5.967990087890625,10.72,5.873486083984375
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.27,0.0256132892370224,97.47,0.08510300674438477,11.67,5.481589453125,13.16,6.25215537109375,10.32,5.3241177734375,9.3,5.900550048828125,9.01,6.51615126953125
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.47,0.018608906447142363,97.52,0.0850505844116211,12.1,5.6468091796875,12.31,6.1092123046875,7.64,5.79797197265625,5.0,6.347561962890625,8.29,7.22884619140625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.43,0.01930454841926694,97.78,0.079351216506958,9.85,5.969891064453125,10.85,6.58275478515625,10.19,6.33582822265625,4.57,7.37950224609375,7.22,7.893919091796875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,11,99.4,0.019148780240118502,97.53,0.08716169261932373,11.23,6.037087744140625,12.78,6.823422900390625,7.92,6.62440771484375,7.14,6.494009765625,9.85,6.546889697265625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,12,99.58,0.013806971542909741,97.61,0.0786028860092163,12.8,5.9537705078125,12.76,6.1305703125,5.6,6.64037314453125,8.47,6.6384234375,9.02,7.36186806640625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,13,99.74,0.0098133836346368,97.82,0.07508117084503174,12.89,6.15285126953125,12.31,6.7118076171875,7.04,6.851427490234375,4.53,7.725332080078125,7.89,8.123708056640625
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,14,99.78,0.008740583066518108,97.99,0.07101738777160645,12.16,6.81670078125,10.86,7.056403564453125,6.71,7.023011865234375,8.27,7.684697216796875,7.64,8.320345361328124
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,15,99.69,0.010539281573953728,97.74,0.08153728351593018,12.87,7.269391162109375,9.96,6.933437353515625,8.27,6.76847900390625,8.83,8.41896005859375,7.03,7.49196357421875
bnn,task,512-512,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,16,99.7,0.010269328324248393,97.62,0.08319868183135987,12.39,7.566433154296875,10.94,7.142417578125,5.08,7.25784501953125,6.89,7.43151455078125,7.57,9.3818193359375
