net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.27,0.1386686945517858,95.2,0.16710751876831054,13.53,4.450696630859375,10.21,4.1023077880859375,12.5,3.7727740478515623,10.14,3.9532068359375,11.41,3.8836032470703126
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.34,0.09415979474385579,96.35,0.12124933815002441,8.72,5.977175341796875,7.19,5.897525390625,7.88,5.7182033203125,9.02,5.466494140625,7.59,5.3968458984375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,98.37,0.06126443871160348,97.14,0.09710483779907227,10.9,5.560224658203125,8.93,5.305231640625,7.88,5.412360595703125,10.02,4.533880908203125,7.2,5.200976025390625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.63,0.04838639826774597,97.47,0.08902829132080078,10.75,5.93964365234375,11.38,5.4196099609375,7.88,5.5028078125,10.76,5.846656787109375,8.27,5.62378359375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.99,0.03631530981063843,97.54,0.0815420576095581,14.46,4.87524775390625,8.31,5.438094140625,8.05,4.72050634765625,7.22,4.7745740234375,7.36,5.057816455078125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,99.01,0.03400238441129526,97.28,0.08469920597076416,13.35,5.825508837890625,8.32,5.848081640625,9.13,5.184041259765625,8.56,6.92643623046875,8.65,6.491891845703125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,99.11,0.03118016410470009,97.34,0.08685712509155273,9.48,6.74411337890625,6.01,6.557050244140625,7.03,5.91598720703125,9.12,6.60971962890625,8.94,5.86822734375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,99.15,0.027253115426500638,97.46,0.0822340612411499,11.29,5.90292841796875,10.55,6.474549462890625,7.29,5.942919970703125,7.25,7.302591796875,7.0,6.84604931640625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.3,0.023931760763873655,97.43,0.08585390138626099,11.69,5.34895771484375,14.14,6.08420283203125,6.83,5.758042919921875,6.57,6.217834326171875,9.75,6.76073251953125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.34,0.021822702937573196,97.64,0.08007613716125488,12.19,6.317920263671875,10.97,6.50571240234375,8.58,6.215171435546875,7.91,6.27889931640625,5.39,6.141358251953125
