net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,96.23,0.14087618780136107,95.82,0.15564678955078126,10.86,4.35255361328125,6.73,4.206173193359375,6.7,4.377198046875,9.87,4.440675146484375,7.82,4.18198154296875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.69,0.0856214416941007,96.62,0.11748721733093262,8.55,4.76529248046875,8.8,4.634142578125,7.27,4.88064765625,6.54,4.838957275390625,9.63,4.594608349609375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,98.3,0.06000700430075327,96.8,0.10140368347167969,13.19,5.351273876953125,6.82,5.813834521484375,6.75,5.52953310546875,8.96,5.625880224609375,12.11,4.63320810546875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.65,0.047280661762754125,97.55,0.08633443069458008,10.93,5.356583056640625,10.37,5.65708212890625,4.97,5.75126796875,10.29,5.8591509765625,8.34,5.37637900390625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.86,0.03866252397795518,97.32,0.08552065162658691,13.13,4.7064373046875,10.79,4.752933642578125,6.84,4.801306787109375,9.18,4.7434345703125,13.93,4.1881134765625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,99.28,0.025287782344470423,97.8,0.07317639331817627,15.01,4.54374794921875,8.14,6.309690380859375,8.65,6.700724462890625,8.71,5.929498193359375,11.68,5.439489111328125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,99.26,0.025091531891624132,97.53,0.08273146667480469,10.52,5.346795068359375,11.21,5.290468359375,5.84,6.0359228515625,9.57,5.3169580078125,9.86,4.693137646484375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,99.46,0.019470134893804787,97.85,0.07596411437988282,12.89,5.88726083984375,11.52,6.8148833984375,5.14,7.477365380859375,10.27,6.31386259765625,10.18,5.77744462890625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.61,0.015355789844070872,97.8,0.07032087125778198,13.39,5.87776123046875,8.74,6.801803515625,8.74,6.743352587890625,8.1,7.1603646484375,12.39,5.310123486328125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.64,0.013373941447585821,98.08,0.061252649211883545,15.02,5.3174814453125,8.96,6.0151490234375,7.57,6.681447802734375,9.87,6.6344228515625,7.81,5.742868017578125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,11,99.72,0.010477471398189664,98.01,0.06590569648742675,15.61,6.2076572265625,10.37,6.530082861328125,7.61,7.5014234375,7.28,7.20609404296875,11.79,6.559639697265625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,12,99.72,0.011306190928195913,97.94,0.07076489000320435,12.16,6.383608642578125,9.82,6.72031318359375,6.99,7.226516162109375,11.54,6.44500908203125,10.51,5.6366447265625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,13,99.75,0.009214343991378942,97.9,0.07035700950622559,11.64,5.848859619140625,5.97,7.604348486328125,6.42,6.845363427734375,8.62,6.97797861328125,8.57,6.064759521484375
