net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,1,96.19,0.14526103330453236,95.3,0.1684463073730469,14.98,3.718252392578125,13.53,4.066022924804687,7.95,4.3368755859375,8.34,4.432969140625,8.71,5.481314111328125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,2,97.66,0.08857675624291102,96.51,0.11854324760437011,8.99,4.5111435546875,7.09,5.11668134765625,6.62,5.380704345703125,10.17,6.039344970703125,9.31,6.068698828125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,3,97.83,0.07317758374810218,96.43,0.11435825996398925,14.1,4.959175439453125,10.54,5.14599560546875,7.85,4.83891513671875,10.3,5.55314287109375,8.83,5.07601201171875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,4,98.45,0.0541112850099802,97.01,0.09184871044158936,15.37,4.22161533203125,11.24,5.04357451171875,7.31,4.426454833984375,13.02,4.691326513671875,8.99,5.439130419921875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,5,98.54,0.049342936086654667,96.87,0.098346994972229,12.9,4.400062646484375,9.78,4.764261083984375,10.73,5.282206591796875,14.2,5.30124296875,10.57,6.20022001953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,6,98.71,0.044502006217837335,97.1,0.09419195442199707,12.45,5.811509521484375,12.49,5.59714697265625,5.12,5.79903232421875,11.43,6.502953857421875,8.95,6.75849775390625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,7,98.74,0.04325558009545008,96.84,0.10751082077026367,12.41,5.192434814453125,7.08,5.77746630859375,7.34,5.860998388671875,15.27,5.453251025390625,8.75,6.599309765625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,8,99.17,0.02770664503524701,97.61,0.07503794317245484,17.78,4.913716796875,6.51,6.190000537109375,6.67,6.8667927734375,11.72,6.639048486328125,11.59,6.09084541015625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,9,99.21,0.026614942981799443,97.5,0.08088041229248047,13.99,5.48191513671875,9.59,6.4209388671875,4.8,7.105317578125,11.77,7.351173974609375,8.86,7.936895068359375
bnn,task,4096-4096,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,10,99.39,0.020563587142527102,97.71,0.07163272724151612,11.85,6.290065869140625,10.35,6.55096318359375,6.76,6.68124755859375,13.64,6.5716552734375,8.03,8.18231904296875
