net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,1,96.81,0.12068733935753505,96.21,0.1392961727142334,9.31,4.14024716796875,5.53,4.21741435546875,9.32,3.6236236083984377,10.33,4.107032836914063,10.06,4.064464501953125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,2,97.23,0.09555227153301239,96.49,0.11917572135925293,7.74,4.854944775390625,7.0,5.342053857421875,7.16,4.579609375,8.95,5.335390185546875,9.06,4.460084326171875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,3,97.96,0.07124239832957585,96.9,0.10347662544250488,10.22,5.285997021484375,7.15,5.767119677734375,7.5,5.21908642578125,12.06,5.329393603515625,9.49,5.9516513671875
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,4,98.42,0.05589240730504195,96.91,0.09721657829284668,9.67,4.842112548828125,9.04,5.48607265625,10.46,4.856359228515625,8.76,5.500231640625,8.73,4.980852978515625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,5,98.57,0.049233379659056664,97.29,0.09243133792877198,6.31,5.531017822265625,8.03,4.990105322265625,9.37,4.42951171875,9.0,5.5780931640625,12.48,5.0780806640625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,6,98.76,0.041527085966865225,97.31,0.085526247215271,8.19,5.80143818359375,10.65,5.923176953125,12.82,5.059270068359375,7.72,6.36029404296875,7.45,6.118780078125
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,7,98.94,0.03551933844486872,97.44,0.08570569744110107,10.06,4.86944609375,8.83,7.25786689453125,10.91,5.48779013671875,9.23,5.122660693359375,13.93,4.716138134765625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,8,98.85,0.03752482713907957,97.26,0.09240172328948974,7.38,5.8801107421875,9.3,6.83569072265625,5.2,5.74795888671875,9.28,6.9442314453125,9.18,5.53534150390625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,9,99.36,0.02313029036745429,97.72,0.07925048446655274,9.25,4.8057759765625,12.07,5.804886328125,13.56,5.351244091796875,16.31,5.041764453125,18.2,4.240381494140625
bnn,task,4096-4096,bn,0.005,"{'l1': 1.0, 'l2': 1.0, 'l3': 1.0}",0.0,0.0,1,pMNIST1,10,99.24,0.02570700151671966,97.69,0.07511113948822022,9.49,5.6244580078125,5.93,6.622451220703125,9.43,5.6816546875,9.0,6.12267568359375,9.29,5.830350927734375
