net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,1,96.0,0.14909295990467072,95.3,0.16866265182495116,10.54,4.67206025390625,9.64,4.888068994140625,11.0,4.24695888671875,10.44,4.778046630859375,13.06,4.367189208984375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,2,97.05,0.10305492231448492,96.36,0.1309633861541748,8.5,4.494434912109375,8.39,4.953152392578125,6.72,4.778533349609375,10.67,4.327992529296875,11.8,4.41227041015625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,3,97.88,0.07292576818068822,96.54,0.11066895904541016,10.75,5.178855419921875,4.59,5.64393046875,7.85,5.251697607421875,10.52,4.48029296875,10.66,4.650671142578125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,4,98.24,0.05718195680379867,96.77,0.10496729469299317,11.28,5.4611125,6.16,5.80315234375,10.78,5.84558291015625,10.43,4.877783935546875,13.17,5.1860490234375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,5,98.76,0.04381959369579951,97.2,0.0932906587600708,13.16,5.232849462890625,7.08,6.212543115234375,6.77,5.743827001953125,11.69,5.525282568359375,9.48,5.6201060546875
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,6,99.02,0.03338664838622014,97.46,0.08558025779724121,10.63,5.9120712890625,4.93,6.72571748046875,8.65,6.874757470703125,8.33,5.482585693359375,10.75,5.80001162109375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,7,98.99,0.03402760183761517,97.2,0.09166873779296875,12.95,5.329203662109375,9.14,5.70845966796875,7.97,6.174557958984375,10.38,5.27805947265625,11.12,5.138063037109375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,8,99.26,0.026951925967882078,97.38,0.08266334056854248,11.05,5.715530419921875,6.22,8.0975265625,8.4,7.44820205078125,10.12,6.418546435546875,10.82,6.109856298828125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,9,99.33,0.024020518093556167,97.32,0.08665131874084472,10.64,5.914609130859375,8.38,6.42372958984375,10.8,7.090905615234375,8.77,5.707857080078125,11.31,6.085797412109375
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,10,99.22,0.026427037629236778,97.31,0.08779992370605469,11.9,6.112700146484375,7.35,7.99162880859375,7.41,6.345679052734375,9.64,5.72615634765625,11.31,5.9010265625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,11,99.53,0.016353853539874157,97.86,0.07095935287475585,10.29,6.043157080078125,5.48,7.45622294921875,9.09,6.198821630859375,10.22,6.771473095703125,10.33,6.402245703125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,12,99.61,0.0146640645891428,97.53,0.08077470226287842,10.0,6.947427490234375,7.76,9.0139322265625,10.22,7.98919423828125,10.69,6.760403466796875,10.49,7.798203369140625
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,13,99.59,0.01395313762128353,97.66,0.08025926246643067,12.11,6.91462607421875,8.53,8.61801767578125,10.07,6.431327490234375,8.79,6.230400390625,11.27,6.0852314453125
bnn,task,512-512,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,14,99.64,0.013021635595336556,97.61,0.08346082077026368,12.84,5.604057568359375,6.04,8.342940966796874,10.55,7.49112021484375,9.49,5.76980576171875,11.14,6.73244833984375
