net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,1,96.07,0.1475628543774287,95.6,0.16577322387695312,9.05,4.021239575195312,9.07,4.071828662109375,8.63,4.221683813476562,5.76,4.4322982421875,7.2,4.66424580078125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,2,97.68,0.08377486812074979,96.67,0.11586323356628418,7.4,4.36499599609375,6.81,4.49145263671875,7.94,4.636457177734375,8.69,4.9180189453125,8.74,4.822734765625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,3,98.16,0.062321753948926924,97.17,0.09973301429748535,7.23,4.739763330078125,7.77,5.37435771484375,7.64,5.263791552734375,9.29,5.0857169921875,6.96,5.45309921875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,4,98.78,0.04226253986855348,97.42,0.08687135314941406,9.1,4.893272802734375,6.07,6.068401318359375,8.86,5.9912423828125,5.7,5.46181416015625,7.25,6.0581361328125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,5,99.27,0.02779913396735986,97.6,0.07849420433044434,11.65,5.36072724609375,7.0,6.613922412109375,8.63,6.480866015625,7.98,6.007076025390625,9.11,8.243103564453126
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,6,99.42,0.02190445056607326,97.72,0.07454636974334716,11.16,5.363454541015625,7.46,7.2634154296875,7.71,6.9157072265625,8.96,6.29017236328125,9.75,7.86593203125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,7,99.58,0.01635338873974979,97.81,0.07021558218002319,11.61,5.667916796875,5.2,7.16131025390625,6.9,6.82975849609375,7.5,6.20676962890625,10.6,7.663715185546875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,8,99.61,0.014495954919606447,97.8,0.07791708774566651,10.93,4.722455615234375,6.05,6.817287060546875,8.74,6.408056640625,7.17,6.278397216796875,11.78,6.665553466796875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,9,99.72,0.012276047477622827,97.87,0.07591348991394042,12.78,5.8177783203125,8.61,7.024149560546875,9.31,7.19977216796875,8.8,6.145362353515625,11.03,8.424034521484375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,10,99.78,0.00837991857479016,97.94,0.06903674421310425,13.86,5.503687060546875,10.2,7.279187744140625,9.2,7.32746630859375,7.47,6.934713525390625,11.29,7.099980224609375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,1,97.35,0.08927467286984125,93.35,0.22338810272216797,96.2,0.12737822532653809,8.08,5.540007373046875,8.44,5.657069677734375,7.61,6.01436259765625,12.03,6.646591357421875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,2,98.3,0.05705664267639319,92.18,0.255484716796875,96.6,0.1034885684967041,8.5,5.5443873046875,9.97,5.438081298828125,7.87,6.272536181640625,10.44,6.65828681640625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,3,98.69,0.043883937112490334,92.37,0.24937776641845702,97.15,0.08845817070007324,7.25,6.04288564453125,8.86,5.5353681640625,6.81,6.826355615234375,10.46,7.023263427734375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,4,99.17,0.028581236416101455,88.02,0.38679822540283204,97.5,0.08681281299591065,10.47,6.0739716796875,9.18,5.757200732421875,8.62,6.6982880859375,8.77,7.36037021484375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,5,99.42,0.021629152840127546,86.42,0.43269090576171876,97.34,0.08596786708831787,8.27,6.382639111328125,12.58,6.04434013671875,11.61,6.9813767578125,8.58,7.331187744140625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,6,99.6,0.015437992315987746,78.24,0.7414817077636718,97.46,0.08311567993164062,11.48,6.242618896484375,11.89,5.7255298828125,9.36,7.34997685546875,9.06,8.425831005859376
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,7,99.58,0.01598050410921375,73.16,0.861393408203125,97.71,0.0797299991607666,11.69,6.054182275390625,11.23,5.499178466796875,7.69,6.820253857421875,9.25,7.331845458984375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,8,99.74,0.010491616662219167,81.11,0.6183084777832031,97.66,0.0803018536567688,12.08,6.234835986328125,11.05,5.89431259765625,8.76,7.028883740234375,8.54,7.135973876953125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,9,99.77,0.009860939017434915,79.67,0.6858908935546875,98.01,0.07394384346008301,9.43,7.09646884765625,12.28,6.419843701171875,10.04,7.217323046875,10.0,7.806393359375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,2,pMNIST2,10,99.82,0.006546316468032698,70.73,0.9816199340820313,97.81,0.07528960266113281,7.9,7.4453578125,9.61,6.983919482421875,13.36,6.561064990234375,11.94,6.3809271484375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,3,pMNIST3,1,96.92,0.10115016785065332,71.18,0.9252153625488281,96.12,0.12827813835144042,95.48,0.14254300575256348,4.92,6.00045693359375,17.67,4.5149763671875,8.44,5.2781318359375
bnn,task,1024-1024,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,3,pMNIST3,2,98.08,0.06316823363701503,71.03,0.9560193054199219,95.05,0.16805214614868164,96.6,0.1084528450012207,5.72,6.224876171875,10.23,5.959659814453125,10.8,6.112682177734375
