net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,1,96.62,0.1316174985766411,95.85,0.15334780654907226,6.2,4.539144921875,14.86,3.83649765625,9.69,4.3106103515625,12.44,4.34875927734375,11.43,4.22289794921875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,2,97.68,0.08388605473836264,96.78,0.10856263084411621,9.43,4.68889228515625,11.67,3.978354638671875,10.66,4.5782111328125,10.97,4.463371484375,11.21,4.542262646484375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,3,98.53,0.05702174061735471,97.19,0.09661213417053223,8.85,5.0224697265625,15.61,5.02959697265625,9.56,5.01484560546875,9.6,5.0639638671875,11.94,4.69352060546875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,4,98.71,0.04512051591475805,97.18,0.09004089603424072,6.75,4.9862447265625,9.86,4.761831201171875,14.25,5.12054130859375,10.04,6.0038982421875,11.17,4.53985302734375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,5,99.06,0.033678704755504926,97.44,0.08276015396118164,8.73,4.6603734375,14.17,4.996006591796875,13.05,5.01839326171875,12.43,5.47995947265625,9.49,4.803422412109375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,6,99.06,0.03138330624103546,97.25,0.08792037544250489,8.76,4.884253955078125,14.16,4.70708525390625,10.2,5.417642626953125,12.07,5.926113525390625,11.33,5.083161669921875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,7,99.14,0.028601251003642875,97.2,0.09235726375579834,7.96,6.424870947265625,11.57,6.119258447265625,10.25,6.47434130859375,14.02,6.912853662109375,10.31,6.111723388671875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,8,99.43,0.019243999814987183,97.38,0.08789152374267578,7.46,5.98923740234375,12.9,5.9392904296875,9.7,6.673180859375,12.08,7.2871943359375,9.23,6.0485654296875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,9,99.58,0.01526546866397063,97.73,0.07685241088867187,6.34,6.397117822265625,9.61,6.257046826171875,11.97,6.381684375,12.11,6.58376103515625,8.71,6.004937060546875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,10,99.57,0.015243075950195391,97.6,0.08036025485992432,10.62,6.023144140625,8.73,6.3922576171875,9.72,7.024861279296875,8.92,8.23414501953125,8.35,6.450697314453125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,11,99.69,0.01229213009737432,97.93,0.07322814159393311,12.59,5.860246142578125,10.93,5.57659375,11.06,7.01421455078125,9.91,6.460034423828125,8.9,5.3387337890625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,12,99.49,0.016593318195889394,97.56,0.08747403144836426,9.24,6.247175244140625,9.15,6.42306142578125,13.99,7.792023779296875,12.47,7.5415271484375,10.29,6.8546712890625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,13,99.55,0.015071900566170613,97.55,0.08085446109771728,9.6,6.956802294921875,10.86,7.349383935546875,13.68,7.63082509765625,13.41,7.58806923828125,9.39,7.1687138671875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,14,99.7,0.010525797719260056,97.73,0.07943244972229004,7.34,6.8211419921875,12.6,6.744147314453125,13.76,6.680846826171875,8.36,7.480141796875,9.86,7.57596904296875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,15,99.81,0.0072101738148058455,97.85,0.07624765510559083,6.09,7.247837548828125,12.47,6.20340517578125,14.42,6.93326337890625,9.35,7.389244189453125,9.74,6.733635302734375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,16,99.77,0.0086929672466591,97.69,0.07467897663116455,9.88,6.342789453125,13.15,6.377220068359375,11.52,7.4218146484375,13.02,6.966596337890625,12.89,5.79992275390625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,17,99.8,0.008034208001568913,97.82,0.07718838634490967,7.13,7.702226611328125,13.65,6.697378564453125,12.5,6.908813330078125,12.47,7.38322001953125,11.67,7.1405341796875
