net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.14,0.14956486976941427,95.44,0.16856705169677735,7.79,4.38714794921875,9.43,4.43091552734375,11.4,3.9595015869140626,11.3,4.617597607421875,7.93,4.824257470703125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.57,0.08774689358870189,96.43,0.12027817764282227,5.92,4.535285009765625,9.76,4.378611669921875,7.69,4.128421655273438,11.39,4.602897265625,8.84,4.518449609375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,98.16,0.0638803566257159,97.07,0.09837484703063964,4.67,5.880597607421875,9.83,4.987048486328125,8.81,4.65039677734375,13.56,5.149548974609375,10.82,5.121093701171875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.58,0.04956346356272697,97.2,0.09369616413116455,8.05,5.68891875,10.83,4.851779931640625,10.63,5.0938240234375,12.31,5.06828896484375,10.76,5.609916259765625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.87,0.038520921861131985,97.09,0.09263017520904542,8.27,6.333132666015625,9.83,5.047315625,9.22,5.8177537109375,14.04,4.768157958984375,11.04,5.40490078125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,99.26,0.02685382562826077,97.43,0.0776099817276001,11.22,5.39250244140625,12.27,5.066546630859375,10.91,5.1667505859375,15.8,5.0717498046875,8.32,6.143081640625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,99.02,0.03202074332088232,97.22,0.08608576545715332,10.82,5.78008271484375,11.01,5.43687001953125,6.51,5.98865166015625,13.42,5.576242431640625,6.94,5.989379345703125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,99.23,0.024982516028980415,97.51,0.08407332210540772,9.83,5.519927783203125,10.52,4.990833349609375,9.03,5.501505908203125,13.19,5.088038916015625,8.4,5.3417478515625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.41,0.02092352841173609,97.53,0.08349997806549073,8.13,6.34969423828125,14.05,6.0635716796875,10.21,6.677621875,12.47,5.716526220703125,9.69,6.124367236328125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.39,0.02137451522499323,97.68,0.07964123249053955,9.72,5.713935498046875,10.99,5.603350244140625,11.21,6.575571337890625,12.92,6.36179365234375,8.9,6.050764404296875
