net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,1,96.41,0.1364395760456721,95.65,0.15449260025024414,10.76,4.445854931640625,7.09,4.209340234375,7.87,4.230785302734375,9.52,4.49104013671875,12.58,4.734102978515625
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,2,97.44,0.09119904329776764,96.65,0.12467570419311523,8.45,5.391991552734375,11.57,5.010340478515625,7.15,5.431867431640625,8.98,5.141326806640625,6.44,5.562763134765625
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,3,98.32,0.05941680390636126,97.05,0.09761276321411133,9.78,6.040895703125,9.66,4.778786181640625,5.72,5.777832958984375,9.3,5.430394873046875,9.66,4.9728216796875
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,4,98.95,0.03880604775647322,97.62,0.07675438461303712,8.78,7.333246435546875,8.5,5.372786083984375,8.54,6.94469677734375,9.18,6.1729515625,10.37,6.22221806640625
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,5,99.36,0.02439295273075501,98.02,0.06735749320983887,9.27,6.213326220703125,12.29,5.0447228515625,7.99,7.66468212890625,10.22,5.7398732421875,9.07,5.5483353515625
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,6,99.48,0.01961765301649769,97.74,0.07242513103485107,10.31,6.347276171875,11.99,6.6804384765625,6.64,7.90440478515625,11.28,6.354119287109375,6.35,6.417591845703125
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,7,99.7,0.01183368737027049,97.88,0.06951536412239075,8.62,7.800967138671875,12.38,6.391428125,7.28,8.89833115234375,10.63,6.814104541015625,6.15,7.41947724609375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,8,99.45,0.019024586239208777,97.5,0.08406808528900146,12.55,7.031833740234375,11.22,7.814713623046875,6.86,7.777646533203125,10.35,7.907276953125,5.65,7.181344482421875
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,9,99.87,0.006591246945473055,98.09,0.06646586236953736,7.32,8.61160654296875,10.53,8.066913427734375,9.9,8.57254853515625,9.46,7.641502685546875,4.91,7.771233544921875
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,10,99.89,0.005156054904994865,98.19,0.06857231388092042,7.08,8.0393443359375,10.37,7.0356541015625,8.02,7.909975146484375,9.71,7.245490673828125,6.13,7.644631884765625
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,11,99.9,0.004606039764111241,98.18,0.06612581329345703,8.48,8.946344921875,10.99,7.540331982421875,5.44,8.6660244140625,8.64,7.6761765625,6.88,7.800352978515625
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,12,99.92,0.003567660378633688,98.26,0.06548761138916015,7.16,10.279691015625,12.96,7.87426005859375,6.71,9.5473419921875,11.71,7.621820751953125,8.18,7.13418818359375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,13,99.95,0.00275985808391124,98.2,0.07343777980804443,6.77,8.781490625,7.96,9.49865966796875,8.5,9.16122080078125,9.78,9.22359462890625,10.39,7.101701904296875
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,14,99.93,0.0035127983261520664,98.06,0.06936240000724793,10.82,10.181251953125,9.85,10.8037060546875,8.04,10.60613828125,12.59,9.9588845703125,6.3,8.5143734375
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,15,99.97,0.0018089315756844979,98.13,0.06916741609573364,8.77,9.82942939453125,11.77,8.8823111328125,9.38,9.0791751953125,10.28,8.93953115234375,9.24,8.108324169921875
bnn,task,2048-2048,bn,0.005,"{'l1': 2.0, 'l2': 2.0, 'l3': 2.0}",0.0,0.0,1,pMNIST1,16,99.93,0.0031734722395272306,98.11,0.07430804500579834,10.26,9.3227548828125,9.54,7.931077978515625,10.51,9.7985140625,10.28,7.7232494140625,10.6,7.757033837890625
