net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,1,96.53,0.13608926595052084,95.69,0.1585542137145996,9.32,4.612533984375,9.7,4.31082255859375,9.07,4.152526025390625,12.33,4.84787802734375,6.36,4.8380392578125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,2,97.41,0.09461414637962977,96.27,0.12539322395324706,9.43,5.268585107421875,9.48,4.674658154296875,8.88,4.756320556640625,7.59,5.631922216796875,7.69,4.736472412109375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,3,98.31,0.060242856585979464,96.98,0.09546287269592285,15.09,4.42050283203125,9.7,4.42713125,8.05,5.643178125,10.44,4.769349267578125,3.61,5.07170556640625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,4,98.44,0.05410061198572318,97.1,0.09315558872222901,12.95,5.3363107421875,6.68,4.903592236328125,10.61,5.19016025390625,9.93,5.83009814453125,6.51,5.2820462890625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,5,98.72,0.044149076634645464,97.1,0.09400348777770996,10.52,5.47367919921875,13.71,4.56894541015625,7.27,5.839324951171875,6.74,4.8732763671875,9.16,5.297145849609375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,6,99.04,0.033419121164580186,97.45,0.08071009483337402,11.59,5.5736732421875,12.11,4.451049853515625,11.95,5.404647216796875,8.42,6.58317705078125,7.03,5.469840380859375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,7,99.28,0.02526762470379472,97.65,0.07887378826141357,7.84,5.993121630859375,14.99,4.6479609375,8.72,6.487004052734375,8.55,6.390042041015625,5.18,6.466919140625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,8,99.42,0.02041954808284839,97.59,0.07946800365447998,9.63,6.069989697265625,13.36,4.973005322265625,7.92,5.329865869140625,10.94,6.147257861328125,7.78,5.967109912109375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,9,99.36,0.02168963655779759,97.61,0.07866793022155762,11.77,5.5901546875,12.89,5.0616341796875,9.76,5.97025146484375,10.1,5.5567810546875,8.91,5.751243603515625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.5, 'l2': 0.5, 'l3': 0.5}",0.0,0.0,1,pMNIST1,10,99.34,0.02230787920008103,97.44,0.08278588485717774,7.77,7.564590478515625,15.49,5.777588671875,13.35,6.069908837890625,11.51,6.41043876953125,8.42,6.31950244140625
