net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,1,96.48,0.1287820284763972,96.11,0.14264136276245118,11.15,4.5105130859375,9.09,5.160545458984375,8.13,4.975702880859375,9.43,5.119062939453125,11.52,5.18656142578125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,2,97.25,0.0963876505235831,96.53,0.12053959770202637,11.67,4.8464423828125,12.38,4.97951552734375,8.47,4.734635595703125,10.29,4.48063544921875,8.23,4.690495703125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,3,97.44,0.08326196930408478,96.21,0.1172322784423828,12.05,5.36719384765625,12.26,5.498933154296875,8.22,5.756537255859375,8.79,6.286486767578125,10.2,6.347019873046875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,4,98.08,0.06407688060502212,96.72,0.10628617210388183,9.1,5.219797314453125,11.24,5.43722734375,6.04,5.2514939453125,11.47,5.418568798828125,11.16,5.3465759765625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,5,98.72,0.04555531360507011,97.28,0.08558214836120605,10.58,4.985820751953125,14.17,4.80290654296875,11.81,4.693080615234375,11.24,4.57395546875,12.12,4.553684130859375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,6,98.77,0.041456337336699164,97.3,0.08660877933502198,16.38,5.0251666015625,11.55,5.460618115234375,10.48,4.55516904296875,8.04,4.735318359375,11.75,5.454862646484375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,7,98.41,0.05313409937719504,96.43,0.10947514419555664,9.15,5.18003515625,10.46,4.91406962890625,8.2,5.277575732421875,8.78,5.090757763671875,10.72,5.469786962890625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,8,99.09,0.031553311549623805,97.67,0.07502908420562744,9.82,5.91840830078125,11.3,5.71786435546875,10.27,4.945914111328125,8.66,5.854572998046875,7.98,5.80426337890625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,9,99.38,0.02193588818560044,97.71,0.07542547168731689,9.19,6.2145953125,11.91,5.709267041015625,7.95,5.687032275390625,10.31,5.214933935546875,8.95,5.89027412109375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,10,99.28,0.02574799655973911,97.65,0.07622932510375977,9.55,6.10028154296875,12.3,6.115280712890625,10.18,5.683019580078125,12.28,5.685594482421875,11.49,6.14966904296875
