net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.09,0.1526168211778005,95.47,0.1727664077758789,13.16,4.243709594726562,8.66,4.406339794921875,13.33,3.946343359375,11.59,4.12090078125,9.97,4.3145896484375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.21,0.09946466988523801,96.2,0.12951837120056153,11.95,5.021882177734375,10.72,5.362017724609375,11.5,5.008330126953125,7.9,5.165671435546875,10.56,5.566196533203125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,97.68,0.077463555453221,96.67,0.11588710670471192,11.04,4.816616845703125,8.01,4.983352294921875,10.32,4.45842607421875,7.26,5.165916015625,8.65,5.25195048828125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.28,0.05843814007639885,96.89,0.10420263481140137,8.29,4.870100634765625,9.12,5.526814892578125,9.48,4.774380859375,6.46,4.812943994140625,6.2,5.479896923828125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.75,0.04275293695479632,97.38,0.09071118469238282,12.15,4.97911826171875,8.7,6.259060498046875,10.8,5.3694837890625,10.22,5.560704541015625,8.15,5.830010107421875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,98.75,0.041139397576451305,97.11,0.09423668956756592,13.84,5.0180607421875,6.03,5.672477001953125,10.42,5.0352884765625,10.21,5.025385888671875,8.68,5.743148876953125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,99.06,0.03220536469817162,97.42,0.0860614990234375,10.01,5.44640107421875,10.05,5.98716865234375,12.73,5.648982275390625,6.98,5.198727880859375,10.02,5.729982177734375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,98.99,0.03548224155902863,97.08,0.0926687873840332,14.08,6.30820263671875,7.2,6.663111083984375,12.77,6.013568701171875,8.62,6.429523193359375,7.47,7.064791552734375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.16,0.02866068486198783,97.37,0.08909303321838379,12.18,5.197412841796875,7.7,6.515345703125,11.75,5.588592578125,6.73,6.122644921875,7.81,5.831596044921875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.34,0.02326313776473204,97.32,0.08418934917449951,10.13,5.088692724609375,5.96,6.626537060546875,11.75,5.52390478515625,7.83,5.44706123046875,7.27,6.076060009765625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,11,99.37,0.021747773578514654,97.67,0.08530047607421876,12.43,5.036773291015625,7.84,6.749216650390625,12.39,6.00628447265625,9.77,5.314274951171875,8.52,6.1904716796875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,12,99.45,0.018890955779204768,97.33,0.0889138858795166,9.0,6.13537431640625,7.19,8.0035822265625,9.54,6.9775369140625,8.5,7.31208955078125,10.36,7.157208984375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,13,99.5,0.01684675657513241,97.51,0.08036271562576294,11.15,5.1608828125,8.18,6.723825830078125,9.6,6.941840869140625,9.26,6.548326708984375,8.99,7.499005859375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,14,99.47,0.017703377732634546,97.54,0.08506711444854737,12.91,5.6192142578125,6.73,7.123382080078125,11.6,7.044524072265625,8.24,6.460168115234375,8.37,6.85662275390625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,15,99.57,0.014415791167442998,97.66,0.0814965684890747,10.57,6.1352654296875,10.86,6.600707275390625,11.98,6.958919775390625,7.64,6.835712158203125,9.76,7.238205322265625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,16,99.43,0.01817427493693928,97.24,0.09846924114227294,13.68,6.52785390625,10.62,6.85043740234375,10.82,7.323328515625,10.27,6.990364990234375,10.56,7.419078076171875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,17,99.54,0.014909224181373915,97.55,0.08742626857757568,10.86,6.667592236328125,6.56,7.461241748046875,12.01,6.895552490234375,7.18,7.026649462890625,8.14,7.353211572265625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,18,99.56,0.014072366970280806,97.68,0.08476962776184083,11.31,6.5739740234375,7.35,7.209938916015625,10.79,6.693423486328125,9.86,5.781921826171875,10.79,6.7146404296875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,19,99.48,0.01589234073460102,97.5,0.09208866291046143,9.43,6.2469162109375,7.41,7.511512158203125,11.52,6.3696482421875,7.7,6.487133642578125,10.47,6.976945849609375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,20,99.7,0.010136927322484553,97.71,0.08377508697509765,10.53,6.98231435546875,8.67,7.41793671875,9.68,8.155297314453126,9.82,8.102641455078125,10.19,8.728130859375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,1,96.46,0.11701959860324859,93.54,0.21654989776611328,95.35,0.1571287006378174,10.6,5.67245556640625,9.73,7.389868896484375,10.1,5.3793283203125,9.27,5.71364169921875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,2,97.7,0.07376813726425172,90.5,0.31443729095458983,96.27,0.11963244171142579,9.39,6.163240625,7.14,6.561748291015625,11.42,5.129275732421875,9.56,5.534455419921875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,3,98.25,0.055687649896740916,82.74,0.5698947540283203,97.02,0.10125681076049804,11.22,5.968957080078125,6.83,7.66503046875,13.23,4.956476025390625,10.99,5.078850537109375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,4,98.54,0.04811558425923188,74.88,0.9259972961425781,96.94,0.10055478477478028,9.4,5.705557861328125,7.32,7.535071875,14.82,5.1001556640625,10.68,5.6309732421875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,5,98.56,0.04444587516635656,72.67,1.099082305908203,96.89,0.09903848915100098,7.44,5.861793505859375,6.14,7.84088486328125,12.43,5.995389208984375,14.43,6.1415705078125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,6,98.78,0.03806158392826716,68.11,1.2871542724609375,96.89,0.10001208000183105,7.75,5.8642498046875,7.51,7.645455859375,9.73,6.014672900390625,10.75,6.477612548828125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,7,99.05,0.029095733019709587,53.94,2.108036682128906,97.36,0.08314393882751465,7.13,6.72640654296875,8.03,8.160703759765624,10.51,6.181996484375,10.82,7.672248681640625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,8,99.13,0.02792931971376141,52.09,2.0160705200195315,97.26,0.08938707637786865,8.86,5.68992021484375,7.37,8.456500244140624,10.19,5.877445654296875,11.49,5.916290673828125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,9,99.29,0.02406792840609948,47.02,2.342486279296875,97.37,0.08836657600402832,6.97,6.461027587890625,6.62,7.935176318359375,12.61,6.066856640625,12.56,6.379248779296875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,10,99.25,0.023290769827117523,46.71,2.3230876220703127,97.08,0.09436885395050049,11.5,6.18603896484375,6.4,6.995026708984375,12.22,7.251492236328125,13.18,7.628066455078125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,11,99.36,0.020242871009061733,42.7,2.5454028076171875,97.39,0.08978153247833252,12.25,6.2720935546875,7.15,8.36025732421875,11.77,7.08844306640625,14.21,6.5814689453125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,12,99.36,0.02043028350509703,43.81,2.43105029296875,97.14,0.09895745658874512,11.46,6.23455556640625,7.39,10.1466103515625,9.93,6.53391650390625,14.18,6.8854416015625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,13,99.47,0.016496732990443706,36.5,2.819974658203125,97.48,0.0898721604347229,10.17,7.262174951171875,8.79,8.67256845703125,13.45,6.11134365234375,11.67,6.812311474609375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,14,99.36,0.02046042275801301,35.45,3.0611012451171873,97.47,0.09075450649261474,12.46,5.923785107421875,6.3,8.63684853515625,12.77,5.93949091796875,16.74,5.9553439453125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,15,99.58,0.013735523882322014,32.19,3.420577587890625,97.81,0.07521245965957642,9.45,7.169498974609375,7.26,10.14336484375,13.19,6.981866943359375,10.31,8.044525830078125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,16,99.47,0.015363118414456646,31.08,3.34068505859375,97.5,0.08421165084838868,10.55,7.113732568359375,7.46,9.735380859375,11.76,6.793860205078125,11.77,6.787909521484375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,17,99.45,0.017917298583189648,28.99,3.326650244140625,97.58,0.09128386001586913,9.78,7.2922140625,5.96,10.005580859375,12.75,7.430801513671875,9.51,7.314174560546875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,18,99.57,0.014076119274397692,28.96,3.7679894775390625,97.52,0.08275461006164551,9.73,7.407574267578125,8.79,8.75429580078125,12.13,7.439691552734375,11.27,7.920111181640625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,19,99.58,0.012758004139487942,24.21,3.6005054931640625,97.67,0.08563223667144776,12.03,7.33385458984375,6.49,8.47170341796875,11.07,7.363312744140625,10.82,7.8400966796875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,2,pMNIST2,20,99.59,0.013238093401491641,25.1,3.777748291015625,97.6,0.087656099319458,8.85,7.10269091796875,8.41,9.2133763671875,13.26,6.501749755859375,9.55,7.1356814453125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,1,96.38,0.11668951741456986,23.77,3.9200989501953125,94.37,0.18594274139404296,95.51,0.14076978034973145,8.69,6.52737822265625,11.42,5.03414150390625,14.62,5.856986865234375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,2,97.67,0.07390722054044406,19.29,4.02575537109375,86.54,0.4102158386230469,96.12,0.124031840133667,8.23,7.338107373046875,10.64,5.456554150390625,13.11,6.1328181640625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,3,98.34,0.05314602307379246,21.3,4.124827001953125,75.1,0.8041859252929687,96.93,0.10143406600952148,8.02,6.759452001953125,12.69,5.473866552734375,11.21,7.391896044921875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,4,98.61,0.043829245660702384,19.75,4.135001416015625,72.86,0.869017578125,97.11,0.089298952293396,10.05,6.42307548828125,13.59,5.548580908203125,11.45,6.22470380859375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,5,98.86,0.037331663364171985,19.29,4.43094765625,62.57,1.516356787109375,97.08,0.09387485618591308,9.11,6.10591845703125,11.91,5.945044970703125,10.12,6.198074658203125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,6,98.9,0.033966583990554015,21.02,3.866008203125,56.56,1.8437460083007813,97.17,0.09658455924987792,8.53,7.580064111328125,12.69,7.038983740234375,13.1,7.4613888671875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,7,99.0,0.031570967928816876,15.25,4.806717724609375,44.15,2.491718359375,97.1,0.09602453174591065,9.01,7.35092490234375,11.25,7.7380880859375,8.53,7.683696435546875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,8,99.22,0.024492073289429147,16.64,4.804225048828125,41.34,2.8931914794921876,97.45,0.08590595722198487,10.02,6.801811767578125,11.35,6.003968359375,15.34,6.32457216796875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,9,99.21,0.025104477245608967,15.93,4.094477319335938,39.24,3.0656490966796874,97.16,0.08757192802429199,11.16,6.674556640625,11.9,5.650259033203125,10.54,7.12299912109375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,10,99.26,0.023556246639291446,15.53,5.071199951171875,32.58,3.557108447265625,97.34,0.09149162845611572,11.28,7.21150810546875,14.27,6.357984814453125,11.86,6.702014404296875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,11,99.32,0.02111662513539195,15.61,4.161827612304688,33.3,3.461249169921875,97.46,0.09225316104888916,9.14,8.436353125,13.29,7.40164970703125,9.54,8.095970947265625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,12,99.51,0.016110354769354067,15.14,5.193477734375,31.71,4.1054517333984375,97.61,0.08624001264572144,11.87,8.284564892578125,10.58,8.288082861328125,9.53,8.4287703125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,13,99.52,0.01597065687527259,12.48,5.137564453125,21.63,4.84406396484375,97.57,0.08245011386871338,11.8,7.96001787109375,13.84,6.515234814453125,9.65,9.1623251953125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,14,99.33,0.02044685962225,15.8,4.8999029296875,23.13,4.90946357421875,97.34,0.09158275909423828,11.54,7.54851357421875,14.42,6.17498359375,10.66,8.5945505859375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,15,99.46,0.01667520921652516,14.29,5.0576306640625,27.56,4.35503564453125,97.61,0.08470270347595214,10.82,8.212437158203125,12.74,7.447900537109375,10.05,8.058591455078124
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,16,99.5,0.01600014921290179,14.24,4.80143466796875,28.54,3.616451220703125,97.5,0.09067556495666504,13.51,7.215746435546875,13.58,6.987826220703125,11.52,7.083617431640625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,17,99.61,0.012510332267917692,17.17,4.35100791015625,21.5,4.912190185546875,97.69,0.08371431865692139,8.54,7.37799453125,13.83,7.47775263671875,8.81,8.2702662109375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,18,99.52,0.015412112739558021,11.97,4.80309189453125,19.82,5.290805810546875,97.56,0.0901006724357605,8.09,8.727763671875,10.63,7.128540625,8.24,8.246707666015626
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,19,99.54,0.014579907287160555,11.99,5.148743115234375,23.81,4.931252294921875,97.6,0.08821004772186279,8.88,7.952599609375,14.32,6.631668310546875,9.93,8.02139306640625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,3,pMNIST3,20,99.53,0.014085795154422522,13.11,5.373967138671875,21.3,5.48518330078125,97.48,0.08969930515289307,8.84,9.45633544921875,13.07,8.0999818359375,9.87,9.303109375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,1,96.64,0.10665766747196516,10.55,5.740223193359375,20.94,5.408344873046875,94.94,0.17476200408935547,95.65,0.14495453224182128,12.08,6.365135888671875,10.76,5.963566845703125
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,2,97.73,0.07223158693015576,10.51,6.249774609375,20.15,5.265376806640625,91.27,0.2987534240722656,96.25,0.11907614059448242,13.21,5.8936412109375,10.52,5.949437353515625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,3,98.2,0.0564826652020216,13.14,5.384992431640625,18.18,5.727938427734375,80.39,0.6943149841308593,96.81,0.10704591026306153,11.6,5.875151416015625,11.25,5.405524072265625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,4,98.25,0.05355441843271255,13.25,5.1002314453125,18.06,5.136660498046875,71.22,1.0690288696289063,96.73,0.11002153625488281,11.94,6.27580390625,10.32,5.88212587890625
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,5,98.79,0.037193863671521346,13.88,5.185771484375,19.04,5.86283916015625,65.0,1.4854133056640626,96.98,0.09780728874206543,11.42,6.512565087890625,12.32,5.791088427734375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,6,98.99,0.032132816401620704,14.46,5.40860556640625,17.43,6.13508056640625,58.19,1.6647514770507812,97.31,0.09184436435699463,10.47,6.473050341796875,9.62,6.100951123046875
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,7,99.1,0.02772815801501274,11.98,5.3966767578125,17.8,5.331115380859375,58.74,1.770766796875,97.1,0.09805694732666016,7.87,7.430812255859375,12.74,5.9212115234375
bnn,task,512-512,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,4,pMNIST4,8,99.07,0.02756550686173141,9.73,5.16323798828125,17.0,5.46253115234375,54.54,1.888681787109375,97.22,0.09321620445251465,9.28,7.15780849609375,9.84,6.51641376953125
