net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,1,96.1,0.14612618276278178,95.36,0.17022618408203125,11.07,4.40684736328125,11.27,4.67228603515625,17.23,4.413670703125,10.35,4.39990126953125,7.35,4.783885595703125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,2,97.05,0.1016733223994573,96.28,0.1282774913787842,10.68,4.190995043945312,11.42,5.581756103515625,13.65,5.20995673828125,8.78,4.676905615234375,10.4,5.2507931640625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,3,97.41,0.0848092522184054,96.27,0.11972496376037597,8.49,4.9086806640625,9.57,5.34640146484375,10.1,4.696550048828125,13.32,3.97686728515625,6.16,4.666298193359375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,4,98.4,0.056803384016950925,97.0,0.09885023460388184,9.65,5.839344482421875,6.98,6.216613916015625,10.69,5.978406884765625,11.75,5.22357890625,10.59,6.064917333984375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,5,98.52,0.05133814366459846,97.23,0.0886289394378662,7.49,6.600447900390625,9.08,7.248371630859375,10.61,6.71228994140625,12.69,5.73981474609375,6.87,6.4134513671875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,6,98.74,0.041846025577187536,97.67,0.07919257621765137,10.44,4.929444775390625,8.77,4.819062548828125,6.59,5.487690966796875,11.93,4.337099365234375,5.16,5.605222802734375
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,7,98.82,0.040080222496390344,97.25,0.08272105484008789,8.55,5.15339453125,7.7,5.31199111328125,6.77,5.0399208984375,9.04,5.017836474609375,8.24,4.72410576171875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,8,98.94,0.03498685950140158,97.36,0.08140992660522461,9.22,5.12290087890625,6.68,6.362093603515625,10.18,6.05035400390625,17.93,4.63271572265625,9.39,5.924804150390625
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,9,99.08,0.030906776022911073,97.45,0.08082971458435059,8.83,5.729190185546875,7.57,5.899032666015625,9.01,6.250424951171875,9.15,5.2372978515625,9.5,6.156279248046875
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,10,99.52,0.02020581776847442,98.04,0.06871793556213379,10.71,5.279791064453125,7.6,6.5288056640625,9.18,6.147466845703125,13.84,5.667391357421875,8.62,6.6572423828125
bnn,task,4096-4096,bn,0.005,"{'l1': 0.7, 'l2': 0.7, 'l3': 0.7}",0.0,0.0,1,pMNIST1,11,99.31,0.02430544214596351,97.44,0.08107354564666748,9.39,5.7722578125,9.02,6.666556201171875,10.42,6.360713134765625,11.14,5.07726357421875,8.48,5.545184326171875
