net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,1,96.0,0.15113541688919066,95.19,0.17717829895019532,13.69,3.4898310302734377,10.17,4.54573125,12.01,3.7046809326171877,8.32,3.870828173828125,8.47,4.305067236328125
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,2,97.27,0.09723765499591827,96.23,0.12568507919311522,11.13,4.068947998046875,10.34,4.479772314453125,10.12,4.290214306640625,11.5,4.388008203125,9.76,4.668917724609375
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,3,98.04,0.06901188410421212,96.71,0.11023489799499511,12.32,4.208521630859375,8.48,5.422315673828125,9.05,5.180281982421875,13.16,4.457550732421875,10.24,4.776718701171875
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,4,98.5,0.05521574106812477,96.93,0.10049444179534912,11.44,4.419150439453125,10.29,4.89951796875,10.71,5.663313916015625,12.95,4.8537095703125,9.38,5.37810185546875
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,5,98.49,0.049864239796002706,96.71,0.11036025657653808,14.7,4.162211962890625,11.8,4.806518017578125,8.92,4.92729970703125,9.91,4.932880224609375,9.98,5.232322900390625
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,6,99.12,0.031282263625661534,97.42,0.08757943649291992,8.45,5.69919267578125,9.28,6.91758046875,11.5,5.71016640625,10.42,5.630703857421875,8.64,6.30713193359375
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,7,99.27,0.025269923072059948,97.58,0.08355481853485107,10.13,5.289799658203125,10.8,5.71049423828125,8.1,5.932729150390625,10.74,5.254437548828125,8.87,5.758537548828125
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,8,99.36,0.024662455110251905,97.28,0.09055412769317626,11.68,4.7547494140625,8.99,5.390948681640625,9.03,6.025175,9.66,5.7141974609375,10.22,6.09055078125
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,9,99.52,0.01676702805782358,97.68,0.08318312702178955,14.88,5.19296806640625,7.37,6.179072216796875,11.36,5.6253095703125,11.69,6.36035,11.08,6.001800341796875
bnn,task,512-512,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,10,99.69,0.01238989718084534,97.7,0.07858921718597413,9.08,6.512767041015625,10.03,7.396064208984375,10.33,6.3140654296875,8.76,6.6638271484375,8.29,6.8126701171875
