net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.44,0.13277127476533254,95.77,0.15185657043457032,9.55,3.83282919921875,8.84,4.92251484375,11.97,4.40088251953125,9.99,4.203839599609375,13.06,4.113163110351563
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.41,0.0912928685426712,96.36,0.12116772766113282,6.7,5.484400732421875,8.55,7.03659462890625,12.43,5.6715962890625,9.87,4.890091064453125,12.51,4.715810595703125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,98.33,0.05654035287400087,97.13,0.09387617626190185,8.23,5.39698076171875,8.46,6.878100732421875,12.72,5.405242041015625,11.28,5.14947314453125,14.59,4.376494873046875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.65,0.047523247507214546,97.13,0.0936578727722168,4.68,5.524893115234375,10.26,5.946167138671875,10.11,6.147878466796875,9.65,6.033660009765625,15.67,4.875925390625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,98.91,0.03732868759731452,97.38,0.08536842784881592,7.42,5.46055517578125,9.0,5.581808349609375,11.59,5.121185498046875,11.71,4.963633544921875,15.33,4.520320068359375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,99.02,0.032917974943916004,97.6,0.07718804302215576,11.57,4.96344482421875,8.24,5.3325361328125,9.2,5.3544849609375,14.63,5.15955224609375,15.78,5.092809130859375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,99.05,0.0335861171061794,97.3,0.0899563596725464,9.17,5.280139892578125,9.14,6.630920068359375,13.77,6.760639794921875,8.29,7.05711826171875,18.77,5.03942099609375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,99.36,0.023081361348430314,98.01,0.06810057258605957,15.42,4.94814072265625,9.31,5.998696435546875,10.26,5.830909228515625,11.87,5.7997609375,17.82,4.961793603515625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.32,0.022913743094106515,97.32,0.08705485134124756,8.43,6.1397962890625,7.99,7.286057763671875,9.67,5.94254970703125,10.7,5.77557216796875,20.7,4.61561376953125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.07,0.028854502309362092,97.16,0.09379498805999756,8.75,5.537415283203125,7.87,6.538262890625,9.29,5.573621484375,10.74,5.27292763671875,18.41,4.259280078125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,11,99.27,0.0236627236644427,97.51,0.08715824527740479,7.53,5.818087841796875,10.17,6.40240712890625,12.43,5.81888017578125,6.65,6.351438134765625,14.03,6.503107275390625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,12,99.46,0.01713441764091452,97.63,0.07775515003204346,5.99,6.962472509765625,9.63,5.966870849609375,8.01,5.65913828125,9.13,6.730197900390625,16.01,5.08531708984375
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,13,99.41,0.019160315756872295,97.72,0.07789909610748291,10.62,6.2753603515625,8.29,7.092651708984375,9.15,6.67148076171875,12.17,6.449549609375,18.57,5.24480751953125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,14,99.46,0.017586931637053688,97.61,0.07896202163696289,5.09,6.510278369140625,9.03,7.4298732421875,12.15,5.987538720703125,8.98,6.665429638671875,13.54,5.79670244140625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,15,99.62,0.013251110765213767,97.69,0.0762517858505249,10.57,5.680671337890625,10.31,5.9174900390625,10.57,6.536180126953125,11.69,5.8993515625,20.97,4.701885498046875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,16,99.62,0.012850954371442397,97.85,0.07340713987350464,7.26,7.336622802734375,9.33,7.75898095703125,9.74,6.220233544921875,9.66,6.78868984375,13.86,5.817039501953125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,17,99.62,0.012736534559602539,97.69,0.07962629413604737,5.23,7.11467919921875,9.36,7.50726044921875,10.91,7.70276611328125,10.29,7.42854755859375,19.61,5.173603076171875
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,18,99.74,0.009840354996733367,97.78,0.07755177211761474,7.32,6.843323681640625,8.26,8.600230078125,8.02,7.10273583984375,10.8,7.408449072265625,17.01,6.12991533203125
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,19,99.72,0.010124364723886052,97.81,0.07438453731536865,9.52,6.122120947265625,7.76,7.52537529296875,11.75,6.0718837890625,11.31,6.979853857421875,18.97,4.766861962890625
bnn,task,2048-2048,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,20,99.75,0.009722063189186156,97.81,0.07444353818893433,7.94,6.0647720703125,11.2,5.869808056640625,12.02,6.6363525390625,13.11,5.9119009765625,20.46,5.130788671875
