net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,1,96.43,0.1366119432926178,95.62,0.1562912841796875,9.04,5.6890185546875,7.72,4.993511376953125,8.41,5.0778919921875,10.5,4.426201953125,10.9,4.30597861328125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,2,97.51,0.09062540573279063,96.69,0.1177216438293457,8.84,5.97834111328125,8.55,4.9843162109375,11.28,5.23231298828125,11.4,5.290907373046875,10.85,5.3620677734375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,3,98.33,0.05943052292068799,97.15,0.09314341297149659,10.15,4.79327138671875,10.88,4.892241943359375,10.59,4.881226025390625,13.72,5.066670458984375,10.83,5.83066015625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,4,98.7,0.0457052023857832,97.36,0.08718405361175537,8.12,6.477917822265625,10.26,5.058996826171875,10.26,6.0153935546875,10.53,6.377413427734375,11.29,5.595710986328125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,5,99.04,0.03489854112168153,97.48,0.08227591323852539,12.83,5.445137548828125,9.58,4.823014697265625,8.91,5.340556494140625,14.3,5.4948021484375,8.2,5.38852919921875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,6,99.1,0.031072448114554087,97.32,0.0855827735900879,7.37,6.684957568359375,9.76,5.460496337890625,8.73,6.987816162109375,11.64,7.2201994140625,11.69,6.554079150390625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,7,99.21,0.027248666988313196,97.56,0.08160794773101807,8.55,7.359964111328125,10.38,5.284576611328125,10.13,6.5966287109375,9.2,7.284607421875,8.62,6.198912744140625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,8,99.37,0.022566701430082322,97.44,0.0836155595779419,8.33,6.24962080078125,7.24,5.565400830078125,9.94,6.46852470703125,10.99,6.723077392578125,6.87,6.4870244140625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,9,99.47,0.018071842677891255,97.88,0.07259640617370605,8.29,6.319078515625,8.67,6.156786572265625,10.17,7.0297275390625,14.97,6.746055419921875,10.49,6.012003173828125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,10,99.46,0.019228278305133184,97.6,0.08285427284240722,10.86,7.065760400390625,9.42,6.361689208984375,11.23,7.06858076171875,10.94,7.614465478515625,9.05,6.512542236328125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,11,99.58,0.01383488953821361,97.94,0.07430874347686768,9.68,6.04221513671875,10.1,5.589882861328125,10.57,6.309867724609375,11.69,6.3563765625,12.75,6.400110791015625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,12,99.59,0.013509218568975728,97.94,0.07373042011260986,9.27,7.844281884765625,11.41,6.5945404296875,11.9,7.998318603515625,9.74,8.60820341796875,11.64,6.694623974609375
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,13,99.66,0.012040340590973695,97.85,0.07573677349090577,10.67,6.89698603515625,8.79,5.808928125,12.66,7.28083681640625,10.48,7.184295166015625,10.17,7.366033837890625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,14,99.72,0.010269785018637777,97.84,0.07205556230545045,11.67,6.671349853515625,8.21,5.859917138671875,10.3,7.07893583984375,12.25,6.95594287109375,10.49,7.7083275390625
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,15,99.71,0.010460783744355042,98.03,0.07351583194732667,9.16,7.444154638671875,10.8,6.182816015625,11.57,7.85297109375,14.26,7.42558740234375,12.41,7.780607373046875
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,16,99.69,0.01098673589900136,97.88,0.07717864437103271,15.67,7.1259669921875,10.47,6.21168544921875,13.37,5.7397787109375,13.2,7.1015421875,12.5,7.551393408203125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,17,99.54,0.015561192898576458,97.53,0.09241629028320313,10.03,7.024309375,10.62,7.3849720703125,9.42,7.80496591796875,10.95,7.651884521484375,7.41,7.544396923828125
bnn,task,1024-1024,bn,0.005,"{'l1': 0.0, 'l2': 0.0, 'l3': 0.0}",0.0,0.0,1,pMNIST1,18,99.77,0.008739477026152114,97.61,0.08632207012176514,12.15,6.547224072265625,10.39,6.524259033203125,11.33,7.90471845703125,12.02,7.456784521484375,8.2,7.5300953125
