net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,1,95.78,0.15672951486508052,94.76,0.18309966812133788,11.25,3.7131614990234376,10.88,4.28628720703125,5.13,4.457731494140625,8.82,4.202866015625,9.35,4.051386328125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,2,97.61,0.08661842289368311,96.54,0.116704691696167,8.31,4.79723671875,12.48,5.3775228515625,5.47,4.897309326171875,6.62,4.940211279296875,9.11,5.080951171875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,3,98.2,0.06210063910881678,96.72,0.10443676414489746,8.95,4.92872880859375,11.35,4.733466455078125,11.06,4.95941005859375,7.73,4.864541650390625,11.17,4.879403125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,4,98.7,0.04345592164794604,97.51,0.08157960033416747,9.33,5.22763955078125,10.29,7.059491943359375,8.04,5.5843640625,8.77,6.4498609375,9.6,6.131793408203125
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,5,98.99,0.03514444919327895,97.57,0.08249969387054443,8.69,4.850428369140625,10.62,6.03457080078125,11.18,5.052470751953125,6.15,5.50937607421875,9.73,5.24161181640625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,6,99.28,0.025950159379839896,97.63,0.0747580150604248,9.26,5.16411982421875,10.63,7.29019921875,7.99,5.68362333984375,6.75,6.599169091796875,6.91,6.590396728515625
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,7,99.58,0.01647871064990759,97.84,0.07463793392181396,8.38,5.54306162109375,10.38,7.22268125,9.8,5.587713427734375,6.36,6.613545166015625,8.29,6.89878232421875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,8,99.48,0.018489056676874557,97.59,0.07950775852203369,12.05,6.348906640625,10.66,7.6533625,9.57,6.03859052734375,6.39,6.790517578125,7.31,6.55918232421875
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,9,99.7,0.01105108688895901,97.76,0.07686514101028442,5.96,7.1026986328125,11.41,7.856688525390625,10.5,6.649868017578125,6.95,6.819476171875,6.93,8.461618896484374
bnn,task,1024-1024,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,10,99.73,0.010132896712919077,97.84,0.07125594730377197,10.1,6.383770654296875,10.87,6.06788466796875,9.86,6.256235693359375,9.8,6.30444375,6.75,8.475084326171874
