net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,1,96.04,0.1491872883240382,95.5,0.16632964248657225,12.09,4.098003564453125,11.7,4.212492163085938,9.56,4.546688720703125,11.97,4.040389233398438,13.12,4.07369765625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,2,97.42,0.09041937657992045,96.5,0.11979869270324707,10.32,4.534441943359375,15.1,4.0200662109375,7.34,5.0123044921875,8.91,4.89597841796875,13.91,4.994336572265625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,3,98.24,0.059777164675792055,96.97,0.09858965034484864,12.05,5.304565380859375,14.4,4.939064794921875,8.22,5.731358154296875,9.34,5.50804931640625,14.72,6.08383544921875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,4,98.83,0.04066207627952099,97.46,0.08167245197296143,11.15,5.223775244140625,11.32,4.97078525390625,9.29,5.467736083984375,11.16,5.199894189453125,14.06,5.314554931640625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,5,99.0,0.036247576997677486,97.57,0.07933142414093018,9.82,6.355617041015625,13.05,5.02238974609375,8.12,6.578665673828125,9.05,5.9696923828125,16.99,5.543330615234375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,6,99.1,0.030954501308004062,97.66,0.07898587856292724,12.04,5.228672705078125,14.77,5.153679833984375,11.92,5.695380029296875,11.51,4.9370876953125,12.05,5.282351904296875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,7,99.44,0.020512542946636677,97.73,0.07772588605880737,8.88,5.923895263671875,11.02,5.411175146484375,9.22,6.56761396484375,8.12,5.933331298828125,11.63,5.95023154296875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,8,99.39,0.02134371871103843,97.68,0.08013629274368286,9.27,7.45348125,12.01,6.745318603515625,10.11,6.6115408203125,9.29,7.2229888671875,10.73,5.790172119140625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,9,99.64,0.013256837894022464,97.81,0.07314467220306396,12.07,7.592744384765625,10.21,7.173959814453125,9.36,8.008887890625,9.29,8.44824296875,9.63,9.07965361328125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,10,99.72,0.010070471464221676,98.01,0.06909733963012696,10.25,7.79120458984375,13.15,7.334277734375,11.42,7.314332177734375,12.01,6.907988525390625,13.71,6.804420654296875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,11,99.84,0.006944735176240405,98.06,0.07005166549682618,13.4,6.41129921875,13.14,6.15855986328125,9.05,6.619203271484375,8.41,6.051800830078125,13.76,6.84253154296875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,12,99.91,0.004712575211065511,98.32,0.058464767074584964,8.81,6.799316650390625,13.8,5.521370458984375,6.73,7.226122216796875,10.47,6.805875732421875,12.69,6.526838916015625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,13,99.86,0.005018154196658482,98.04,0.06792437057495117,11.9,7.400321533203125,7.73,6.727628466796875,11.37,8.700977978515626,9.15,7.2193037109375,11.79,7.86966025390625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,14,99.88,0.00520927530710275,97.84,0.07676746444702148,12.4,7.594063818359375,7.83,7.199104345703125,11.14,9.76436015625,8.44,8.758471435546875,9.18,8.8669509765625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,15,99.89,0.00495421474315226,97.94,0.07336742324829101,11.59,7.232380810546875,11.0,6.163170751953125,10.36,7.835060107421875,10.07,7.527560546875,10.04,7.9870603515625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,16,99.75,0.008119349072190623,97.8,0.08634620685577393,12.23,7.974585009765625,9.85,6.972106103515625,11.88,7.833125830078125,10.77,6.725087841796875,11.83,7.88123203125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,17,99.92,0.0031768759708541137,97.94,0.07834685678482056,9.33,8.8945490234375,10.13,8.71198505859375,9.99,9.53806474609375,9.84,8.376519482421875,10.65,8.725804296875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,18,99.92,0.0037918699965501824,97.96,0.07585690326690674,11.29,7.54467138671875,10.81,7.9524033203125,12.45,8.145852001953125,8.15,8.0943806640625,9.02,8.47481162109375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,19,99.97,0.0018841861583913367,98.26,0.06458647203445435,10.18,7.6882033203125,11.95,7.342013623046875,8.0,7.50355986328125,7.66,7.814097412109375,9.15,7.74001064453125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,20,99.91,0.004102046779108544,98.02,0.0768205286026001,13.64,6.733509326171875,9.26,6.494230126953125,9.36,7.596889013671875,9.95,7.042263671875,8.69,8.242675927734375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,21,99.91,0.0033999429194722323,98.19,0.07254455547332764,10.05,6.93971357421875,11.83,6.25301748046875,11.44,7.28333642578125,11.88,6.929233447265625,11.18,7.96097236328125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,22,99.92,0.003917169140403469,97.91,0.08150289039611816,11.07,8.92577119140625,9.71,7.587173876953125,6.9,8.373183447265625,6.26,8.58862265625,8.01,8.48116875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.5, 'l2': 1.5, 'l3': 1.5}",0.0,0.0,1,pMNIST1,23,99.94,0.004213013608256976,97.9,0.07669171562194824,11.95,7.229063037109375,10.51,6.732303564453125,11.58,8.461987744140625,7.67,8.447912158203126,12.88,7.367970361328125
