net,scenario,arch,norm,lr,meta,ewc,SI,task_order,tsk,epoch,acc_tr,loss_tr,acc_test_tsk_1,loss_test_tsk_1,acc_test_tsk_2,loss_test_tsk_2,acc_test_tsk_3,loss_test_tsk_3,acc_test_tsk_4,loss_test_tsk_4,acc_test_tsk_5,loss_test_tsk_5,acc_test_tsk_6,loss_test_tsk_6
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,1,96.24,0.14164628403981527,95.39,0.1638128059387207,14.77,3.932376318359375,4.74,4.12670986328125,9.16,4.438076904296875,7.94,3.8675010498046873,16.31,3.725800732421875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,2,97.08,0.09977146164973577,96.04,0.13382413482666017,14.63,3.7208748291015623,9.31,3.9595319091796877,7.96,4.9025595703125,10.39,4.127689477539063,8.84,4.320269775390625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,3,98.46,0.05664719625910123,97.3,0.09043618087768554,13.23,4.5432212890625,8.9,4.6188380859375,4.82,5.917113427734375,8.89,4.868598193359375,11.92,4.796923828125
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,4,98.05,0.060125664189457896,96.47,0.10879229717254639,12.17,4.303180029296875,9.2,4.49163662109375,6.46,6.484093896484375,10.47,4.453088818359375,12.91,4.495053515625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,5,99.19,0.02930862692296505,97.82,0.07360306015014649,9.81,4.6166427734375,8.69,5.04909443359375,7.46,5.599691162109375,8.1,5.346339453125,12.8,4.59408837890625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,6,99.35,0.023389099460840224,97.85,0.07483285636901855,10.1,4.930355859375,9.64,5.27520302734375,6.51,6.510666259765625,12.24,5.938148974609375,7.65,5.911548974609375
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,7,99.45,0.021533961941301822,97.67,0.07724809522628784,8.41,4.822014453125,8.67,5.5825333984375,5.29,6.228088427734375,8.84,5.994010302734375,9.87,5.4552591796875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,8,99.59,0.015279211942851544,97.8,0.07368736352920532,13.03,5.248491015625,10.1,6.08664931640625,8.03,6.58217509765625,11.58,5.086547509765625,10.35,6.048890966796875
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,9,99.63,0.014061162347222367,97.75,0.07323945770263672,13.11,5.896214306640625,9.13,6.521322607421875,8.08,7.02072490234375,9.01,6.25028994140625,13.99,6.0954119140625
bnn,task,2048-2048,bn,0.005,"{'l1': 1.35, 'l2': 1.35, 'l3': 1.35}",0.0,0.0,1,pMNIST1,10,99.61,0.013122874831035733,97.83,0.07783167095184326,12.02,5.32956982421875,9.46,5.798023046875,7.68,6.68928798828125,9.13,6.4564033203125,13.95,5.0391318359375
